Time, Capacity %, Current mA, Voltage mV, Temperature °C
1:04:08,54,852,3966,29.3
1:04:14,54,915,3967,29.3
1:04:20,54,914,3968,29.3
1:04:33,54,918,3969,29.4
1:04:44,54,916,3970,29.4
1:05:02,54,917,3971,29.4
1:05:26,54,916,3972,29.4
1:05:44,55,918,3973,29.4
1:06:08,55,914,3974,29.4
1:06:14,55,914,3974,29.3
1:06:26,55,911,3975,29.3
1:06:50,55,914,3976,29.3
1:07:08,55,907,3977,29.3
1:07:26,55,914,3978,29.3
1:07:50,55,913,3979,29.3
1:08:02,55,914,3980,29.3
1:08:08,55,914,3979,29.3
1:08:14,55,913,3980,29.3
1:08:20,56,912,3980,29.3
1:08:32,56,914,3981,29.3
1:08:50,56,913,3982,29.3
1:09:09,56,913,3983,29.3
1:09:26,56,912,3984,29.3
1:09:51,56,912,3985,29.3
1:10:02,56,915,3986,29.3
1:10:20,56,912,3987,29.3
1:10:50,56,911,3988,29.3
1:11:02,57,910,3989,29.3
1:11:20,57,911,3990,29.3
1:11:38,57,914,3991,29.3
1:11:56,57,904,3992,29.3
1:12:08,57,913,3993,29.3
1:12:14,57,911,3992,29.3
1:12:20,57,911,3993,29.3
1:12:33,57,913,3994,29.3
1:12:44,57,910,3995,29.3
1:13:02,57,908,3994,29.4
1:13:08,57,909,3996,29.3
1:13:20,57,911,3997,29.4
1:13:38,57,905,3998,29.4
1:13:44,58,910,3998,29.4
1:13:56,58,906,3999,29.4
1:14:14,58,910,4000,29.4
1:14:26,58,905,4001,29.4
1:14:44,58,910,4002,29.4
1:15:02,58,908,4003,29.4
1:15:14,58,909,4004,29.4
1:15:38,58,906,4005,29.4
1:15:50,58,905,4006,29.4
1:16:03,58,831,4007,29.4
1:16:14,58,908,4008,29.4
1:16:20,59,908,4008,29.4
1:16:32,59,907,4009,29.4
1:16:44,59,908,4010,29.4
1:16:56,59,907,4010,29.5
1:17:02,59,902,4011,29.5
1:17:14,59,907,4012,29.5
1:17:32,59,906,4013,29.5
1:17:50,59,908,4014,29.5
1:18:03,59,907,4015,29.5
1:18:08,59,905,4015,29.6
1:18:14,59,901,4016,29.6
1:18:26,59,906,4017,29.6
1:18:50,59,905,4018,29.6
1:18:56,60,904,4018,29.6
1:19:02,60,900,4019,29.7
1:19:08,60,907,4020,29.7
1:19:26,60,905,4021,29.7
1:19:39,60,906,4022,29.7
1:19:56,60,905,4023,29.7
1:20:14,60,900,4024,29.8
1:20:26,60,904,4025,29.8
1:20:44,60,904,4026,29.8
1:20:56,60,904,4027,29.8
1:21:15,60,903,4028,29.8
1:21:26,60,904,4029,29.8
1:21:32,60,898,4029,29.9
1:21:38,60,904,4030,29.9
1:21:44,61,860,4030,29.9
1:21:56,61,903,4031,29.9
1:22:14,61,902,4032,29.9
1:22:26,61,895,4033,29.9
1:22:44,61,902,4034,29.9
1:22:56,61,902,4034,30.0
1:23:02,61,892,4035,29.9
1:23:08,61,902,4035,30.0
1:23:14,61,902,4036,30.0
1:23:33,61,901,4037,30.0
1:23:50,61,902,4038,30.0
1:24:02,61,873,4039,30.0
1:24:20,62,898,4039,30.0
1:24:27,62,901,4040,30.0
1:24:38,62,901,4041,30.0
1:24:50,62,902,4041,30.1
1:24:56,62,903,4042,30.1
1:25:14,62,901,4043,30.1
1:25:32,62,900,4044,30.1
1:25:51,62,902,4045,30.1
1:26:03,62,897,4046,30.1
1:26:26,62,901,4047,30.1
1:26:38,62,902,4048,30.1
1:26:56,62,900,4049,30.1
1:27:02,63,896,4049,30.1
1:27:20,63,900,4050,30.1
1:27:32,63,895,4050,30.2
1:27:38,63,900,4051,30.2
1:27:50,63,900,4052,30.2
1:28:14,63,898,4053,30.2
1:28:33,63,899,4054,30.2
1:29:02,63,898,4055,30.2
1:29:14,63,899,4056,30.2
1:29:32,63,897,4057,30.2
1:29:44,64,900,4057,30.2
1:29:50,64,898,4058,30.2
1:30:14,64,892,4059,30.2
1:30:26,64,899,4059,30.3
1:30:38,64,892,4060,30.3
1:30:56,64,895,4061,30.3
1:31:14,64,897,4062,30.3
1:31:33,64,895,4063,30.3
1:31:50,64,897,4064,30.3
1:32:14,64,897,4065,30.3
1:32:27,65,895,4065,30.3
1:32:38,65,897,4066,30.3
1:32:44,65,895,4065,30.4
1:32:50,65,897,4066,30.3
1:32:56,65,897,4067,30.4
1:33:21,65,897,4068,30.4
1:33:32,65,898,4069,30.4
1:33:56,65,896,4070,30.4
1:34:15,65,836,4071,30.4
1:34:32,65,894,4072,30.4
1:34:56,65,887,4073,30.4
1:35:08,66,894,4074,30.4
1:35:14,66,895,4068,30.4
1:35:20,66,891,4074,30.4
1:35:26,66,892,4075,30.4
1:35:50,66,893,4076,30.4
1:36:08,66,895,4077,30.4
1:36:26,66,895,4078,30.4
1:36:32,66,890,4077,30.4
1:36:38,66,893,4078,30.5
1:36:50,66,896,4079,30.5
1:37:08,66,894,4080,30.5
1:37:26,66,895,4081,30.5
1:37:44,66,895,4082,30.5
1:37:50,67,894,4082,30.5
1:38:02,67,890,4083,30.5
1:38:20,67,894,4084,30.5
1:38:44,67,892,4085,30.5
1:38:56,67,894,4086,30.5
1:39:14,67,895,4087,30.5
1:39:32,67,893,4088,30.5
1:39:56,67,893,4089,30.5
1:40:14,67,893,4090,30.6
1:40:20,67,893,4090,30.5
1:40:32,68,892,4091,30.6
1:40:38,68,893,4091,30.5
1:40:44,68,893,4091,30.6
1:40:56,68,893,4092,30.6
1:41:14,68,894,4093,30.6
1:41:32,68,893,4094,30.6
1:41:44,68,893,4095,30.6
1:42:02,68,886,4096,30.6
1:42:20,68,891,4097,30.6
1:42:38,68,890,4098,30.6
1:42:56,68,891,4099,30.6
1:43:14,69,888,4099,30.6
1:43:20,69,890,4100,30.6
1:43:26,69,890,4100,30.5
1:43:32,69,885,4101,30.5
1:43:50,69,890,4102,30.5
1:44:14,69,886,4103,30.5
1:44:26,69,890,4104,30.4
1:44:44,69,889,4105,30.4
1:45:02,69,884,4106,30.4
1:45:08,69,890,4106,30.3
1:45:20,69,889,4107,30.3
1:45:32,69,889,4108,30.3
1:45:50,69,888,4109,30.2
1:45:56,70,888,4109,30.3
1:46:02,70,889,4109,30.2
1:46:09,70,888,4110,30.2
1:46:26,70,888,4111,30.2
1:46:44,70,887,4112,30.2
1:46:56,70,887,4113,30.2
1:47:08,70,887,4113,30.1
1:47:14,70,888,4114,30.2
1:47:20,70,888,4114,30.1
1:47:33,70,887,4115,30.1
1:47:56,70,884,4116,30.1
1:48:08,70,880,4117,30.1
1:48:20,70,887,4118,30.1
1:48:32,70,885,4118,30.0
1:48:38,71,883,4119,30.0
1:49:02,71,884,4120,30.0
1:49:14,71,887,4121,30.0
1:49:20,71,760,4116,30.0
1:49:26,71,887,4121,30.0
1:49:38,71,884,4122,30.0
1:49:50,71,886,4123,30.0
1:50:08,71,887,4124,30.0
1:50:26,71,886,4125,30.0
1:50:50,71,881,4126,30.0
1:50:56,71,884,4127,29.9
1:51:14,71,885,4128,29.9
1:51:27,72,885,4128,29.9
1:51:32,72,883,4129,29.9
1:51:44,72,842,4130,29.9
1:52:02,72,881,4131,29.9
1:52:20,72,884,4132,29.9
1:52:32,72,886,4133,29.9
1:52:56,72,882,4134,29.9
1:53:02,72,882,4134,29.8
1:53:08,72,884,4134,29.9
1:53:14,72,878,4135,29.8
1:53:26,72,883,4136,29.8
1:53:44,72,880,4137,29.8
1:53:56,72,883,4138,29.8
1:54:09,73,883,4138,29.8
1:54:14,73,880,4139,29.8
1:54:32,73,883,4140,29.8
1:54:51,73,882,4141,29.8
1:55:02,73,883,4142,29.8
1:55:20,73,882,4143,29.8
1:55:38,73,883,4144,29.8
1:55:56,73,881,4145,29.8
1:56:08,73,878,4146,29.8
1:56:32,73,878,4147,29.7
1:56:44,73,880,4148,29.7
1:56:56,74,880,4149,29.7
1:57:14,74,878,4150,29.7
1:57:38,74,879,4151,29.7
1:57:44,74,838,4152,29.7
1:58:08,74,876,4153,29.7
1:58:20,74,878,4154,29.7
1:58:38,74,879,4155,29.7
1:58:56,74,879,4156,29.7
1:59:08,74,871,4157,29.7
1:59:20,74,879,4158,29.7
1:59:39,75,878,4158,29.7
1:59:44,75,878,4159,29.7
