Time, Capacity %, Current mA, Voltage mV, Temperature °C
25:19,35,972,3868,31.8
25:25,35,967,3868,31.7
25:36,35,864,3865,31.7
25:49,35,890,3866,31.7
25:54,35,885,3865,31.7
26:01,35,887,3866,31.7
26:06,35,880,3865,31.7
26:13,35,886,3866,31.7
26:18,35,889,3866,31.6
26:31,35,872,3865,31.6
26:43,35,883,3866,31.6
27:01,35,885,3867,31.6
27:07,35,870,3866,31.6
27:12,35,875,3867,31.6
27:19,35,884,3868,31.6
27:37,36,876,3869,31.6
27:42,36,886,3868,31.6
27:49,36,885,3869,31.6
28:01,36,879,3868,31.6
28:19,36,884,3869,31.6
28:36,36,857,3868,31.6
28:43,36,876,3870,31.6
28:48,36,880,3869,31.6
29:01,36,876,3871,31.6
29:06,36,856,3870,31.6
29:37,36,848,3869,31.6
29:49,36,873,3871,31.6
30:07,36,849,3870,31.6
30:24,37,871,3871,31.6
30:37,37,878,3872,31.6
30:42,37,868,3873,31.6
30:49,37,873,3872,31.6
31:01,37,875,3873,31.6
31:07,37,849,3871,31.6
31:13,37,852,3873,31.6
31:31,37,890,3874,31.6
31:36,37,872,3873,31.6
31:43,37,880,3874,31.6
31:55,37,875,3873,31.6
32:01,37,883,3874,31.6
32:18,37,890,3875,31.6
32:37,37,859,3874,31.6
32:43,37,872,3875,31.6
33:07,38,872,3875,31.6
33:24,38,875,3876,31.6
33:37,38,384,3860,31.6
33:43,38,640,3867,31.6
33:49,38,313,3854,31.6
33:54,38,567,3866,31.6
34:01,38,730,3869,31.7
34:13,38,653,3868,31.7
34:18,38,701,3871,31.7
34:25,38,725,3871,31.8
34:30,38,526,3866,31.8
34:37,38,633,3869,31.8
34:43,38,588,3870,31.8
34:49,38,707,3865,31.8
34:55,38,877,3875,31.9
35:07,38,870,3876,31.9
35:12,38,875,3877,31.9
35:19,38,858,3876,31.9
35:25,38,875,3877,31.9
35:30,38,872,3878,31.9
35:55,38,868,3878,31.8
36:01,38,964,3882,31.8
36:20,39,961,3882,31.8
36:25,39,961,3883,31.8
36:44,39,959,3884,31.7
37:07,39,962,3885,31.6
37:26,39,878,3883,31.6
37:38,39,962,3884,31.6
37:44,39,966,3886,31.5
37:49,39,870,3883,31.5
38:08,39,871,3884,31.5
38:20,39,589,3859,31.5
38:27,39,612,3870,31.5
38:33,39,374,3877,31.5
38:39,39,689,3876,31.5
38:45,39,635,3881,31.5
38:51,39,699,3877,31.5
38:58,39,880,3883,31.6
39:04,40,878,3884,31.6
39:10,40,867,3883,31.6
39:22,40,865,3884,31.6
39:28,40,883,3885,31.6
39:34,40,887,3884,31.6
39:40,40,878,3885,31.6
39:46,40,885,3886,31.6
39:52,40,873,3885,31.5
39:57,40,953,3888,31.5
40:04,40,877,3886,31.5
40:09,40,888,3887,31.5
40:16,40,958,3889,31.5
40:22,40,930,3890,31.5
40:28,40,952,3889,31.5
40:34,40,923,3890,31.5
40:40,40,866,3888,31.4
40:46,40,860,3887,31.4
40:51,40,875,3888,31.4
41:22,40,881,3889,31.4
41:28,40,870,3888,31.4
41:33,40,869,3889,31.4
41:52,41,858,3889,31.3
41:57,41,881,3889,31.4
42:10,41,879,3890,31.4
42:58,41,885,3891,31.4
43:04,41,862,3890,31.4
43:09,41,875,3891,31.4
43:16,41,886,3892,31.4
43:21,41,838,3890,31.4
43:28,41,883,3892,31.4
43:34,41,888,3893,31.4
43:40,41,862,3892,31.4
43:45,41,885,3893,31.4
43:52,41,841,3892,31.4
43:58,41,883,3893,31.4
44:15,41,882,3894,31.4
44:34,42,880,3894,31.4
44:57,42,876,3895,31.4
45:51,42,885,3896,31.4
46:03,42,881,3897,31.4
46:52,42,883,3898,31.4
47:10,42,884,3899,31.4
47:15,43,878,3899,31.4
47:57,43,876,3900,31.4
48:09,43,878,3901,31.4
48:16,43,872,3900,31.4
48:28,43,883,3901,31.4
48:40,43,856,3900,31.4
48:46,43,874,3901,31.4
48:51,43,866,3900,31.4
48:58,43,877,3901,31.4
49:04,43,873,3902,31.4
49:28,43,875,3903,31.4
49:33,43,850,3902,31.4
49:40,43,883,3903,31.4
49:58,43,883,3904,31.4
50:10,44,876,3904,31.4
50:16,44,861,3903,31.4
50:22,44,870,3904,31.4
50:40,44,871,3905,31.3
50:46,44,870,3904,31.4
50:58,44,874,3905,31.4
51:04,44,951,3908,31.3
51:09,44,958,3908,31.4
51:16,44,957,3909,31.3
51:28,44,958,3910,31.3
51:33,44,955,3909,31.3
51:40,44,868,3907,31.3
51:52,44,945,3910,31.3
52:03,44,955,3911,31.3
52:27,44,958,3912,31.2
52:45,45,957,3913,31.2
52:52,45,870,3909,31.2
52:57,45,876,3910,31.2
53:04,45,941,3911,31.2
53:10,45,960,3913,31.2
53:16,45,959,3914,31.2
53:28,45,878,3911,31.1
53:46,45,963,3914,31.1
53:52,45,870,3911,31.1
54:03,45,956,3915,31.1
54:21,45,958,3916,31.1
54:28,45,884,3915,31.1
54:34,45,956,3917,31.1
54:53,45,954,3917,31.0
55:16,45,951,3918,31.0
55:23,46,907,3918,31.0
55:29,46,878,3915,31.0
55:35,46,957,3918,31.0
55:41,46,870,3916,31.0
55:53,46,858,3917,31.0
56:53,46,879,3918,31.0
57:22,46,867,3919,31.0
57:29,46,859,3918,31.0
57:35,46,870,3919,31.0
57:41,46,880,3920,31.0
58:05,47,873,3920,31.0
58:16,47,851,3919,31.0
58:23,47,863,3920,31.0
58:35,47,818,3913,31.0
58:40,47,875,3921,31.0
58:47,47,872,3922,31.0
58:53,47,871,3921,31.0
58:58,47,871,3922,31.0
59:29,47,878,3923,31.0
59:59,47,871,3924,31.0
1:00:05,47,399,3900,31.0
1:00:11,47,540,3911,31.0
1:00:17,47,498,3910,31.0
1:00:23,47,583,3914,31.1
1:00:28,47,536,3917,31.1
1:00:34,47,489,3908,31.2
1:00:41,47,777,3919,31.2
1:00:47,47,877,3922,31.3
1:00:54,47,869,3923,31.3
1:01:00,47,876,3924,31.4
1:01:12,48,869,3924,31.4
1:01:18,48,338,3909,31.4
1:01:24,48,556,3912,31.4
1:01:29,48,466,3907,31.4
1:01:36,48,538,3912,31.5
1:01:41,48,526,3911,31.5
1:01:53,48,728,3917,31.6
1:02:00,48,727,3905,31.6
1:02:07,48,874,3923,31.6
1:02:12,48,850,3924,31.7
1:02:19,48,863,3925,31.7
1:02:31,48,871,3926,31.7
1:02:37,48,871,3926,31.6
1:02:49,48,878,3927,31.6
1:02:54,48,871,3928,31.6
1:03:13,48,877,3929,31.6
1:03:19,48,874,3929,31.5
1:03:36,48,860,3928,31.5
1:03:43,48,864,3929,31.5
1:03:55,48,868,3930,31.5
1:04:07,48,492,3918,31.5
1:04:14,49,490,3926,31.5
1:04:19,49,659,3923,31.5
1:04:26,49,607,3924,31.5
1:04:31,49,708,3923,31.5
1:04:43,49,682,3924,31.5
1:04:50,49,274,3907,31.6
1:04:56,49,562,3920,31.6
1:05:01,49,689,3922,31.6
1:05:08,49,846,3928,31.7
1:05:14,49,860,3929,31.7
1:05:21,49,856,3929,31.8
1:05:27,49,868,3930,31.8
1:05:33,49,875,3931,31.8
1:05:44,49,851,3932,31.8
1:06:03,49,766,3933,31.8
1:06:08,49,817,3932,31.8
1:06:15,49,871,3934,31.8
1:06:33,49,875,3935,31.8
1:06:45,49,866,3934,31.7
1:06:51,49,876,3935,31.7
1:06:57,49,869,3936,31.7
1:07:02,49,943,3938,31.7
1:07:09,49,953,3939,31.7
1:07:20,50,945,3940,31.7
1:07:39,50,954,3941,31.7
1:07:44,50,881,3941,31.6
1:07:51,50,862,3939,31.6
1:08:02,50,948,3942,31.6
1:08:21,50,846,3939,31.6
1:08:27,50,857,3940,31.5
1:08:33,50,867,3939,31.5
1:08:38,50,799,3936,31.5
1:08:45,50,827,3939,31.5
1:08:51,50,871,3941,31.5
1:09:03,50,107,3923,31.4
1:09:08,50,362,3931,31.4
1:09:15,50,417,3926,31.4
1:09:20,50,367,3921,31.4
1:09:27,50,592,3923,31.5
1:09:33,50,780,3934,31.5
1:09:39,50,842,3937,31.6
1:09:46,50,837,3938,31.6
1:09:52,50,806,3939,31.6
1:09:58,50,833,3940,31.6
1:10:16,50,828,3941,31.6
1:10:21,51,834,3940,31.6
1:10:28,51,828,3941,31.6
1:10:33,51,792,3941,31.5
1:10:52,51,832,3943,31.5
1:11:04,51,820,3942,31.5
1:11:10,51,837,3943,31.5
1:11:34,51,836,3944,31.5
1:11:39,51,835,3945,31.5
1:11:46,51,818,3945,31.4
1:11:52,51,758,3939,31.4
1:11:57,51,835,3945,31.4
1:12:09,51,834,3946,31.4
1:12:16,51,777,3945,31.4
1:12:28,51,841,3947,31.4
1:12:34,51,831,3946,31.4
1:12:58,51,797,3947,31.4
1:13:04,51,841,3948,31.4
1:13:16,52,816,3947,31.4
1:13:22,52,730,3948,31.3
1:13:28,52,814,3948,31.4
1:13:33,52,836,3948,31.3
1:13:45,52,830,3949,31.3
1:13:52,52,829,3948,31.3
1:13:58,52,825,3949,31.3
1:14:16,52,808,3950,31.3
1:14:34,52,641,3941,31.3
1:14:39,52,832,3950,31.3
1:14:58,52,815,3951,31.3
1:15:09,52,824,3952,31.3
1:15:21,52,826,3953,31.3
1:15:46,52,837,3954,31.3
1:16:03,52,831,3955,31.3
1:16:10,52,831,3954,31.3
1:16:16,53,841,3955,31.3
1:16:40,53,822,3956,31.3
1:16:45,53,830,3955,31.3
1:16:52,53,826,3956,31.3
1:16:57,53,843,3957,31.3
1:17:10,53,827,3958,31.3
1:17:16,53,828,3957,31.3
1:17:28,53,834,3958,31.3
1:17:58,53,836,3959,31.3
1:18:10,53,830,3960,31.2
1:18:33,53,838,3961,31.2
1:18:52,53,832,3962,31.2
1:18:58,53,814,3961,31.2
1:19:04,53,816,3962,31.2
1:19:10,54,800,3962,31.2
1:19:22,54,836,3963,31.2
1:19:39,54,808,3961,31.2
1:19:46,54,804,3963,31.2
1:19:52,54,807,3962,31.2
1:19:57,54,836,3964,31.2
1:20:09,54,834,3965,31.2
1:20:16,54,824,3964,31.2
1:20:22,54,839,3965,31.2
1:20:28,54,833,3966,31.2
1:20:34,54,838,3966,31.1
1:20:40,54,832,3966,31.2
1:20:46,54,830,3965,31.2
1:20:51,54,839,3966,31.1
1:20:58,54,829,3967,31.1
1:21:03,54,917,3970,31.2
1:21:10,54,838,3968,31.1
1:21:22,54,814,3967,31.1
1:21:33,54,915,3971,31.1
1:21:40,54,914,3972,31.1
1:21:52,54,910,3973,31.1
1:21:58,55,914,3973,31.1
1:22:04,55,913,3974,31.1
1:22:09,55,893,3973,31.1
1:22:22,55,911,3975,31.1
1:22:27,55,918,3975,31.0
1:22:40,55,917,3976,31.0
1:23:04,55,860,3973,31.0
1:23:09,55,912,3977,30.9
1:23:16,55,813,3974,30.9
1:23:21,55,800,3972,30.9
1:23:28,55,816,3975,30.9
1:23:34,55,906,3977,30.9
1:23:40,55,820,3975,30.9
1:23:58,55,912,3979,30.9
1:24:15,55,912,3980,30.9
1:24:22,55,914,3981,30.9
1:24:34,55,815,3979,30.9
1:24:46,56,901,3979,30.8
1:24:52,56,942,3983,30.8
1:24:57,56,942,3983,30.9
1:25:04,56,942,3984,30.8
1:25:16,56,815,3980,30.8
1:25:22,56,857,3983,30.8
1:25:28,56,944,3985,30.8
1:25:34,56,861,3983,30.8
1:25:46,56,860,3984,30.8
1:25:58,56,869,3985,30.8
1:26:04,56,865,3984,30.8
1:26:10,56,863,3985,30.8
1:26:21,56,857,3985,30.7
1:26:28,56,862,3986,30.7
1:26:33,56,865,3986,30.8
1:26:40,56,864,3986,30.7
1:26:45,56,869,3987,30.8
1:26:52,56,861,3987,30.7
1:26:58,56,856,3987,30.8
1:27:04,56,868,3988,30.7
1:27:15,56,857,3987,30.7
1:27:22,56,856,3989,30.7
1:27:34,57,856,3989,30.8
1:27:39,57,859,3989,30.7
1:27:57,57,776,3987,30.7
1:28:04,57,859,3990,30.7
1:28:09,57,860,3990,30.8
1:28:16,57,855,3991,30.8
1:28:34,57,853,3992,30.8
1:28:46,57,849,3993,30.8
1:28:51,57,852,3992,30.8
1:28:58,57,861,3993,30.8
1:29:03,57,858,3994,30.8
1:29:16,57,849,3993,30.8
1:29:22,57,847,3994,30.8
1:29:28,57,857,3995,30.8
1:29:40,57,859,3996,30.8
1:29:57,57,860,3997,30.8
1:30:04,57,859,3998,30.8
1:30:22,58,858,3999,30.8
1:30:34,58,856,4000,30.8
1:30:46,58,845,3999,30.8
1:30:52,58,848,4001,30.8
1:30:58,58,823,4000,30.8
1:31:05,58,849,4001,30.8
1:31:11,58,859,4002,30.8
1:31:29,58,860,4003,30.8
1:31:35,58,819,3996,30.8
1:31:41,58,853,4003,30.8
1:31:52,58,848,4004,30.8
1:32:05,58,858,4005,30.8
1:32:23,58,847,4006,30.8
1:32:34,58,847,4007,30.8
1:32:41,58,854,4008,30.8
1:32:46,58,839,4007,30.8
1:32:53,58,853,4008,30.8
1:32:58,58,855,4009,30.8
1:33:11,59,851,4009,30.8
1:33:23,59,849,4009,30.7
1:33:28,59,830,4010,30.8
1:33:40,59,856,4011,30.7
1:33:47,59,846,4011,30.8
1:33:59,59,854,4013,30.7
1:34:05,59,839,4013,30.8
1:34:10,59,847,4012,30.8
1:34:17,59,842,4014,30.7
1:34:22,59,848,4015,30.8
1:34:29,59,851,4014,30.8
1:34:34,59,809,4015,30.8
1:34:41,59,857,4016,30.8
1:34:47,59,844,4015,30.8
1:34:53,59,827,4016,30.8
1:35:04,59,850,4017,30.8
1:35:11,59,853,4017,30.7
1:35:16,59,851,4018,30.8
1:35:29,59,854,4019,30.8
1:35:46,59,842,4020,30.8
1:35:58,60,851,4021,30.8
1:36:05,60,847,4021,30.7
1:36:11,60,854,4022,30.8
1:36:17,60,848,4022,30.7
1:36:35,60,931,4026,30.7
1:36:47,60,934,4027,30.7
1:36:53,60,931,4028,30.7
1:37:05,60,930,4029,30.7
1:37:22,60,930,4030,30.7
1:37:29,60,938,4031,30.7
1:37:41,60,932,4031,30.6
1:37:53,60,929,4032,30.6
1:37:59,60,851,4030,30.6
1:38:05,60,646,4014,30.6
1:38:11,60,853,4030,30.6
1:38:16,60,849,4031,30.6
1:38:23,60,858,4031,30.5
1:38:28,60,852,4030,30.5
1:38:35,60,853,4032,30.5
1:38:47,61,861,4033,30.5
1:38:53,61,913,4034,30.5
1:38:58,61,920,4035,30.5
1:39:05,61,929,4037,30.5
1:39:10,61,849,4034,30.5
1:39:17,61,858,4035,30.5
1:39:23,61,931,4038,30.5
1:39:41,61,837,4035,30.5
1:39:47,61,931,4039,30.5
1:39:59,61,930,4040,30.5
1:40:11,61,930,4041,30.5
1:40:17,61,721,4031,30.5
1:40:23,61,850,4038,30.4
1:40:29,61,846,4039,30.4
1:40:34,61,799,4039,30.5
1:40:46,61,851,4040,30.4
1:41:05,61,848,4041,30.4
1:41:17,61,823,4040,30.4
1:41:23,61,848,4041,30.4
1:41:28,62,848,4041,30.4
1:41:35,62,858,4043,30.4
1:42:05,62,837,4044,30.4
1:42:22,62,851,4045,30.4
1:42:41,62,837,4046,30.4
1:43:04,62,845,4047,30.4
1:43:16,62,837,4048,30.4
1:43:46,62,824,4049,30.4
1:44:11,62,840,4050,30.4
1:44:23,63,848,4051,30.4
1:44:35,63,838,4052,30.4
1:44:59,63,845,4053,30.4
1:45:05,63,848,4054,30.4
1:45:11,63,848,4052,30.4
1:45:17,63,835,4053,30.4
1:45:22,63,845,4054,30.4
1:45:35,63,852,4055,30.4
1:45:46,63,826,4052,30.4
1:45:53,63,843,4055,30.4
1:46:05,63,820,4054,30.4
1:46:11,63,845,4056,30.4
1:46:23,63,839,4057,30.4
1:46:35,63,801,4051,30.4
1:46:41,63,849,4058,30.4
1:47:05,63,848,4060,30.4
1:47:11,64,847,4059,30.4
1:47:29,64,845,4060,30.4
1:47:35,64,850,4061,30.4
1:48:04,64,849,4062,30.4
1:48:16,64,827,4061,30.4
1:48:23,64,837,4062,30.4
1:48:29,64,834,4063,30.4
1:48:41,64,851,4064,30.4
1:48:53,64,853,4065,30.4
1:48:58,64,840,4064,30.4
1:49:05,64,824,4065,30.4
1:49:30,64,843,4067,30.4
1:49:36,64,851,4066,30.4
1:49:41,64,846,4067,30.4
1:50:00,65,850,4068,30.4
1:50:18,65,850,4069,30.4
1:50:48,65,819,4067,30.4
1:50:53,65,829,4071,30.4
1:51:00,65,918,4073,30.4
1:51:05,65,925,4074,30.4
1:51:12,65,843,4072,30.4
1:51:24,65,923,4074,30.4
1:51:30,65,921,4075,30.4
1:51:47,65,920,4076,30.4
1:51:54,65,920,4076,30.3
1:52:00,65,924,4077,30.3
1:52:06,65,921,4078,30.3
1:52:12,65,916,4077,30.3
1:52:18,65,920,4078,30.3
1:52:24,65,920,4079,30.3
1:52:41,65,925,4080,30.2
1:52:48,66,923,4080,30.2
1:52:53,66,921,4079,30.2
1:53:00,66,910,4080,30.2
1:53:06,66,920,4081,30.2
1:53:18,66,830,4079,30.2
1:53:35,66,844,4080,30.1
1:53:54,66,846,4081,30.1
1:54:00,66,836,4080,30.1
1:54:05,66,920,4084,30.1
1:54:17,66,923,4085,30.1
1:54:42,66,920,4086,30.1
1:54:54,66,917,4087,30.1
1:55:06,66,921,4088,30.1
1:55:12,66,920,4087,30.1
1:55:18,66,918,4088,30.1
1:55:23,66,923,4089,30.1
1:55:30,67,824,4086,30.0
1:55:36,67,838,4087,30.0
1:55:41,67,824,4086,30.0
1:55:53,67,838,4087,30.0
1:56:06,67,841,4088,30.0
1:56:24,67,819,4088,30.1
1:56:30,67,835,4088,30.0
1:56:35,67,836,4089,30.0
1:56:42,67,844,4090,30.0
1:56:54,67,836,4090,30.1
1:57:12,67,836,4091,30.1
1:57:36,67,827,4092,30.1
1:57:48,67,841,4093,30.1
1:57:54,67,842,4092,30.1
1:58:00,67,840,4093,30.1
1:58:06,67,840,4092,30.1
1:58:11,67,840,4094,30.1
1:58:23,68,848,4095,30.1
1:58:36,68,836,4092,30.1
1:58:42,68,832,4095,30.1
1:58:48,68,842,4096,30.1
1:59:00,68,840,4097,30.1
1:59:17,68,833,4096,30.1
1:59:24,68,840,4098,30.1
1:59:30,68,819,4097,30.1
1:59:36,68,836,4098,30.1
1:59:42,68,839,4099,30.2
1:59:47,68,830,4099,30.1
1:59:54,68,834,4099,30.2
2:00:00,68,840,4099,30.1
2:00:06,68,831,4100,30.1
2:00:11,68,834,4100,30.2
2:00:24,68,839,4101,30.2
2:00:48,68,843,4102,30.2
2:00:54,68,843,4103,30.2
2:01:00,68,842,4102,30.2
2:01:06,68,833,4103,30.2
2:01:12,69,839,4103,30.2
2:01:23,69,836,4104,30.2
2:01:30,69,860,4105,30.2
2:01:42,69,856,4106,30.2
2:02:00,69,855,4107,30.2
2:02:18,69,860,4108,30.2
2:02:36,69,855,4109,30.2
2:02:54,69,856,4110,30.2
2:03:06,69,852,4111,30.2
2:03:36,69,848,4112,30.2
2:03:48,69,860,4113,30.2
2:04:00,70,860,4114,30.2
2:04:05,70,860,4113,30.2
2:04:12,70,858,4114,30.2
2:04:24,70,859,4115,30.2
2:04:42,70,857,4116,30.2
2:05:00,70,854,4117,30.2
2:05:06,70,829,4116,30.2
2:05:12,70,854,4117,30.2
2:05:17,70,857,4118,30.2
2:05:36,70,854,4119,30.2
2:06:00,70,854,4120,30.2
2:06:11,70,850,4121,30.2
2:06:24,70,911,4123,30.2
2:06:30,70,912,4124,30.2
2:06:35,70,905,4125,30.2
2:06:48,71,912,4125,30.2
2:06:53,71,910,4126,30.1
2:07:12,71,909,4127,30.1
2:07:37,71,910,4128,30.1
2:07:49,71,909,4129,30.1
2:07:55,71,911,4130,30.1
2:08:07,71,818,4127,30.1
2:08:13,71,834,4128,30.0
2:08:18,71,891,4130,30.0
2:08:25,71,820,4129,30.0
2:08:37,71,827,4128,30.0
2:08:43,71,907,4131,30.0
2:08:49,71,829,4130,30.0
2:08:55,71,824,4129,30.0
2:09:01,71,817,4130,30.0
2:09:07,71,896,4133,30.0
2:09:12,71,830,4131,30.0
2:09:19,71,815,4130,30.0
2:09:25,71,907,4134,30.0
2:09:31,72,904,4135,30.0
2:09:36,72,807,4133,30.0
2:09:49,72,886,4135,30.0
2:09:54,72,824,4133,30.0
2:10:01,72,823,4134,30.0
2:10:13,72,906,4137,30.0
2:10:19,72,907,4138,30.0
2:10:31,72,897,4137,30.0
2:10:37,72,819,4136,30.0
2:10:48,72,831,4137,30.0
2:10:55,72,829,4138,30.0
2:11:01,72,823,4137,30.0
2:11:19,72,832,4138,30.0
2:11:30,72,833,4139,30.0
2:11:42,72,825,4139,30.1
2:11:49,72,826,4140,30.1
2:12:19,72,833,4141,30.1
2:12:24,73,804,4140,30.1
2:12:31,73,831,4142,30.1
2:12:43,73,835,4143,30.1
2:12:55,73,832,4144,30.1
2:13:06,73,826,4143,30.1
2:13:13,73,825,4144,30.1
2:13:18,73,824,4145,30.1
2:13:30,73,826,4146,30.2
2:13:43,73,826,4146,30.1
2:13:49,73,805,4146,30.2
2:14:00,73,818,4147,30.2
2:14:31,73,813,4149,30.2
2:14:54,73,827,4150,30.2
2:15:01,73,829,4151,30.2
2:15:07,73,814,4150,30.2
2:15:13,73,830,4152,30.2
2:15:25,74,805,4152,30.2
2:15:36,74,814,4152,30.3
2:15:43,74,830,4153,30.3
2:16:00,74,822,4154,30.3
2:16:07,74,817,4153,30.3
2:16:13,74,809,4154,30.3
2:16:18,74,815,4155,30.3
2:16:49,74,820,4157,30.3
2:17:12,74,827,4158,30.3
2:17:43,74,809,4159,30.3
2:17:54,74,824,4160,30.3
2:18:01,74,829,4161,30.3
2:18:07,74,821,4160,30.3
2:18:13,75,828,4161,30.3
2:18:18,75,825,4163,30.3
2:18:25,75,822,4162,30.3
2:18:30,75,825,4163,30.3
2:18:55,75,823,4164,30.3
2:19:07,75,819,4164,30.4
2:19:12,75,827,4164,30.3
2:19:19,75,806,4165,30.3
2:19:25,75,825,4166,30.3
2:19:30,75,819,4165,30.3
2:19:37,75,818,4166,30.3
2:19:42,75,830,4167,30.4
2:19:54,75,817,4167,30.3
2:20:01,75,824,4168,30.3
2:20:07,75,798,4167,30.3
2:20:13,75,811,4168,30.3
2:20:19,75,830,4169,30.4
2:20:24,75,820,4168,30.4
2:20:31,75,828,4169,30.4
2:20:49,75,825,4171,30.4
2:20:55,75,805,4170,30.4
2:21:01,75,903,4174,30.4
2:21:13,76,823,4172,30.4
2:21:25,76,897,4175,30.3
2:21:30,76,904,4176,30.4
2:21:37,76,901,4177,30.4
2:21:43,76,895,4177,30.3
2:21:49,76,897,4178,30.3
2:22:07,76,900,4179,30.3
2:22:19,76,901,4180,30.3
2:22:25,76,809,4177,30.3
2:22:31,76,892,4179,30.3
2:22:37,76,896,4180,30.3
2:22:42,76,904,4181,30.3
2:22:54,76,899,4182,30.3
2:23:01,76,903,4183,30.2
2:23:06,76,704,4176,30.2
2:23:13,76,777,4180,30.2
2:23:31,76,822,4181,30.2
2:23:43,76,825,4182,30.2
2:23:55,76,806,4181,30.2
2:24:01,77,821,4183,30.2
2:24:07,77,818,4183,30.3
2:24:18,77,814,4184,30.3
2:24:37,77,817,4185,30.3
2:24:49,77,818,4186,30.3
2:25:12,77,808,4187,30.3
2:25:31,77,815,4188,30.3
