Time, Capacity %, Current mA, Voltage mV, Temperature °C
2:02:58,55,432,3976,26.7
2:03:05,55,628,3981,26.8
2:03:11,55,283,3974,26.8
2:03:16,55,499,3977,26.9
2:03:22,56,409,3962,26.9
2:03:28,56,353,3953,27.0
2:03:34,56,306,3963,27.1
2:03:40,56,530,3975,27.2
2:03:46,56,389,3961,27.3
2:03:52,56,687,3977,27.3
2:03:58,56,631,3978,27.4
2:04:04,56,708,3984,27.5
2:04:10,56,623,3985,27.6
2:04:17,56,863,3984,27.6
2:04:22,56,926,3994,27.7
2:04:28,56,847,3992,27.8
2:04:34,56,855,3994,27.8
2:04:40,56,850,3993,27.8
2:04:46,56,859,3995,27.8
2:04:52,56,645,3976,27.8
2:04:58,56,847,3995,27.8
2:05:04,56,925,3999,27.8
2:05:10,56,846,3996,27.8
2:05:16,56,856,3997,27.8
2:05:22,56,854,3998,27.8
2:05:28,56,859,3999,27.8
2:05:40,56,939,4002,27.8
2:05:52,56,922,4003,27.8
2:05:58,56,892,4002,27.8
2:06:04,56,939,4004,27.8
2:06:10,56,940,4005,27.8
2:06:16,56,939,4005,27.7
2:06:28,56,844,4003,27.7
2:06:34,57,838,4002,27.7
2:06:40,57,845,4003,27.6
2:06:52,57,854,4004,27.6
2:06:58,57,931,4007,27.6
2:07:04,57,940,4008,27.6
2:07:10,57,853,4009,27.6
2:07:16,57,843,4006,27.6
2:07:22,57,924,4009,27.5
2:07:28,57,845,4006,27.5
2:07:34,57,857,4007,27.5
2:07:40,57,859,4006,27.5
2:07:46,57,846,4007,27.5
2:07:58,57,913,4008,27.5
2:08:04,57,849,4009,27.5
2:08:10,57,837,4008,27.5
2:08:16,57,842,4009,27.5
2:08:22,57,932,4013,27.5
2:08:28,57,854,4010,27.5
2:08:34,57,848,4010,27.4
2:08:40,57,858,4011,27.4
2:09:04,57,848,4012,27.4
2:09:10,57,864,4014,27.4
2:09:16,58,778,4013,27.4
2:09:22,58,733,4009,27.4
2:09:34,58,672,4007,27.4
2:09:40,58,695,4008,27.4
2:09:46,58,719,4007,27.4
2:09:52,58,847,4012,27.4
2:09:58,58,847,4014,27.5
2:10:04,58,857,4015,27.5
2:10:16,58,859,4016,27.5
2:10:22,58,862,4017,27.5
2:10:46,58,848,4018,27.5
2:10:52,58,850,4019,27.4
2:10:58,58,624,4013,27.4
2:11:04,58,853,4019,27.4
2:11:10,58,855,4020,27.4
2:11:16,58,838,4019,27.4
2:11:34,58,840,4020,27.4
2:11:40,58,852,4021,27.4
2:11:52,58,832,4022,27.4
2:12:04,58,851,4023,27.4
2:12:10,58,833,4022,27.4
2:12:16,59,837,4022,27.4
2:12:22,59,842,4024,27.4
2:12:34,59,855,4026,27.3
2:12:52,59,855,4027,27.3
2:13:04,59,833,4026,27.3
2:13:10,59,844,4028,27.3
2:13:22,59,856,4029,27.3
2:13:40,59,850,4030,27.3
2:14:10,59,853,4031,27.3
2:14:22,59,850,4032,27.3
2:14:28,59,847,4033,27.3
2:14:40,59,835,4032,27.2
2:14:46,59,845,4033,27.3
2:14:52,59,845,4032,27.2
2:14:58,59,846,4034,27.3
2:15:04,60,850,4034,27.2
2:15:10,60,844,4033,27.2
2:15:16,60,847,4035,27.2
2:15:40,60,838,4036,27.2
2:15:46,60,839,4037,27.2
2:15:52,60,854,4038,27.2
2:15:58,60,832,4036,27.2
2:16:04,60,851,4038,27.2
2:16:10,60,858,4039,27.2
2:16:22,60,841,4040,27.2
2:16:28,60,833,4038,27.2
2:16:35,60,505,4027,27.2
2:16:41,60,702,4034,27.2
2:16:47,60,707,4035,27.2
2:16:59,60,665,4033,27.2
2:17:05,60,736,4036,27.2
2:17:11,60,660,4032,27.3
2:17:18,60,771,4039,27.3
2:17:24,60,837,4040,27.3
2:17:30,60,852,4041,27.3
2:17:42,60,848,4042,27.3
2:17:48,60,824,4043,27.3
2:18:01,60,520,4013,27.3
2:18:06,60,597,4037,27.3
2:18:12,60,661,4035,27.3
2:18:18,61,681,4037,27.3
2:18:24,61,647,4034,27.4
2:18:30,61,612,4032,27.4
2:18:36,61,549,4029,27.4
2:18:42,61,577,4033,27.4
2:18:48,61,579,4035,27.4
2:19:06,61,608,4033,27.4
2:19:12,61,645,4037,27.4
2:19:18,61,677,4038,27.4
2:19:24,61,676,4039,27.4
2:19:31,61,793,4045,27.4
2:19:36,61,841,4046,27.3
2:19:43,61,585,4037,27.3
2:19:48,61,305,4021,27.4
2:19:54,61,38,4015,27.4
2:20:00,61,121,4017,27.5
2:20:06,61,380,4023,27.5
2:20:12,61,525,4035,27.6
2:20:18,61,206,4020,27.7
2:20:24,61,299,4022,27.8
2:20:30,61,642,4032,27.9
2:20:36,61,630,4032,28.0
2:20:42,61,654,4032,28.1
2:20:48,61,301,4024,28.1
2:20:54,61,235,4019,28.2
2:21:06,61,372,4026,28.3
2:21:12,61,646,4037,28.4
2:21:18,61,509,4028,28.4
2:21:24,61,664,4037,28.5
2:21:30,61,494,4030,28.6
2:21:36,61,690,4037,28.6
2:21:42,61,529,4025,28.7
2:21:48,61,651,4035,28.7
2:21:54,61,581,4038,28.7
2:22:00,61,570,4027,28.8
2:22:06,61,447,4034,28.8
2:22:18,61,663,4040,28.8
2:22:24,61,620,4037,28.9
2:22:30,61,705,4042,28.9
2:22:36,61,593,4037,29.0
2:22:42,61,646,4040,29.0
2:22:48,61,651,4042,29.0
2:22:54,62,621,4042,29.1
2:23:00,62,488,4032,29.1
2:23:06,62,529,4037,29.1
2:23:12,62,569,4038,29.2
2:23:18,62,521,4041,29.2
2:23:24,62,526,4035,29.3
2:23:30,62,650,4043,29.3
2:23:42,62,662,4042,29.4
2:23:48,62,647,4041,29.4
2:23:54,62,646,4042,29.4
2:24:00,62,643,4041,29.4
2:24:06,62,629,4037,29.4
2:24:12,62,518,4041,29.4
2:24:18,62,634,4040,29.5
2:24:30,62,664,4044,29.5
2:24:36,62,518,4039,29.5
2:24:42,62,324,4031,29.6
2:24:48,62,478,4037,29.6
2:24:54,62,506,4040,29.6
2:25:00,62,667,4045,29.7
2:25:12,62,638,4043,29.8
2:25:18,62,443,4041,29.8
2:25:24,62,156,4032,29.8
2:25:31,62,549,4044,29.9
