Time, Capacity %, Current mA, Voltage mV, Temperature °C
13:48,39,1817,3926,30.8
13:54,40,1813,3926,30.8
14:00,40,1811,3927,30.8
14:12,40,1792,3925,30.8
14:18,40,1757,3928,30.8
14:30,40,1810,3929,30.8
14:48,40,1810,3930,30.8
15:00,40,1890,3933,30.8
15:06,40,1787,3930,30.8
15:12,41,1796,3931,30.8
15:18,41,1820,3932,30.8
15:30,41,1814,3933,30.8
15:42,41,1901,3936,30.8
15:48,41,1788,3933,30.9
15:54,41,1789,3933,30.8
16:06,41,1809,3935,30.8
16:18,41,1833,3938,30.8
16:24,41,1732,3934,30.8
16:30,41,1788,3936,30.8
16:36,42,1786,3937,30.8
16:42,42,1786,3936,30.9
16:48,42,1801,3937,30.9
17:00,42,1724,3938,30.9
17:06,42,1780,3937,30.9
17:12,42,1803,3939,30.9
17:18,42,1852,3941,30.9
17:24,42,1799,3942,30.9
17:30,42,1799,3940,30.9
17:36,42,1897,3943,30.9
17:42,42,1903,3944,30.9
17:48,42,1879,3945,30.9
17:54,43,1799,3941,30.9
18:01,43,1379,3942,30.9
18:07,43,1354,3926,30.9
18:13,43,1334,3925,30.9
18:19,43,1348,3924,30.8
18:31,43,1175,3918,30.8
18:37,43,1128,3917,30.8
18:43,43,1138,3916,30.8
18:49,43,1184,3920,30.8
18:55,43,1364,3923,30.8
19:13,43,1356,3924,30.8
19:25,43,1354,3925,30.8
19:37,43,1348,3924,30.8
19:43,44,1350,3925,30.8
19:55,44,1346,3926,30.7
20:01,44,1370,3927,30.7
20:07,44,1360,3926,30.7
20:13,44,1370,3927,30.7
20:25,44,1361,3928,30.7
20:31,44,1323,3926,30.7
20:37,44,1339,3927,30.6
20:43,44,1362,3928,30.6
20:49,44,1363,3929,30.6
21:13,44,1362,3930,30.6
21:19,44,1352,3930,30.5
21:31,45,1355,3930,30.5
21:37,45,1357,3931,30.5
21:49,45,1369,3932,30.5
21:55,45,1371,3934,30.5
22:01,45,1312,3932,30.5
22:19,45,1295,3929,30.5
22:25,45,1364,3934,30.4
22:31,45,1312,3932,30.4
22:37,45,1351,3934,30.4
22:43,45,1358,3935,30.4
23:07,45,1354,3936,30.4
23:13,45,1367,3937,30.4
23:19,46,1363,3937,30.4
23:31,46,1354,3938,30.4
23:37,46,1330,3937,30.4
23:43,46,1349,3939,30.4
24:01,46,1358,3940,30.4
24:13,46,1369,3940,30.3
24:19,46,1365,3941,30.3
24:25,46,1339,3940,30.3
24:31,46,1337,3939,30.3
24:37,46,1339,3941,30.3
24:49,46,1352,3942,30.3
25:01,46,1317,3943,30.3
25:07,47,1322,3942,30.3
25:13,47,1335,3943,30.3
25:19,47,1354,3944,30.3
25:37,47,1349,3945,30.3
25:49,47,1359,3946,30.3
25:55,47,1331,3945,30.3
26:01,47,1342,3946,30.3
26:13,47,1365,3947,30.2
26:19,47,1360,3947,30.3
26:25,47,1362,3948,30.3
26:31,47,1332,3946,30.2
26:37,47,1299,3947,30.2
26:43,47,1344,3948,30.2
26:49,47,1349,3949,30.2
26:55,48,1360,3949,30.2
27:01,48,1365,3950,30.2
27:13,48,1355,3951,30.2
27:43,48,1354,3952,30.2
27:49,48,1357,3953,30.2
28:13,48,1426,3956,30.2
28:19,48,1436,3957,30.2
28:25,48,1322,3952,30.2
28:31,48,1283,3953,30.2
28:37,48,1413,3955,30.2
28:43,49,1356,3956,30.2
29:01,49,1425,3960,30.1
29:07,49,1418,3959,30.1
29:13,49,1436,3961,30.1
29:25,49,1371,3958,30.1
29:55,49,1346,3959,30.1
30:07,49,1449,3964,30.1
30:13,49,1453,3965,30.1
30:19,49,1375,3963,30.0
30:31,50,1365,3963,30.0
30:49,50,1440,3966,30.0
30:55,50,1450,3967,30.0
31:01,50,1320,3965,30.0
31:07,50,1361,3964,30.0
31:13,50,1448,3968,30.0
31:25,50,1438,3969,30.0
31:31,50,1347,3967,30.0
31:49,50,1362,3968,29.9
31:55,50,1354,3968,30.0
32:01,50,1349,3968,29.9
32:13,50,1433,3972,29.9
32:19,51,1355,3969,29.9
32:31,51,1362,3970,29.9
32:43,51,1449,3974,29.9
32:55,51,1353,3972,29.9
33:07,51,1362,3973,29.9
33:19,51,1366,3974,29.9
33:37,51,1334,3973,29.9
33:43,51,1352,3975,29.9
33:55,51,1357,3976,29.9
34:07,52,1353,3977,29.9
34:19,52,1322,3976,29.9
34:25,52,1338,3977,29.9
34:31,52,1357,3978,29.9
34:43,52,1350,3979,29.9
34:55,52,1357,3980,29.9
35:07,52,1330,3979,29.9
35:13,52,1345,3980,29.9
35:19,52,1359,3981,29.9
35:31,52,1362,3982,29.9
35:37,52,1359,3981,29.9
35:43,52,1359,3983,29.9
35:49,53,1361,3982,29.9
35:55,53,1337,3983,29.9
36:07,53,1335,3982,29.9
36:14,53,1146,3983,29.9
36:20,53,1716,3999,29.9
36:26,53,1770,4001,29.9
36:32,53,1769,4003,29.9
36:44,53,1740,4004,29.9
36:50,53,1746,4005,29.9
36:56,53,1766,4007,29.9
37:02,53,1770,4008,29.9
37:08,53,1772,4008,30.0
37:14,53,1770,4010,30.0
37:26,54,1755,4010,30.0
37:32,54,1746,4011,30.0
37:38,54,1748,4012,30.0
37:44,54,1745,4013,30.1
37:56,54,1738,4014,30.1
38:14,54,1743,4015,30.1
38:26,54,1712,4016,30.1
38:38,54,1753,4018,30.1
38:44,55,1754,4019,30.2
39:14,55,1718,4022,30.2
39:38,55,1697,4022,30.3
39:44,55,1703,4023,30.3
39:50,55,1741,4025,30.3
40:02,55,1744,4027,30.3
40:08,55,1735,4026,30.3
40:14,56,1764,4028,30.3
40:20,56,1756,4029,30.3
40:26,56,1755,4030,30.3
40:32,56,1758,4031,30.4
40:50,56,1771,4032,30.4
41:02,56,1750,4034,30.4
41:14,56,1753,4035,30.4
41:26,56,1746,4036,30.4
41:38,57,1746,4037,30.4
41:50,57,1753,4039,30.4
41:56,57,1748,4039,30.5
42:02,57,1753,4040,30.5
42:08,57,1755,4040,30.4
42:14,57,1753,4041,30.5
42:26,57,1742,4042,30.5
42:32,57,1757,4043,30.5
42:38,57,1754,4044,30.5
42:44,57,1752,4045,30.5
42:56,58,1702,4044,30.5
43:02,58,1702,4045,30.5
43:08,58,1795,4048,30.5
43:14,58,1824,4050,30.5
43:20,58,1845,4052,30.5
43:32,58,1848,4053,30.5
43:38,58,1846,4055,30.5
43:50,58,1757,4053,30.5
43:56,58,1811,4055,30.5
44:02,58,1836,4057,30.5
44:14,58,1848,4058,30.5
44:20,59,1850,4059,30.5
44:26,59,1848,4060,30.5
44:32,59,1849,4061,30.5
44:38,59,1819,4060,30.5
44:44,59,1827,4061,30.5
44:50,59,1836,4062,30.5
44:56,59,1847,4063,30.5
45:02,59,1847,4064,30.5
45:08,59,1848,4065,30.5
45:14,59,1844,4065,30.4
45:20,59,1782,4063,30.4
45:32,59,1781,4066,30.4
45:38,60,1848,4067,30.4
45:44,60,1847,4069,30.4
45:50,60,1771,4067,30.4
46:02,60,1845,4071,30.4
46:08,60,1754,4068,30.4
46:20,60,1740,4067,30.4
46:26,60,1761,4070,30.4
46:32,60,1742,4069,30.4
46:38,60,1773,4071,30.4
46:44,60,1770,4072,30.4
46:50,60,1843,4075,30.4
46:56,60,1748,4073,30.4
47:02,61,1726,4072,30.4
47:14,61,1757,4074,30.4
47:20,61,1763,4075,30.4
47:26,61,1757,4076,30.5
47:32,61,1692,4075,30.5
47:38,61,1765,4077,30.5
47:44,61,1758,4078,30.5
48:02,61,1764,4080,30.5
48:14,61,1761,4081,30.5
48:26,62,1754,4082,30.5
48:32,62,1755,4083,30.5
48:44,62,1727,4084,30.5
48:56,62,1753,4085,30.5
49:08,62,1758,4086,30.5
49:26,62,1718,4087,30.6
49:32,62,1745,4088,30.5
49:38,62,1755,4090,30.6
49:50,63,1755,4091,30.5
49:56,63,1758,4092,30.6
50:14,63,1738,4093,30.6
50:20,63,1753,4094,30.6
50:32,63,1746,4095,30.6
50:38,63,1758,4096,30.6
50:50,63,1753,4097,30.6
51:08,63,1750,4099,30.6
51:14,64,1750,4099,30.6
51:20,64,1746,4100,30.6
51:26,64,1727,4099,30.6
51:32,64,1731,4100,30.6
51:39,64,976,4094,30.6
51:46,64,1124,4087,30.6
51:52,64,1372,4088,30.6
52:10,64,1386,4089,30.6
52:16,64,1387,4089,30.5
52:22,64,1382,4090,30.5
52:34,64,1368,4089,30.5
52:40,64,1371,4090,30.4
52:52,65,1383,4091,30.4
52:58,65,1354,4091,30.3
53:04,65,1382,4092,30.3
53:10,65,1386,4093,30.3
53:16,65,1387,4093,30.2
53:28,65,1376,4094,30.2
53:34,65,1385,4095,30.2
53:40,65,1384,4095,30.1
53:46,65,1384,4096,30.1
53:52,65,1374,4097,30.1
54:04,65,1380,4097,30.0
54:10,65,1375,4098,30.0
54:22,65,1385,4099,30.0
54:35,66,1776,4113,29.9
54:47,66,1735,4115,29.9
54:53,66,1723,4116,29.9
55:05,66,1728,4118,29.9
55:11,66,1740,4119,29.9
55:17,66,1730,4120,29.9
55:23,66,1735,4121,29.9
55:35,66,1727,4122,29.9
55:41,66,1709,4121,29.9
55:47,66,1727,4123,29.9
55:53,66,1731,4124,29.9
55:59,67,1729,4124,29.9
56:05,67,1729,4125,29.9
56:17,67,1731,4126,29.9
56:23,67,1724,4127,29.9
56:29,67,1710,4128,29.8
56:35,67,1646,4126,29.8
56:41,67,1728,4130,29.8
56:53,67,1728,4131,29.8
56:59,67,1730,4132,29.8
57:11,67,1802,4135,29.8
57:17,67,1803,4136,29.8
57:23,67,1785,4137,29.8
57:29,68,1721,4136,29.8
57:35,68,1739,4137,29.8
57:41,68,1799,4139,29.8
57:47,68,1797,4140,29.8
57:53,68,1724,4138,29.8
57:59,68,1704,4139,29.7
58:17,68,1695,4140,29.7
58:23,68,1694,4138,29.7
58:29,68,1719,4141,29.7
58:35,68,1723,4142,29.7
58:41,68,1721,4143,29.7
58:47,69,1713,4144,29.7
58:59,69,1707,4146,29.7
59:05,69,1688,4145,29.7
59:11,69,1704,4146,29.7
59:17,69,1708,4147,29.7
59:29,69,1721,4148,29.7
59:35,69,1717,4149,29.7
59:41,69,1710,4150,29.7
59:53,69,1697,4149,29.7
