Time, Capacity %, Current mA, Voltage mV, Temperature °C
11:45,60,2767,4113,34.9
11:49,61,2785,4113,34.9
12:00,61,2766,4115,34.9
12:10,61,2751,4119,34.9
12:15,61,2814,4121,34.9
12:26,61,2782,4120,34.9
12:32,61,2771,4121,34.9
12:42,62,2745,4122,34.9
12:47,62,2659,4121,34.9
12:58,62,2589,4124,34.9
13:04,62,2803,4127,34.9
13:09,62,2765,4126,34.9
13:14,62,2757,4125,34.9
13:19,62,2825,4129,34.9
13:42,63,2737,4127,34.9
13:46,63,2784,4133,34.9
14:02,63,2773,4135,34.9
14:08,63,2783,4137,34.9
14:13,63,2842,4139,34.9
14:18,63,2821,4140,34.9
14:29,64,2793,4141,34.9
14:40,64,2745,4139,34.9
14:45,64,2418,4133,34.9
14:50,64,2733,4141,34.9
14:55,64,2743,4142,34.9
15:01,64,2394,4127,34.9
15:12,64,2731,4146,35.0
15:17,64,2495,4140,35.0
15:22,64,2798,4148,35.0
15:27,65,2696,4149,35.0
15:33,65,2596,4147,35.0
15:49,65,2750,4148,35.0
15:54,65,2748,4150,35.0
15:59,65,2822,4154,35.0
16:05,65,2789,4153,35.0
16:10,65,2811,4157,35.0
16:16,66,2811,4157,35.0
16:22,66,2714,4156,34.9
16:27,66,2564,4151,34.9
16:33,66,2747,4158,34.9
16:37,66,1983,4136,34.9
16:42,66,2280,4157,34.8
16:53,66,2643,4158,34.8
16:58,66,2603,4155,34.8
17:03,66,2614,4158,34.8
17:09,66,2734,4161,34.8
17:14,67,2381,4152,34.8
17:26,67,2600,4166,34.8
17:30,67,2636,4168,34.8
17:35,67,2611,4167,34.8
17:41,67,2563,4165,34.8
17:46,67,2693,4168,34.8
17:57,67,2394,4155,34.8
18:02,67,2322,4153,34.8
18:07,67,2667,4169,34.8
18:13,68,2590,4169,34.8
18:18,68,2505,4170,34.8
18:30,68,2781,4175,34.8
18:34,68,2665,4172,34.8
18:39,68,2697,4177,34.8
18:45,68,2426,4159,34.8
18:50,68,2844,4183,34.8
19:02,68,2797,4185,34.8
19:06,68,2788,4184,34.8
19:11,69,2876,4188,34.7
19:17,69,2782,4189,34.7
19:28,69,2692,4187,34.7
19:38,69,2819,4193,34.6
19:43,69,2827,4194,34.6
19:49,69,2823,4196,34.6
19:54,69,2779,4196,34.5
20:00,70,2811,4196,34.5
20:10,70,2736,4195,34.4
20:15,70,2744,4200,34.4
20:21,70,2739,4199,34.4
20:26,70,2707,4198,34.4
20:32,70,2809,4203,34.3
20:37,70,2836,4206,34.3
20:47,70,2840,4207,34.3
20:53,70,2764,4209,34.3
20:58,70,2746,4206,34.2
20:59,71,2746,4206,34.2
21:04,71,2711,4207,34.2
21:10,71,2810,4210,34.2
21:19,71,2823,4212,34.2
21:25,71,2825,4211,34.1
21:30,71,2844,4215,34.1
21:36,71,2831,4217,34.1
21:46,72,2798,4217,34.1
21:52,72,2875,4220,34.0
22:02,72,2730,4219,34.0
22:08,72,2810,4220,33.9
22:13,72,2833,4224,33.9
22:23,72,2628,4218,33.9
22:34,72,2777,4225,33.8
22:40,72,2818,4229,33.8
22:45,73,2674,4226,33.8
22:55,73,2731,4227,33.8
23:01,73,2722,4230,33.8
23:12,73,2779,4233,33.8
23:17,73,2704,4232,33.8
23:27,73,2752,4238,33.8
23:33,73,2741,4237,33.8
23:38,74,2856,4241,33.8
23:44,74,2846,4244,33.8
23:49,74,2839,4245,33.8
23:59,74,2896,4248,33.8
24:05,74,2893,4250,33.8
24:10,74,2856,4250,33.7
24:16,74,2670,4245,33.7
24:21,74,2750,4250,33.7
24:26,75,2750,4250,33.7
24:31,75,2768,4248,33.7
24:37,75,2714,4254,33.7
24:42,75,2625,4248,33.7
24:54,75,2795,4256,33.7
25:03,75,2866,4260,33.7
25:09,75,2857,4262,33.7
25:14,75,2755,4263,33.7
25:20,75,2776,4259,33.7
25:26,76,2780,4262,33.7
25:30,76,2762,4262,33.6
25:41,76,2732,4266,33.6
25:47,76,2780,4267,33.6
25:52,76,2803,4268,33.6
25:57,76,2696,4265,33.6
26:02,76,2826,4271,33.7
26:13,76,2738,4269,33.7
26:19,77,2777,4274,33.7
26:24,77,2758,4271,33.7
26:30,77,2744,4274,33.8
26:34,77,2813,4280,33.8
26:45,77,2779,4277,33.8
26:51,77,2803,4282,33.9
26:56,77,2727,4278,33.9
27:01,77,2659,4279,33.9
27:06,77,2888,4286,34.0
27:11,78,2888,4286,34.0
27:17,78,2875,4288,34.0
27:22,78,2831,4289,34.0
27:28,78,2840,4289,34.1
27:33,78,2848,4291,34.1
27:38,78,2673,4286,34.1
27:49,78,2817,4292,34.1
27:54,78,2796,4293,34.2
28:00,78,2731,4294,34.2
28:05,79,2876,4297,34.2
28:10,79,2699,4291,34.2
28:21,79,2826,4299,34.3
28:26,79,2793,4297,34.3
28:32,79,2837,4301,34.4
28:42,79,2851,4303,34.4
28:53,79,2846,4306,34.4
28:58,80,2797,4305,34.4
29:04,80,2691,4305,34.5
29:09,80,2764,4307,34.5
29:14,80,2762,4306,34.5
29:19,80,2636,4304,34.6
29:30,80,2538,4299,34.6
29:36,80,2626,4304,34.6
29:42,80,2711,4309,34.7
29:46,80,2418,4302,34.7
29:52,81,2767,4312,34.8
30:02,81,2652,4308,34.9
30:08,81,2793,4315,35.0
30:13,81,2851,4319,35.0
30:18,81,2824,4320,35.1
30:23,81,2832,4322,35.1
30:34,81,2720,4324,35.1
30:40,81,2807,4324,35.2
30:45,81,2834,4326,35.2
30:50,82,2821,4326,35.2
30:55,82,2862,4329,35.3
31:06,82,2866,4331,35.3
31:17,82,2841,4332,35.3
31:22,82,2859,4335,35.3
31:27,82,2858,4337,35.3
31:38,82,2857,4339,35.3
31:44,83,2852,4340,35.3
31:50,83,2844,4341,35.3
31:54,83,2846,4343,35.3
31:59,83,2836,4344,35.3
32:10,83,2889,4347,35.3
32:16,83,2845,4348,35.3
32:21,83,2856,4349,35.3
32:26,83,2844,4350,35.3
32:31,84,2825,4351,35.3
32:42,84,2888,4353,35.3
32:48,84,2874,4352,35.3
32:53,84,2859,4355,35.3
32:58,84,2860,4357,35.3
33:03,84,2860,4358,35.3
33:09,84,2859,4359,35.4
33:20,84,2900,4361,35.4
33:25,85,2890,4362,35.4
33:30,85,2876,4364,35.4
33:35,85,2590,4358,35.4
33:41,85,2468,4361,35.4
33:52,85,2334,4355,35.4
33:57,85,2446,4356,35.4
34:02,85,2722,4361,35.5
34:07,85,2719,4370,35.5
34:13,85,2696,4367,35.5
34:18,85,2362,4365,35.5
34:18,86,2362,4365,35.5
34:29,86,2701,4373,35.6
34:34,86,2650,4370,35.6
34:39,86,2684,4375,35.6
34:45,86,2810,4377,35.7
34:50,86,2778,4379,35.7
35:01,86,2863,4383,35.7
35:06,86,2847,4384,35.8
35:11,87,2839,4385,35.8
35:17,87,2831,4386,35.8
35:22,87,2888,4388,35.9
35:33,87,2875,4391,35.9
35:38,87,2691,4388,35.9
35:43,87,2742,4387,35.9
35:49,87,2761,4388,36.0
35:54,87,2738,4390,36.0
36:05,87,2503,4380,36.0
36:10,88,2735,4395,36.0
36:15,88,2782,4397,36.1
36:21,88,2707,4398,36.1
36:26,88,2817,4400,36.1
36:37,88,2868,4403,36.2
36:42,88,2841,4406,36.2
36:53,88,2820,4408,36.2
36:58,89,2864,4410,36.2
37:09,89,2861,4412,36.2
37:14,89,2812,4413,36.2
37:25,89,2832,4416,36.2
37:31,89,2822,4417,36.2
37:41,89,2872,4420,36.2
37:46,89,2860,4421,36.2
37:51,89,2742,4420,36.2
37:57,90,2696,4420,36.2
38:02,90,2841,4423,36.2
38:08,90,2822,4424,36.2
38:18,90,2737,4422,36.2
38:23,90,2690,4423,36.2
38:29,90,2849,4431,36.2
38:34,90,2863,4432,36.2
38:40,90,2786,4433,36.2
38:45,91,2786,4433,36.2
38:55,91,2704,4431,36.2
39:01,91,2781,4436,36.2
39:07,91,2870,4439,36.2
39:12,91,2729,4439,36.3
39:17,91,2675,4438,36.3
39:27,91,2754,4439,36.3
39:33,91,2864,4444,36.3
39:38,91,2857,4446,36.3
39:44,92,2856,4447,36.3
39:49,92,2800,4446,36.4
39:59,92,2759,4449,36.4
40:10,92,2766,4448,36.4
40:16,92,2635,4445,36.4
40:21,92,2771,4452,36.4
40:31,92,2838,4453,36.4
40:37,93,2847,4457,36.4
40:42,93,2829,4459,36.4
40:48,93,2711,4457,36.5
40:54,93,2696,4460,36.5
41:03,93,2867,4464,36.5
41:09,93,2860,4465,36.5
41:14,93,2410,4446,36.5
41:20,93,2825,4467,36.5
41:25,94,2777,4464,36.5
41:35,94,2844,4470,36.6
41:41,94,2868,4472,36.6
41:46,94,2870,4473,36.6
41:52,94,1890,4446,36.6
41:58,94,1839,4442,36.6
42:03,94,1855,4441,36.5
42:13,94,1856,4440,36.5
42:18,94,1873,4440,36.4
42:24,94,1863,4439,36.4
42:30,94,1867,4438,36.3
42:34,95,1867,4438,36.3
42:39,95,1861,4437,36.3
42:45,95,1873,4438,36.2
42:50,95,1878,4439,36.2
42:56,95,1858,4439,36.1
43:02,95,1857,4440,36.1
43:11,95,1835,4439,36.1
43:17,95,1833,4440,36.0
43:22,95,1826,4442,36.0
43:33,95,1883,4443,35.9
43:38,95,1905,4445,35.9
43:49,95,1897,4446,35.9
44:00,96,1872,4447,35.9
44:06,96,1889,4447,35.8
44:10,96,1896,4448,35.8
44:21,96,1886,4449,35.8
44:26,96,1613,4441,35.8
44:32,96,1661,4444,35.8
44:38,96,1648,4439,35.8
44:42,96,1676,4447,35.8
44:53,96,1799,4446,35.8
44:58,96,1821,4447,35.9
45:04,96,1787,4448,35.9
45:10,96,1811,4449,35.9
45:15,97,1797,4451,35.9
45:21,97,1850,4453,35.9
45:41,97,1797,4454,35.9
45:46,97,1825,4456,35.8
45:57,97,1822,4457,35.8
46:08,97,1778,4458,35.8
46:14,97,1981,4463,35.8
46:18,97,1980,4464,35.8
46:29,97,1943,4465,35.8
46:34,97,1923,4466,35.8
46:40,98,2019,4469,35.8
46:46,98,1895,4471,35.7
46:50,98,1885,4470,35.7
46:56,98,1974,4471,35.7
47:06,98,1978,4473,35.7
47:12,98,1978,4473,35.6
47:18,98,1974,4475,35.6
47:22,98,1970,4476,35.6
47:27,98,1963,4477,35.6
47:38,98,1965,4478,35.5
47:44,98,2012,4479,35.5
47:50,98,1993,4481,35.5
47:54,99,2001,4482,35.4
47:59,99,1997,4483,35.4
48:16,99,1979,4484,35.3
48:23,99,2019,4486,35.3
48:29,99,0,4429,35.3
48:37,99,0,4416,35.2
48:43,99,1430,4458,35.2
48:48,99,1430,4459,35.1
48:55,99,1429,4460,35.1
49:01,99,1430,4461,35.0
49:07,99,1430,4462,35.0
49:19,99,1431,4463,35.0
49:25,99,1365,4464,34.9
49:37,100,1428,4465,34.9
49:54,100,1428,4466,34.9
50:06,100,1427,4467,34.9
50:19,100,1406,4468,34.9
50:31,100,1423,4469,34.9
50:43,100,1420,4470,34.9
50:49,100,1418,4470,35.0
50:55,100,1418,4471,35.0
51:13,100,1405,4472,35.0
51:25,100,1409,4473,35.0
51:37,100,1405,4474,35.0
51:55,100,1400,4475,35.0
52:07,100,1396,4476,35.0
52:20,100,1049,4466,35.0
52:25,100,1050,4465,35.0
52:32,100,1050,4465,34.9
52:38,100,1050,4464,35.0
52:43,100,1050,4464,34.9
53:07,100,1051,4464,34.8
53:20,100,1050,4465,34.8
53:49,100,1049,4465,34.7
53:56,100,1050,4466,34.8
54:19,100,1049,4467,34.8
54:26,100,1050,4467,34.7
54:38,100,1049,4468,34.7
54:56,100,1049,4469,34.7
55:20,100,1049,4470,34.7
55:37,100,1049,4471,34.7
55:55,100,1048,4472,34.7
56:02,100,1047,4472,34.8
56:07,100,1047,4472,34.7
56:19,100,1046,4473,34.7
56:38,100,1042,4474,34.8
56:49,100,1041,4474,34.7
56:56,100,1041,4475,34.8
