Time, Capacity %, Current mA, Voltage mV, Temperature °C
10:38,15,864,3764,31.3
10:44,15,871,3765,31.3
10:56,15,946,3768,31.3
11:02,15,956,3769,31.3
11:08,15,950,3768,31.3
11:14,15,947,3769,31.3
11:20,15,747,3757,31.3
11:26,15,866,3767,31.3
11:32,15,767,3768,31.3
11:38,15,867,3767,31.3
11:44,15,875,3768,31.3
11:56,15,929,3771,31.3
12:02,15,954,3772,31.3
12:08,15,956,3773,31.3
12:14,15,769,3768,31.3
12:20,15,867,3770,31.3
12:26,15,876,3771,31.3
12:32,15,877,3771,31.4
12:38,15,865,3773,31.3
12:44,16,872,3771,31.3
12:50,16,895,3771,31.4
12:56,16,954,3775,31.4
13:02,16,867,3773,31.4
13:08,16,863,3772,31.4
13:20,16,868,3773,31.4
13:32,16,870,3774,31.4
13:50,16,860,3775,31.4
14:08,16,870,3776,31.4
14:20,16,848,3775,31.4
14:26,16,868,3776,31.4
14:32,16,840,3777,31.4
14:44,16,870,3777,31.5
14:50,16,864,3778,31.5
14:56,16,860,3777,31.5
15:02,16,871,3778,31.5
15:14,16,866,3779,31.5
15:26,16,197,3757,31.5
15:32,16,579,3772,31.5
15:38,17,863,3778,31.5
15:44,17,756,3777,31.6
15:50,17,847,3779,31.6
15:56,17,865,3778,31.7
16:02,17,860,3780,31.7
16:14,17,835,3781,31.7
16:20,17,850,3780,31.7
16:26,17,867,3781,31.7
16:32,17,859,3782,31.7
16:38,17,865,3782,31.8
16:50,17,852,3783,31.8
16:56,17,854,3782,31.8
17:02,17,851,3783,31.8
17:08,17,854,3784,31.8
17:20,17,835,3782,31.8
17:26,17,866,3785,31.8
17:38,17,860,3784,31.8
17:44,17,860,3785,31.8
17:56,17,862,3786,31.8
18:27,17,863,3787,31.8
18:33,18,843,3787,31.8
18:39,18,857,3788,31.8
19:03,18,850,3789,31.8
19:15,18,862,3790,31.8
19:33,18,845,3790,31.9
19:45,18,868,3791,31.9
20:03,18,849,3792,31.9
20:33,18,853,3793,31.9
20:45,18,860,3794,31.9
21:09,18,863,3795,31.9
21:21,18,851,3794,31.9
21:34,19,192,3787,31.9
21:39,19,558,3786,31.9
21:45,19,495,3784,31.9
21:51,19,359,3779,32.0
21:58,19,586,3782,32.0
22:04,19,883,3792,32.1
22:10,19,879,3795,32.1
22:16,19,889,3796,32.2
22:22,19,871,3797,32.2
22:36,19,419,3787,32.2
22:47,19,185,3773,32.2
22:54,19,810,3792,32.3
23:00,19,882,3796,32.4
23:12,19,896,3798,32.4
23:24,19,882,3798,32.5
23:30,19,885,3799,32.5
23:36,19,978,3802,32.5
23:42,19,954,3802,32.4
23:55,19,639,3793,32.4
24:00,19,295,3776,32.4
24:06,19,704,3792,32.4
24:13,19,834,3787,32.4
24:18,19,886,3799,32.4
24:24,19,894,3800,32.5
24:30,19,882,3799,32.5
24:36,19,978,3804,32.5
24:42,19,883,3802,32.5
24:54,20,978,3805,32.5
25:00,20,883,3802,32.5
25:12,20,893,3803,32.5
25:30,20,901,3804,32.5
25:42,20,920,3805,32.5
25:48,20,981,3808,32.4
26:06,20,883,3805,32.4
26:12,20,881,3806,32.4
26:30,20,967,3809,32.3
26:36,20,977,3810,32.3
26:48,20,979,3811,32.3
26:54,20,836,3808,32.3
27:12,20,893,3809,32.3
27:30,20,858,3806,32.3
27:36,20,879,3809,32.3
27:42,21,982,3812,32.3
27:48,21,891,3810,32.3
27:54,21,895,3811,32.3
28:00,21,780,3808,32.3
28:06,21,712,3809,32.3
28:12,21,899,3811,32.3
28:30,21,887,3812,32.3
28:42,21,888,3812,32.2
28:48,21,884,3813,32.2
29:06,21,889,3814,32.2
29:12,21,868,3812,32.2
29:18,21,887,3813,32.2
29:24,21,892,3814,32.2
29:30,21,891,3815,32.2
29:42,21,888,3814,32.2
29:48,21,892,3815,32.2
29:54,21,894,3816,32.2
30:06,21,867,3815,32.2
30:12,21,888,3816,32.2
30:24,21,889,3817,32.2
30:30,22,889,3817,32.2
30:48,22,858,3815,32.2
30:54,22,748,3812,32.2
31:00,22,888,3817,32.2
31:06,22,884,3818,32.2
31:12,22,873,3819,32.2
31:36,22,889,3820,32.2
31:54,22,844,3814,32.2
32:00,22,879,3820,32.2
32:24,22,882,3821,32.2
32:30,22,860,3820,32.3
32:36,22,869,3821,32.3
32:42,22,879,3821,32.2
33:00,22,885,3822,32.2
33:06,22,880,3823,32.2
33:12,22,879,3822,32.2
33:18,22,851,3821,32.2
33:24,23,866,3822,32.3
33:30,23,880,3823,32.3
33:42,23,882,3824,32.3
33:48,23,885,3823,32.3
34:00,23,888,3824,32.3
34:06,23,892,3825,32.3
34:12,23,871,3824,32.3
34:18,23,878,3825,32.3
34:36,23,883,3826,32.3
34:42,23,846,3825,32.3
34:48,23,708,3824,32.3
34:54,23,871,3825,32.3
35:00,23,879,3826,32.3
35:30,23,887,3827,32.3
35:42,23,886,3828,32.3
35:48,23,886,3827,32.3
36:00,23,886,3828,32.3
36:19,24,862,3828,32.3
36:24,24,888,3829,32.3
36:48,24,890,3830,32.3
37:12,24,863,3829,32.3
37:30,24,882,3830,32.3
37:36,24,891,3831,32.3
37:54,24,875,3830,32.3
38:00,24,889,3831,32.3
38:30,24,884,3832,32.3
38:36,24,890,3833,32.3
38:42,24,868,3832,32.3
38:54,24,929,3833,32.3
39:00,24,877,3832,32.3
39:06,25,923,3832,32.3
39:12,25,958,3835,32.3
39:18,25,880,3833,32.3
39:24,25,884,3834,32.3
39:30,25,865,3833,32.3
39:42,25,894,3833,32.2
39:48,25,962,3836,32.3
39:54,25,968,3837,32.2
40:00,25,889,3835,32.2
40:06,25,874,3833,32.2
40:12,25,881,3834,32.2
40:18,25,889,3835,32.2
40:36,25,969,3838,32.2
40:42,25,972,3839,32.2
40:54,25,828,3831,32.2
41:00,25,884,3835,32.2
41:06,25,867,3836,32.2
41:36,25,971,3839,32.2
41:48,26,942,3839,32.2
41:54,26,965,3840,32.2
42:06,26,874,3837,32.2
42:12,26,875,3838,32.2
42:18,26,871,3837,32.2
42:30,26,962,3840,32.2
42:36,26,963,3841,32.2
42:42,26,871,3838,32.2
43:12,26,883,3839,32.2
43:18,26,870,3838,32.2
43:24,26,878,3839,32.2
43:48,26,880,3840,32.2
43:54,26,879,3839,32.2
44:00,26,885,3840,32.2
44:12,26,857,3839,32.2
44:18,26,875,3840,32.2
44:42,27,884,3841,32.2
44:54,27,867,3840,32.2
45:00,27,737,3838,32.2
45:06,27,866,3839,32.2
45:12,27,876,3840,32.2
45:24,27,865,3840,32.3
45:30,27,884,3841,32.3
45:42,27,883,3842,32.3
45:48,27,860,3841,32.3
45:54,27,881,3842,32.3
46:06,27,885,3843,32.3
46:12,27,880,3842,32.3
46:18,27,891,3843,32.3
46:30,27,880,3842,32.3
46:36,27,883,3843,32.3
47:06,27,888,3844,32.3
47:30,28,892,3844,32.3
47:54,28,880,3843,32.3
48:00,28,883,3844,32.3
48:12,28,857,3843,32.3
48:18,28,874,3844,32.3
48:24,28,881,3845,32.3
48:30,28,874,3844,32.3
48:36,28,882,3845,32.3
48:48,28,888,3846,32.3
49:06,28,883,3845,32.3
49:12,28,883,3846,32.3
49:42,28,860,3843,32.3
49:48,28,868,3846,32.3
49:54,28,805,3841,32.3
50:00,28,887,3846,32.3
50:07,28,463,3837,32.3
50:12,28,302,3826,32.4
50:25,28,847,3844,32.4
50:31,29,873,3844,32.5
50:37,29,880,3845,32.5
50:43,29,873,3846,32.5
50:49,29,882,3847,32.6
51:19,29,863,3848,32.6
51:49,29,867,3847,32.6
51:55,29,845,3848,32.5
52:01,29,880,3848,32.6
52:07,29,871,3849,32.5
52:13,29,883,3848,32.5
52:19,29,860,3849,32.5
52:43,29,862,3848,32.5
52:49,29,872,3849,32.5
53:13,29,820,3848,32.5
53:19,29,871,3849,32.5
53:25,30,879,3849,32.5
53:31,30,866,3850,32.5
53:37,30,967,3853,32.5
53:49,30,968,3854,32.5
54:01,30,870,3849,32.5
54:07,30,870,3850,32.5
54:13,30,887,3851,32.5
54:19,30,968,3853,32.5
54:25,30,969,3854,32.5
54:32,30,955,3853,32.5
54:38,30,965,3855,32.5
54:50,30,970,3855,32.4
54:56,30,866,3852,32.4
55:02,30,833,3851,32.4
55:08,30,881,3852,32.4
55:20,30,915,3850,32.4
55:26,30,520,3840,32.4
55:32,30,594,3843,32.4
55:38,30,629,3843,32.5
55:44,30,632,3842,32.5
55:50,30,635,3843,32.5
55:56,30,659,3844,32.6
56:02,30,633,3843,32.6
56:08,30,577,3840,32.7
56:14,30,775,3848,32.7
56:20,30,722,3846,32.8
56:26,31,396,3828,32.8
56:32,31,517,3840,32.9
56:38,31,479,3838,32.9
56:44,31,416,3833,33.0
56:50,31,488,3838,33.0
56:56,31,723,3845,33.0
57:02,31,742,3846,33.1
57:14,31,722,3846,33.2
57:20,31,687,3841,33.2
57:26,31,591,3842,33.2
57:32,31,718,3847,33.3
57:38,31,814,3850,33.3
57:44,31,678,3846,33.3
57:50,31,744,3847,33.3
57:56,31,741,3847,33.4
58:02,31,736,3846,33.4
58:14,31,738,3847,33.4
58:26,31,490,3839,33.4
58:32,31,736,3847,33.4
58:50,31,741,3847,33.5
59:02,31,736,3848,33.5
59:50,31,749,3848,33.6
1:00:02,32,746,3848,33.6
1:00:08,32,729,3847,33.6
1:00:14,32,753,3849,33.6
1:00:26,32,747,3848,33.6
1:00:32,32,749,3849,33.6
1:00:38,32,727,3848,33.6
1:00:56,32,732,3848,33.7
1:01:02,32,744,3850,33.7
1:01:08,32,743,3849,33.7
1:01:14,32,732,3848,33.7
1:01:20,32,738,3849,33.7
1:01:26,32,517,3841,33.7
1:01:32,32,742,3848,33.7
1:01:38,32,719,3847,33.7
1:01:44,32,727,3848,33.7
1:01:50,32,606,3841,33.7
1:01:56,32,607,3837,33.7
1:02:03,32,231,3848,33.8
1:02:08,32,501,3841,33.8
1:02:14,32,579,3847,33.8
1:02:20,32,721,3848,33.9
1:02:26,32,483,3842,33.9
1:02:32,32,670,3850,33.9
1:02:38,32,725,3848,33.9
1:02:44,32,715,3849,34.0
1:02:50,32,710,3850,33.9
1:02:56,32,735,3850,34.0
1:03:14,32,702,3849,34.0
1:03:20,32,731,3850,34.0
1:03:26,32,722,3850,33.9
1:03:32,33,721,3851,34.0
1:03:44,33,730,3850,34.0
1:04:08,33,728,3851,34.0
1:04:26,33,457,3843,34.0
1:04:32,33,467,3842,34.0
1:04:38,33,473,3843,34.0
1:04:44,33,454,3840,34.0
1:04:50,33,278,3837,34.1
1:04:56,33,630,3841,34.1
1:05:02,33,733,3850,34.2
1:05:14,33,731,3851,34.2
1:05:20,33,721,3851,34.3
1:05:26,33,698,3849,34.3
1:05:32,33,727,3851,34.3
1:05:38,33,725,3852,34.3
1:05:44,33,737,3851,34.3
1:06:08,33,725,3851,34.4
1:06:20,33,699,3850,34.4
1:06:26,33,715,3851,34.4
1:06:38,33,733,3852,34.4
1:06:44,33,738,3853,34.4
1:06:50,33,671,3849,34.4
1:06:56,33,722,3853,34.4
1:07:08,33,723,3852,34.4
1:07:14,34,705,3852,34.4
1:07:20,34,714,3851,34.4
1:07:26,34,454,3846,34.4
1:07:32,34,704,3851,34.4
1:07:38,34,729,3853,34.5
1:08:02,34,442,3844,34.5
1:08:08,34,735,3853,34.5
1:08:14,34,725,3852,34.6
1:08:20,34,711,3848,34.6
1:08:26,34,732,3854,34.6
1:08:50,34,824,3857,34.6
1:08:56,34,723,3854,34.6
1:09:02,34,823,3857,34.6
1:09:08,34,707,3854,34.7
1:09:14,34,774,3855,34.7
1:09:20,34,731,3854,34.7
1:09:44,34,732,3855,34.7
1:09:50,34,825,3858,34.7
1:10:02,34,831,3859,34.7
1:10:14,34,711,3856,34.7
1:10:26,34,502,3849,34.7
1:10:32,34,733,3856,34.6
1:10:38,34,735,3856,34.7
1:10:44,35,735,3857,34.7
1:11:02,35,717,3856,34.7
1:11:08,35,733,3857,34.7
1:11:32,35,666,3859,34.7
1:11:38,35,710,3857,34.7
1:11:50,35,698,3856,34.7
1:11:56,35,726,3857,34.7
1:12:02,35,724,3857,34.8
1:12:08,35,717,3856,34.8
1:12:14,35,699,3858,34.8
1:12:20,35,817,3859,34.8
1:12:26,35,594,3851,34.8
1:12:32,35,588,3856,34.8
1:12:38,35,701,3857,34.8
1:12:50,35,831,3861,34.8
1:12:56,35,829,3862,34.8
1:13:02,35,716,3859,34.8
1:13:08,35,726,3858,34.8
1:13:15,35,-291,3830,34.8
1:13:20,35,3,3836,34.8
1:13:26,35,3,3827,34.8
1:13:32,35,3,3832,34.9
1:13:38,35,369,3840,35.0
1:13:44,35,483,3846,35.1
1:13:51,35,419,3847,35.2
1:13:56,35,676,3854,35.3
1:14:02,35,686,3855,35.3
1:14:08,35,677,3853,35.3
1:14:14,35,640,3855,35.4
1:14:32,35,684,3856,35.4
1:14:38,35,683,3857,35.4
1:14:44,36,651,3857,35.4
1:14:56,36,687,3858,35.4
1:15:08,36,690,3857,35.3
1:15:14,36,694,3858,35.3
1:15:20,36,664,3856,35.3
1:15:26,36,455,3851,35.3
1:15:32,36,699,3858,35.3
1:15:44,36,703,3857,35.3
1:15:57,36,383,3858,35.3
1:16:09,36,739,3859,35.3
1:16:15,36,777,3861,35.3
1:16:27,36,704,3860,35.3
1:16:39,36,676,3855,35.2
1:16:45,36,729,3861,35.2
1:16:57,36,694,3864,35.2
1:17:03,36,639,3859,35.2
1:17:09,36,752,3862,35.2
1:17:15,36,760,3863,35.2
1:17:21,36,717,3860,35.2
1:17:27,36,559,3854,35.2
1:17:33,36,729,3862,35.2
1:17:39,36,733,3863,35.2
1:17:45,36,735,3862,35.2
1:17:57,36,728,3863,35.2
1:18:09,36,724,3862,35.1
1:18:15,37,716,3863,35.1
1:18:21,37,737,3864,35.1
1:18:27,37,509,3856,35.1
1:18:33,37,735,3863,35.1
1:18:39,37,735,3864,35.1
1:18:51,37,707,3863,35.1
1:18:57,37,741,3864,35.1
1:19:03,37,729,3863,35.1
1:19:15,37,726,3864,35.1
1:19:21,37,730,3865,35.1
1:19:27,37,732,3864,35.1
1:19:34,37,-58,3859,35.0
1:19:39,37,92,3841,35.0
1:19:46,37,651,3860,35.1
1:19:51,37,731,3861,35.1
1:19:57,37,739,3863,35.1
1:20:03,37,730,3864,35.2
1:20:21,37,742,3865,35.2
1:20:33,37,733,3864,35.1
1:20:45,37,730,3865,35.1
1:20:51,37,742,3864,35.1
1:20:57,37,733,3866,35.1
1:21:03,37,721,3865,35.1
1:21:09,37,729,3867,35.1
1:21:21,37,727,3866,35.1
1:21:27,37,468,3858,35.1
1:21:33,37,733,3866,35.1
1:21:39,37,697,3865,35.1
1:21:45,37,684,3863,35.1
1:21:52,37,722,3865,35.1
1:21:57,38,731,3866,35.1
1:22:03,38,719,3867,35.1
1:22:15,38,718,3866,35.1
1:22:21,38,727,3867,35.1
1:22:39,38,739,3868,35.1
1:22:51,38,366,3863,35.1
1:22:57,38,531,3861,35.1
1:23:03,38,713,3867,35.1
1:23:15,38,733,3869,35.1
1:23:21,38,729,3868,35.1
1:23:27,38,485,3860,35.1
1:23:33,38,723,3866,35.1
1:23:39,38,719,3868,35.1
1:23:45,38,694,3863,35.1
1:23:51,38,726,3870,35.1
1:23:57,38,734,3868,35.1
1:24:03,38,729,3869,35.1
1:24:09,38,718,3870,35.1
1:24:15,38,730,3869,35.1
1:24:21,38,723,3870,35.1
1:24:39,38,729,3869,35.1
1:24:45,38,733,3870,35.1
1:24:51,38,722,3871,35.1
1:25:15,38,795,3874,35.1
1:25:27,39,587,3867,35.1
1:25:33,39,710,3872,35.1
1:25:57,39,719,3871,35.1
1:26:03,39,672,3872,35.1
1:26:09,39,707,3871,35.1
1:26:15,39,702,3870,35.1
1:26:21,39,716,3872,35.1
1:26:27,39,710,3872,35.0
1:26:33,39,703,3871,35.1
1:26:39,39,736,3874,35.1
1:26:45,39,732,3873,35.0
1:26:51,39,667,3871,35.1
1:26:57,39,736,3873,35.0
1:27:03,39,708,3871,35.1
1:27:09,39,729,3872,35.1
1:27:15,39,717,3871,35.1
1:27:21,39,806,3876,35.1
1:27:27,39,528,3869,35.1
1:27:33,39,823,3875,35.1
1:27:45,39,709,3874,35.1
1:28:03,39,823,3877,35.1
1:28:09,39,717,3875,35.1
1:28:27,39,714,3874,35.1
1:28:45,39,731,3875,35.0
1:28:51,40,728,3876,35.1
1:29:03,40,718,3876,35.0
1:29:21,40,722,3877,35.1
1:29:27,40,477,3870,35.0
1:29:33,40,722,3875,35.1
1:29:39,40,729,3876,35.1
1:29:51,40,733,3874,35.1
1:29:57,40,720,3876,35.1
1:30:03,40,712,3877,35.1
1:30:09,40,701,3875,35.1
1:30:15,40,705,3877,35.1
1:30:33,40,706,3879,35.1
1:30:39,40,732,3878,35.1
1:30:45,40,727,3877,35.1
1:30:51,40,723,3878,35.1
1:30:58,40,679,3875,35.1
1:31:03,40,709,3878,35.1
1:31:21,40,730,3872,35.1
1:31:27,40,477,3871,35.1
1:31:33,40,715,3876,35.2
1:31:39,40,730,3879,35.2
1:31:51,40,734,3880,35.2
1:31:57,40,736,3879,35.2
1:32:15,40,739,3880,35.2
1:32:21,41,725,3879,35.2
1:32:33,41,732,3880,35.2
1:32:39,41,731,3881,35.2
1:32:45,41,733,3880,35.2
1:33:09,41,694,3879,35.2
1:33:15,41,735,3880,35.2
1:33:27,41,707,3879,35.2
1:33:33,41,715,3880,35.2
1:33:39,41,725,3881,35.2
1:33:45,41,854,3885,35.2
1:33:51,41,857,3886,35.2
1:34:09,41,863,3887,35.2
1:34:15,41,843,3888,35.2
1:34:21,41,698,3882,35.1
1:34:27,41,845,3888,35.1
1:34:45,41,852,3889,35.1
1:34:51,41,857,3888,35.1
1:34:57,41,865,3889,35.0
1:35:03,41,834,3888,35.0
1:35:09,41,868,3889,35.0
1:35:21,41,774,3888,34.9
1:35:27,42,864,3890,34.9
1:35:33,42,849,3889,34.9
1:35:39,42,860,3890,34.9
1:35:51,42,857,3891,34.9
1:35:57,42,850,3889,34.8
1:36:03,42,853,3891,34.8
1:36:15,42,823,3889,34.8
1:36:21,42,856,3891,34.8
1:36:33,42,853,3889,34.8
1:36:39,42,862,3892,34.8
1:36:45,42,840,3892,34.7
1:37:03,42,852,3893,34.7
1:37:09,42,853,3892,34.7
1:37:15,42,860,3893,34.7
1:37:33,42,830,3893,34.6
1:37:39,42,862,3894,34.6
1:37:57,42,853,3895,34.6
1:38:09,42,860,3894,34.6
1:38:15,42,864,3895,34.5
1:38:21,43,862,3895,34.5
1:38:39,43,865,3896,34.5
1:38:45,43,928,3898,34.5
1:38:51,43,849,3894,34.5
1:38:57,43,856,3896,34.5
1:39:09,43,861,3896,34.4
1:39:15,43,952,3899,34.4
1:39:21,43,851,3897,34.4
1:39:45,43,864,3898,34.4
1:39:51,43,854,3898,34.3
1:40:03,43,852,3899,34.3
1:40:09,43,849,3898,34.3
1:40:15,43,859,3899,34.3
1:40:33,43,871,3900,34.3
1:40:39,43,855,3899,34.3
1:40:51,43,866,3900,34.2
1:40:57,43,951,3903,34.2
1:41:09,44,859,3899,34.2
1:41:15,44,861,3901,34.2
1:41:21,44,635,3895,34.2
1:41:27,44,719,3899,34.2
1:41:33,44,854,3900,34.2
1:41:39,44,865,3901,34.2
1:41:45,44,862,3902,34.2
1:41:51,44,861,3901,34.2
1:41:57,44,935,3904,34.2
1:42:03,44,891,3905,34.2
1:42:09,44,849,3902,34.2
1:42:15,44,807,3895,34.2
1:42:21,44,947,3905,34.1
1:42:27,44,952,3906,34.1
1:42:33,44,853,3902,34.1
1:42:39,44,847,3903,34.1
1:42:45,44,894,3906,34.1
1:42:51,44,865,3903,34.1
1:42:57,44,859,3904,34.1
1:43:03,44,853,3905,34.1
1:43:09,44,837,3903,34.1
1:43:15,44,854,3904,34.1
1:43:27,44,860,3904,34.0
1:43:45,44,862,3906,34.0
1:44:03,45,850,3906,34.0
1:44:09,45,852,3907,34.0
1:44:51,45,848,3907,33.9
1:44:57,45,843,3908,33.9
1:45:03,45,753,3902,34.0
1:45:09,45,863,3909,33.9
1:45:15,45,855,3908,33.9
1:45:21,45,859,3909,33.9
1:45:33,45,867,3910,33.9
1:45:39,45,859,3909,33.9
1:45:45,45,868,3910,33.9
1:45:57,45,630,3899,33.9
1:46:03,45,831,3910,33.9
1:46:15,45,854,3909,33.9
1:46:21,45,648,3900,33.9
1:46:27,45,864,3911,33.9
1:46:33,45,846,3910,33.9
1:46:39,45,847,3911,33.9
1:46:51,45,859,3912,33.9
1:46:57,46,864,3912,33.9
1:47:15,46,860,3913,33.8
1:47:21,46,849,3912,33.8
1:47:39,46,864,3913,33.8
1:48:03,46,814,3914,33.8
1:48:27,46,864,3915,33.8
1:48:39,46,856,3914,33.8
1:48:45,46,865,3915,33.8
1:48:51,46,861,3916,33.8
1:49:03,46,859,3916,33.7
1:49:15,46,862,3917,33.7
1:49:21,46,854,3916,33.7
1:49:27,46,865,3917,33.7
1:49:33,46,857,3916,33.7
1:49:39,46,858,3917,33.7
1:49:51,47,848,3917,33.7
1:49:57,47,862,3918,33.7
1:50:15,47,865,3919,33.7
1:50:45,47,862,3920,33.7
1:50:51,47,864,3919,33.7
1:50:57,47,858,3920,33.7
1:51:15,47,859,3920,33.6
1:51:21,47,861,3921,33.6
1:51:57,47,860,3922,33.7
1:52:39,48,865,3922,33.6
1:52:45,48,858,3923,33.7
1:53:03,48,430,3914,33.7
1:53:09,48,717,3919,33.6
1:53:15,48,859,3923,33.7
1:53:21,48,867,3924,33.7
1:53:33,48,824,3925,33.7
1:54:03,48,859,3926,33.7
1:54:21,48,925,3929,33.7
1:54:27,48,843,3926,33.7
1:54:39,48,939,3929,33.6
1:54:45,48,925,3930,33.6
1:54:51,48,856,3928,33.6
1:55:03,48,858,3929,33.6
1:55:09,48,857,3928,33.6
1:55:15,48,946,3931,33.6
1:55:21,48,937,3932,33.6
1:55:33,49,942,3932,33.6
1:55:39,49,942,3933,33.6
1:55:45,49,945,3933,33.5
1:55:57,49,841,3931,33.5
1:56:03,49,847,3930,33.5
1:56:09,49,947,3933,33.5
1:56:15,49,841,3931,33.5
1:56:21,49,943,3933,33.5
1:56:27,49,945,3934,33.5
1:56:33,49,847,3932,33.5
1:56:45,49,837,3933,33.4
1:56:51,49,843,3932,33.4
1:56:57,49,861,3933,33.4
1:57:15,49,616,3924,33.4
1:57:21,49,860,3933,33.4
1:57:33,49,857,3934,33.4
1:57:45,49,450,3922,33.4
1:57:51,49,854,3934,33.4
1:58:09,49,855,3935,33.4
1:58:21,49,856,3936,33.4
1:58:27,50,861,3936,33.4
1:58:34,50,678,3931,33.4
1:58:39,50,856,3935,33.4
1:58:45,50,852,3936,33.4
1:58:57,50,860,3937,33.4
1:59:03,50,844,3936,33.4
1:59:09,50,855,3937,33.4
1:59:21,50,857,3938,33.4
1:59:27,50,857,3937,33.4
1:59:39,50,856,3938,33.4
1:59:57,50,748,3935,33.4
2:00:03,50,831,3938,33.4
2:00:15,50,851,3939,33.4
2:00:27,50,857,3939,33.5
2:00:33,50,849,3940,33.4
2:00:39,50,852,3940,33.5
2:00:45,50,855,3941,33.4
2:00:51,50,851,3940,33.4
2:00:57,50,856,3941,33.4
2:01:09,50,853,3942,33.4
2:01:21,51,858,3942,33.4
2:01:27,51,852,3943,33.4
2:01:33,51,829,3942,33.4
2:01:39,51,839,3943,33.4
2:01:45,51,854,3942,33.4
2:01:51,51,847,3943,33.4
2:02:03,51,845,3944,33.4
2:02:09,51,824,3942,33.4
2:02:15,51,856,3944,33.4
2:02:27,51,858,3945,33.4
2:02:45,51,850,3946,33.3
2:02:51,51,856,3945,33.4
2:02:57,51,855,3947,33.3
2:03:15,51,564,3936,33.3
2:03:21,51,858,3948,33.3
2:03:45,51,851,3949,33.3
2:03:51,51,825,3947,33.3
2:03:57,51,847,3949,33.3
2:04:09,52,850,3950,33.3
2:04:15,52,848,3949,33.3
2:04:21,52,856,3950,33.3
2:04:33,52,836,3949,33.3
2:04:39,52,850,3950,33.3
2:04:52,52,435,3942,33.3
2:04:57,52,181,3934,33.3
2:05:03,52,406,3928,33.3
2:05:09,52,-218,3910,33.3
2:05:15,52,-156,3914,33.4
2:05:21,52,490,3919,33.5
2:05:28,52,284,3927,33.5
2:05:35,52,839,3935,33.6
2:05:40,52,857,3946,33.7
2:05:46,52,855,3947,33.8
2:05:52,52,859,3948,33.8
2:06:04,52,852,3949,33.8
2:06:10,52,860,3950,33.8
2:06:22,52,859,3951,33.8
2:06:34,52,842,3952,33.8
2:06:40,52,845,3953,33.8
2:06:58,52,849,3954,33.7
2:07:04,52,855,3953,33.7
2:07:10,52,860,3954,33.7
2:07:23,52,834,3955,33.7
2:07:28,53,855,3955,33.7
2:07:40,53,858,3956,33.7
2:07:52,53,860,3956,33.6
2:07:58,53,859,3957,33.6
2:08:46,53,853,3958,33.6
2:08:58,53,616,3949,33.6
2:09:04,53,853,3959,33.6
2:09:10,53,848,3960,33.6
2:09:16,53,849,3959,33.5
2:09:22,53,854,3960,33.6
2:09:28,53,830,3959,33.5
2:09:34,53,856,3960,33.5
2:09:46,53,853,3961,33.5
2:09:52,53,769,3958,33.5
2:09:59,53,341,3948,33.5
2:10:04,53,370,3946,33.5
2:10:10,53,524,3949,33.5
2:10:16,53,683,3952,33.6
2:10:22,53,198,3948,33.6
2:10:28,53,590,3949,33.7
2:10:40,53,560,3948,33.7
2:10:46,54,636,3948,33.8
2:10:58,54,517,3952,33.9
2:11:04,54,424,3949,33.9
2:11:10,54,427,3946,33.9
2:11:16,54,510,3946,34.0
2:11:22,54,380,3943,34.0
2:11:34,54,618,3948,34.1
