Time, Capacity %, Current mA, Voltage mV, Temperature °C
40:59,25,976,3842,31.6
41:05,25,978,3843,31.6
41:17,25,973,3843,31.7
41:23,25,976,3843,31.6
41:41,25,975,3844,31.7
41:47,25,973,3843,31.7
41:53,25,977,3844,31.6
42:05,25,973,3844,31.7
42:11,26,975,3845,31.7
42:53,26,974,3846,31.7
43:47,26,973,3847,31.7
44:23,26,974,3848,31.7
44:41,27,971,3848,31.7
44:53,27,974,3849,31.7
45:47,27,972,3850,31.7
45:59,27,969,3849,31.7
46:05,27,974,3850,31.7
46:11,27,972,3850,31.6
46:29,27,968,3851,31.6
46:35,27,973,3851,31.7
46:41,27,976,3851,31.6
46:47,27,973,3851,31.7
46:59,27,971,3851,31.6
47:05,27,974,3851,31.7
47:11,28,973,3852,31.6
47:17,28,973,3852,31.7
47:23,28,972,3852,31.6
47:35,28,970,3852,31.7
48:05,28,971,3853,31.7
48:47,28,970,3854,31.7
48:59,28,970,3853,31.7
49:05,28,973,3854,31.7
49:35,28,970,3855,31.7
49:41,29,974,3855,31.7
50:29,29,970,3856,31.7
50:47,29,971,3855,31.7
50:53,29,975,3856,31.7
51:11,29,963,3857,31.7
51:23,29,971,3856,31.7
51:29,29,972,3857,31.7
51:59,29,970,3858,31.7
52:11,30,970,3857,31.7
52:17,30,690,3848,31.7
52:29,30,721,3850,31.8
52:35,30,691,3848,31.8
52:47,30,752,3848,31.9
52:53,30,866,3853,31.9
52:59,30,861,3853,32.0
53:11,30,857,3852,32.0
53:17,30,860,3854,32.0
53:23,30,909,3853,32.1
53:29,30,968,3858,32.1
53:53,30,968,3859,32.1
54:05,30,970,3858,32.1
54:11,30,972,3859,32.1
54:35,30,970,3860,32.1
54:53,31,969,3860,32.1
55:05,31,970,3860,32.0
55:11,31,961,3861,32.1
55:17,31,966,3860,32.1
55:23,31,973,3861,32.0
56:17,31,969,3862,32.0
56:53,31,969,3863,32.0
57:29,32,967,3863,32.0
57:41,32,973,3864,32.0
57:59,32,967,3863,32.0
58:05,32,972,3864,32.0
58:35,32,967,3865,32.0
58:47,32,968,3864,32.0
58:53,32,972,3865,32.0
59:23,32,966,3866,32.0
59:53,33,968,3866,32.0
1:00:11,33,969,3867,32.0
1:01:05,33,971,3868,32.0
1:01:17,33,967,3867,32.0
1:01:23,33,972,3868,32.0
1:01:53,33,971,3869,32.0
1:02:29,34,965,3869,32.0
1:02:35,34,968,3870,32.0
1:03:17,34,966,3871,32.0
1:03:47,34,965,3870,32.0
1:03:53,34,966,3872,32.0
1:04:05,34,967,3871,32.0
1:04:11,34,969,3872,32.0
1:04:41,34,965,3873,32.0
1:04:59,35,961,3872,32.0
1:05:05,35,965,3873,32.0
1:05:29,35,965,3874,32.0
1:05:47,35,966,3873,32.0
1:05:53,35,959,3874,32.0
1:06:05,35,969,3874,32.1
1:06:17,35,968,3875,32.0
1:06:23,35,966,3875,32.1
1:06:29,35,970,3875,32.0
1:06:41,35,970,3874,32.1
1:06:47,35,967,3875,32.0
1:07:05,35,965,3876,32.0
1:07:11,35,965,3876,32.1
1:07:23,35,966,3876,32.0
1:07:29,36,969,3876,32.1
1:07:47,36,965,3877,32.1
1:07:53,36,967,3877,32.0
1:08:05,36,966,3877,32.1
1:08:17,36,966,3878,32.1
1:09:05,36,966,3879,32.1
1:09:29,36,962,3878,32.1
1:09:35,36,967,3879,32.1
1:09:47,36,965,3880,32.1
1:09:53,36,957,3878,32.1
1:09:59,37,967,3880,32.1
1:10:29,37,961,3881,32.1
1:10:35,37,963,3880,32.1
1:10:41,37,962,3881,32.1
1:11:17,37,965,3882,32.1
1:11:53,37,965,3883,32.1
1:12:11,37,965,3883,32.2
1:12:35,38,965,3884,32.2
1:13:05,38,964,3885,32.2
1:13:53,38,965,3886,32.2
1:14:23,38,964,3887,32.2
1:14:59,39,960,3887,32.2
1:15:05,39,962,3888,32.2
1:15:53,39,961,3889,32.2
1:16:11,39,965,3890,32.2
1:16:23,39,965,3889,32.2
1:16:29,39,557,3890,32.2
1:16:35,39,794,3884,32.2
1:16:41,39,832,3880,32.2
1:16:53,39,887,3886,32.2
1:17:05,39,777,3887,32.3
1:17:11,39,830,3886,32.3
1:17:17,39,880,3887,32.3
1:17:23,39,873,3888,32.4
1:17:29,39,692,3882,32.4
1:17:35,39,888,3887,32.4
1:17:41,39,714,3882,32.4
1:17:47,40,889,3887,32.4
1:17:53,40,858,3885,32.5
1:17:59,40,871,3887,32.5
1:18:11,40,704,3882,32.5
1:18:17,40,888,3888,32.5
1:18:23,40,710,3882,32.6
1:18:29,40,891,3888,32.6
1:18:47,40,849,3886,32.7
1:18:53,40,709,3883,32.7
1:19:05,40,866,3889,32.7
1:19:11,40,754,3883,32.7
1:19:17,40,860,3888,32.7
1:19:23,40,697,3884,32.8
1:19:29,40,872,3889,32.8
1:19:41,40,869,3888,32.8
1:19:47,40,717,3884,32.9
1:19:59,40,880,3889,32.9
1:20:05,40,787,3887,32.9
1:20:17,40,803,3892,32.9
1:20:23,40,811,3890,33.0
1:20:29,40,752,3889,33.0
1:20:35,40,884,3890,33.0
1:20:41,40,884,3891,33.0
1:20:47,41,800,3885,33.0
1:20:53,41,685,3884,33.0
1:20:59,41,882,3891,33.1
1:21:11,41,734,3885,33.1
1:21:17,41,884,3891,33.1
1:21:23,41,864,3892,33.1
1:21:29,41,708,3887,33.1
1:21:35,41,682,3889,33.2
1:21:41,41,892,3892,33.2
1:21:47,41,827,3890,33.2
1:21:53,41,873,3892,33.2
1:21:59,41,767,3887,33.2
1:22:05,41,885,3893,33.2
1:22:17,41,746,3887,33.2
1:22:23,41,709,3893,33.2
1:22:29,41,868,3893,33.3
1:22:35,41,688,3887,33.3
1:22:41,41,867,3893,33.3
1:22:47,41,755,3888,33.3
1:22:53,41,878,3893,33.3
1:22:59,41,870,3892,33.3
1:23:05,41,839,3894,33.3
1:23:11,41,709,3888,33.3
1:23:23,41,697,3886,33.4
1:23:29,41,874,3893,33.4
1:23:35,41,584,3883,33.4
1:23:41,41,804,3890,33.4
1:23:53,42,786,3893,33.5
1:23:59,42,768,3888,33.5
1:24:17,42,869,3894,33.5
1:24:23,42,849,3893,33.5
1:24:29,42,662,3888,33.5
1:24:35,42,765,3889,33.5
1:24:41,42,888,3895,33.6
1:24:47,42,845,3893,33.6
1:24:53,42,740,3890,33.6
1:24:59,42,883,3895,33.6
1:25:05,42,743,3890,33.6
1:25:11,42,846,3892,33.6
1:25:17,42,706,3890,33.6
1:25:23,42,895,3895,33.6
1:25:29,42,820,3892,33.6
1:25:35,42,879,3895,33.7
1:25:41,42,872,3896,33.7
1:25:47,42,695,3890,33.7
1:25:53,42,745,3891,33.7
1:25:59,42,891,3897,33.7
1:26:05,42,859,3896,33.7
1:26:11,42,872,3897,33.7
1:26:17,42,711,3892,33.7
1:26:23,42,885,3897,33.7
1:26:35,42,961,3900,33.7
1:26:41,42,962,3901,33.7
1:26:47,43,959,3901,33.7
1:26:59,43,959,3902,33.7
1:27:05,43,860,3898,33.7
1:27:11,43,695,3897,33.7
1:27:17,43,704,3893,33.6
1:27:23,43,692,3889,33.6
1:27:29,43,778,3896,33.6
1:27:35,43,877,3899,33.6
1:27:41,43,879,3899,33.7
1:27:47,43,799,3894,33.7
1:27:59,43,885,3899,33.7
1:28:05,43,730,3898,33.7
1:28:11,43,786,3899,33.7
1:28:23,43,697,3894,33.7
1:28:29,43,812,3900,33.7
1:28:35,43,962,3903,33.7
1:28:41,43,960,3903,33.8
1:28:47,43,960,3904,33.8
1:28:53,43,959,3905,33.7
1:29:23,43,957,3906,33.7
1:29:29,43,962,3906,33.6
1:29:35,43,959,3907,33.6
1:29:41,44,961,3907,33.6
1:29:59,44,957,3907,33.5
1:30:05,44,956,3908,33.5
1:30:17,44,958,3907,33.5
1:30:23,44,962,3909,33.5
1:30:35,44,955,3909,33.4
1:31:00,44,961,3910,33.4
1:31:12,44,960,3911,33.3
1:31:36,44,959,3912,33.3
1:31:54,44,962,3913,33.2
1:32:12,45,957,3913,33.2
1:32:18,45,961,3914,33.2
1:32:48,45,954,3914,33.1
1:32:54,45,961,3915,33.1
1:33:12,45,963,3916,33.1
1:33:36,45,961,3917,33.0
1:33:48,45,956,3916,33.0
1:33:54,45,955,3917,33.0
1:34:12,45,962,3918,33.0
1:34:30,45,959,3918,32.9
1:34:36,45,955,3919,32.9
1:34:42,46,960,3919,32.9
1:35:00,46,960,3920,32.9
1:35:30,46,959,3921,32.9
1:35:36,46,960,3921,32.8
1:35:54,46,953,3922,32.8
1:36:18,46,960,3923,32.7
1:36:48,46,959,3924,32.7
1:37:12,47,958,3925,32.7
1:37:30,47,959,3925,32.6
1:37:42,47,957,3926,32.6
1:38:06,47,955,3927,32.6
1:38:24,47,958,3928,32.6
1:39:00,47,957,3929,32.5
1:39:24,47,952,3930,32.5
1:39:43,47,701,3913,32.5
1:39:49,48,952,3929,32.5
1:39:54,48,955,3930,32.5
1:40:00,48,954,3931,32.5
1:40:18,48,955,3932,32.5
1:40:24,48,954,3932,32.4
1:40:42,48,954,3933,32.4
1:40:48,48,954,3932,32.4
1:40:54,48,954,3933,32.4
1:41:00,48,956,3934,32.4
1:41:12,48,956,3934,32.3
1:41:30,48,955,3935,32.3
1:41:54,48,955,3936,32.3
1:42:18,49,944,3936,32.3
1:42:24,49,955,3937,32.2
1:42:48,49,954,3938,32.2
1:43:12,49,952,3939,32.2
1:43:30,49,955,3940,32.2
1:43:54,49,954,3941,32.1
1:44:18,49,953,3942,32.1
1:44:42,49,954,3943,32.1
1:44:54,50,956,3943,32.1
1:45:12,50,926,3944,32.1
1:45:30,50,952,3945,32.1
1:45:36,50,945,3945,32.0
1:45:54,50,954,3946,32.0
1:46:18,50,956,3947,32.0
1:46:42,50,954,3948,32.0
1:47:06,50,953,3949,32.0
1:47:24,51,952,3949,32.0
1:47:30,51,952,3950,32.0
1:47:36,51,954,3950,31.9
1:47:54,51,949,3951,31.9
1:48:24,51,942,3952,31.9
1:48:48,51,953,3953,31.9
1:49:00,51,953,3954,31.9
1:49:30,51,953,3955,31.9
1:49:42,51,953,3955,31.8
1:49:48,51,952,3956,31.9
1:49:54,51,952,3956,31.8
1:50:00,52,952,3956,31.8
1:50:12,52,952,3957,31.8
1:50:36,52,951,3958,31.8
1:51:00,52,951,3959,31.8
1:51:18,52,951,3960,31.8
1:51:36,52,950,3961,31.8
1:52:00,52,952,3962,31.8
1:52:24,52,950,3963,31.7
1:52:30,53,948,3963,31.7
1:52:48,53,950,3964,31.7
1:53:12,53,941,3965,31.7
1:53:24,53,947,3966,31.7
1:53:54,53,950,3967,31.7
1:54:18,53,949,3968,31.7
1:54:30,53,947,3969,31.7
1:54:54,53,947,3970,31.6
1:55:06,54,947,3970,31.7
1:55:12,54,949,3971,31.6
1:55:36,54,943,3972,31.6
1:55:54,54,947,3973,31.6
1:56:18,54,947,3974,31.6
1:56:36,54,946,3975,31.6
1:57:00,54,946,3976,31.6
1:57:24,54,945,3977,31.6
1:57:36,54,945,3978,31.6
1:57:42,55,944,3978,31.6
1:58:00,55,941,3979,31.6
1:58:12,55,946,3980,31.6
1:58:36,55,943,3981,31.6
1:58:54,55,947,3982,31.6
1:59:12,55,948,3983,31.5
1:59:36,55,936,3984,31.5
1:59:54,55,943,3985,31.5
2:00:06,55,700,3981,31.5
2:00:12,56,945,3985,31.5
2:00:18,56,946,3986,31.5
2:00:30,56,943,3986,31.6
2:00:36,56,947,3987,31.5
2:00:54,56,944,3987,31.6
2:01:00,56,942,3988,31.5
2:01:06,56,941,3989,31.5
2:01:30,56,942,3990,31.5
2:01:48,56,945,3991,31.5
2:02:00,56,944,3992,31.5
2:02:18,56,944,3993,31.5
2:02:36,56,939,3994,31.5
2:02:48,57,937,3994,31.5
2:02:54,57,943,3995,31.5
2:03:12,57,945,3996,31.5
2:03:30,57,942,3997,31.5
2:03:42,57,943,3998,31.5
2:04:00,57,942,3999,31.5
2:04:06,57,942,3998,31.5
2:04:12,57,942,3999,31.5
2:04:18,57,940,4000,31.5
2:04:36,57,939,4001,31.5
2:04:48,57,941,4002,31.5
2:05:06,57,942,4003,31.5
2:05:24,58,939,4004,31.5
2:05:36,58,942,4005,31.4
2:05:54,58,941,4006,31.4
2:06:06,58,892,4007,31.4
2:06:24,58,941,4008,31.4
2:06:36,58,937,4009,31.4
2:06:54,58,940,4010,31.4
2:07:06,58,938,4011,31.4
2:07:25,58,940,4012,31.4
2:07:43,58,940,4013,31.4
2:07:49,58,939,4014,31.4
2:08:01,59,939,4014,31.4
2:08:13,59,935,4015,31.4
2:08:25,59,939,4016,31.4
2:08:37,59,939,4017,31.4
2:08:55,59,938,4018,31.4
2:09:07,59,892,4015,31.4
2:09:13,59,939,4019,31.4
2:09:25,59,938,4020,31.4
2:09:37,59,936,4021,31.4
2:09:49,59,931,4022,31.4
2:10:07,59,938,4023,31.4
2:10:19,59,935,4024,31.4
2:10:31,59,926,4025,31.4
2:10:37,60,937,4025,31.3
2:10:43,60,931,4025,31.4
2:10:49,60,926,4025,31.3
2:10:55,60,937,4026,31.3
2:11:07,60,931,4027,31.3
2:11:19,60,936,4028,31.3
2:11:37,60,934,4029,31.3
2:11:49,60,936,4030,31.3
2:12:07,60,935,4031,31.3
2:12:19,60,936,4032,31.3
2:12:37,60,933,4033,31.3
2:12:49,60,935,4034,31.3
2:13:01,60,936,4035,31.3
2:13:13,61,934,4035,31.3
2:13:19,61,934,4036,31.3
2:13:37,61,933,4037,31.3
2:13:55,61,928,4038,31.3
2:14:07,61,934,4039,31.3
2:14:14,61,532,4025,31.3
2:14:21,61,930,4038,31.3
2:14:26,61,929,4040,31.3
2:14:44,61,929,4041,31.3
2:14:56,61,932,4042,31.3
2:15:20,61,926,4043,31.3
2:15:32,61,929,4044,31.3
2:15:50,62,932,4045,31.3
2:16:02,62,930,4045,31.2
2:16:08,62,932,4046,31.2
2:16:26,62,931,4047,31.2
2:16:38,62,932,4048,31.2
2:16:56,62,929,4049,31.2
2:17:14,62,930,4050,31.2
2:17:32,62,931,4051,31.2
2:17:50,62,930,4052,31.2
2:18:14,62,930,4053,31.2
2:18:26,63,930,4053,31.2
2:18:32,63,930,4054,31.2
2:18:44,63,929,4055,31.2
2:18:50,63,897,4054,31.2
2:18:56,63,929,4055,31.2
2:19:02,63,931,4056,31.2
2:19:32,63,930,4057,31.2
2:19:44,63,929,4058,31.2
2:20:02,63,929,4059,31.2
2:20:20,63,916,4060,31.2
2:20:32,63,924,4061,31.2
2:21:02,64,926,4062,31.2
2:21:14,64,929,4063,31.2
2:21:32,64,930,4064,31.2
2:21:56,64,928,4065,31.2
2:22:08,64,928,4066,31.2
2:22:26,64,928,4067,31.2
2:22:44,64,927,4068,31.2
2:23:02,64,929,4069,31.2
2:23:26,64,925,4070,31.2
2:23:38,65,922,4070,31.2
2:23:44,65,927,4071,31.2
2:24:02,65,918,4072,31.2
2:24:20,65,926,4073,31.2
2:24:44,65,924,4074,31.2
2:24:56,65,926,4075,31.2
2:25:14,65,914,4076,31.2
2:25:33,65,893,4077,31.2
2:25:57,65,925,4078,31.2
2:26:09,65,924,4079,31.2
2:26:21,66,925,4079,31.2
2:26:27,66,924,4080,31.2
2:26:45,66,922,4081,31.2
2:27:03,66,922,4082,31.2
2:27:21,66,925,4083,31.2
2:27:39,66,923,4084,31.3
2:27:45,66,923,4084,31.2
2:27:51,66,924,4084,31.3
2:27:57,66,922,4084,31.2
2:28:03,66,922,4085,31.3
2:28:21,66,923,4086,31.3
2:28:33,66,924,4087,31.3
2:28:57,67,923,4088,31.3
2:29:15,67,923,4089,31.3
2:29:27,67,921,4090,31.3
2:29:39,67,921,4090,31.2
2:29:45,67,921,4091,31.3
2:30:09,67,920,4092,31.3
2:30:21,67,919,4093,31.3
2:30:27,67,920,4093,31.2
2:30:45,67,920,4094,31.2
2:30:51,67,922,4094,31.3
2:30:57,67,920,4095,31.3
2:31:03,67,922,4095,31.2
2:31:15,67,919,4096,31.2
2:31:28,67,571,4095,31.2
2:31:35,67,860,4096,31.2
2:31:40,68,918,4096,31.3
2:31:46,68,922,4097,31.3
2:31:58,68,918,4098,31.3
2:32:10,68,919,4099,31.3
2:32:28,68,921,4100,31.3
2:32:46,68,920,4101,31.3
2:32:52,68,921,4101,31.2
2:32:58,68,923,4102,31.2
2:33:22,68,919,4103,31.2
2:33:34,68,920,4104,31.2
2:33:58,68,729,4099,31.2
2:34:06,68,919,4104,31.2
2:34:11,68,923,4105,31.2
2:34:17,69,923,4106,31.2
2:34:29,69,909,4107,31.2
2:34:41,69,920,4108,31.2
2:34:53,69,920,4108,31.1
2:34:59,69,917,4109,31.1
2:35:17,69,919,4110,31.1
2:35:29,69,918,4111,31.0
2:35:47,69,920,4112,31.0
2:36:05,69,918,4113,31.0
2:36:17,69,920,4114,30.9
2:36:35,69,918,4115,30.9
2:36:53,69,917,4116,30.9
2:36:59,70,914,4116,30.9
2:37:11,70,916,4117,30.9
2:37:17,70,916,4116,30.9
2:37:23,70,918,4117,30.8
2:37:29,70,918,4118,30.9
2:37:35,70,917,4118,30.8
2:37:47,70,916,4119,30.8
2:37:59,70,913,4120,30.8
2:38:23,70,918,4121,30.8
2:38:29,70,917,4122,30.8
2:38:47,70,917,4123,30.8
2:39:11,70,918,4124,30.8
2:39:23,70,917,4125,30.8
2:39:35,71,912,4125,30.8
2:39:41,71,915,4126,30.7
2:39:53,71,916,4127,30.7
2:40:05,71,913,4128,30.7
2:40:29,71,914,4129,30.7
2:40:41,71,914,4130,30.7
2:40:59,71,914,4131,30.7
2:41:17,71,915,4132,30.7
2:41:29,71,915,4133,30.7
2:41:41,71,542,4121,30.7
2:41:48,71,911,4133,30.7
2:41:53,71,912,4134,30.7
2:42:05,71,914,4135,30.7
2:42:17,72,911,4135,30.7
2:42:23,72,911,4136,30.7
2:42:35,72,913,4137,30.7
2:42:53,72,913,4138,30.7
2:43:05,72,913,4139,30.7
2:43:17,72,913,4140,30.7
2:43:29,72,912,4140,30.6
2:43:35,72,907,4140,30.7
2:43:41,72,906,4141,30.6
2:43:49,72,856,4138,30.6
2:43:54,72,907,4141,30.6
2:44:00,72,907,4142,30.6
2:44:12,72,908,4143,30.6
2:44:36,72,907,4144,30.6
2:44:48,72,904,4145,30.6
2:44:54,73,907,4145,30.6
2:45:00,73,907,4146,30.6
2:45:18,73,907,4147,30.6
2:45:30,73,907,4148,30.6
2:45:48,73,907,4149,30.6
2:46:06,73,908,4150,30.6
2:46:24,73,907,4151,30.6
2:46:36,73,907,4152,30.6
2:46:54,73,905,4153,30.6
2:47:06,73,905,4154,30.6
2:47:24,73,905,4155,30.6
2:47:36,74,907,4156,30.6
2:48:01,74,911,4157,30.6
2:48:13,74,907,4158,30.6
2:48:25,74,909,4159,30.6
2:48:43,74,909,4160,30.6
2:48:55,74,909,4161,30.6
2:49:14,74,761,4157,30.6
2:49:21,74,909,4161,30.6
2:49:26,74,902,4162,30.6
2:49:32,74,907,4163,30.7
2:49:50,74,907,4164,30.7
2:50:02,74,908,4165,30.7
2:50:14,74,908,4166,30.6
2:50:20,75,907,4166,30.7
2:50:32,75,907,4167,30.6
2:50:44,75,907,4168,30.6
2:51:08,75,901,4169,30.6
2:51:20,75,899,4170,30.6
2:51:32,75,905,4171,30.6
