Time, Capacity %, Current mA, Voltage mV, Temperature °C
18:36,29,768,3846,29.3
18:42,29,783,3849,29.3
18:48,29,702,3847,29.3
18:54,29,724,3844,29.4
19:00,29,976,3853,29.4
19:06,29,977,3854,29.5
19:18,29,976,3855,29.5
19:24,29,977,3854,29.5
19:30,29,977,3855,29.5
19:42,29,979,3856,29.5
19:48,29,973,3855,29.5
19:54,29,977,3856,29.5
20:06,29,978,3857,29.5
20:12,30,978,3857,29.5
20:18,30,567,3841,29.5
20:24,30,624,3842,29.5
20:30,30,708,3846,29.5
20:36,30,632,3843,29.6
20:42,30,717,3846,29.6
20:48,30,687,3846,29.7
21:00,30,651,3846,29.8
21:12,30,722,3847,29.9
21:18,30,866,3851,29.9
21:24,30,863,3852,30.0
21:43,30,134,3839,30.0
21:49,30,504,3840,30.0
21:55,30,727,3845,30.1
22:02,30,870,3851,30.1
22:08,30,858,3852,30.2
22:20,30,867,3853,30.2
22:26,30,870,3853,30.3
22:38,30,858,3854,30.3
23:14,30,610,3846,30.3
23:21,30,857,3852,30.4
23:26,31,870,3854,30.4
23:44,31,861,3855,30.4
23:50,31,688,3848,30.4
23:56,31,977,3858,30.4
24:02,31,977,3859,30.4
24:08,31,974,3860,30.5
24:14,31,970,3860,30.4
24:26,31,977,3861,30.4
25:02,31,977,3861,30.3
25:14,31,945,3859,30.3
25:20,31,972,3862,30.3
25:44,31,977,3863,30.2
25:50,31,971,3863,30.3
25:56,32,975,3863,30.2
26:08,32,976,3864,30.2
27:02,32,976,3865,30.2
27:08,32,976,3864,30.1
27:14,32,976,3865,30.1
27:32,32,975,3866,30.1
28:08,32,976,3867,30.1
28:14,32,974,3866,30.1
28:20,32,969,3867,30.1
28:26,33,976,3867,30.1
29:02,33,976,3868,30.1
29:20,33,976,3868,30.0
29:32,33,975,3869,30.0
29:50,33,974,3868,30.0
29:56,33,969,3869,30.0
30:14,33,976,3870,30.0
30:32,33,968,3869,30.0
30:38,33,976,3870,30.0
31:02,34,969,3871,30.0
31:32,34,968,3872,30.0
32:20,34,974,3873,30.0
33:02,34,976,3874,30.0
33:08,34,968,3874,29.9
33:14,34,975,3874,30.0
33:26,34,975,3874,29.9
33:32,35,969,3874,29.9
33:38,35,973,3875,29.9
33:44,35,974,3875,30.0
33:50,35,974,3875,29.9
34:20,35,974,3876,29.9
35:02,35,973,3877,29.9
35:32,35,976,3878,29.9
35:38,35,975,3877,29.9
35:50,35,974,3878,29.9
36:02,36,968,3878,29.9
36:21,36,974,3879,29.9
36:51,36,973,3880,29.9
37:03,36,969,3879,29.9
37:09,36,972,3880,29.9
37:15,36,967,3879,29.9
37:21,36,972,3880,29.9
37:33,36,975,3881,29.9
38:15,36,965,3882,29.9
38:21,36,968,3881,29.9
38:27,36,973,3882,29.9
38:33,37,971,3882,29.9
38:51,37,966,3881,29.9
38:57,37,973,3883,29.9
39:27,37,973,3884,29.9
39:51,37,973,3883,29.9
39:57,37,973,3884,29.9
40:15,37,971,3885,29.9
40:21,37,967,3884,29.9
40:27,37,970,3885,29.9
40:51,37,966,3886,29.9
41:03,38,973,3886,29.9
41:15,38,967,3886,29.8
41:21,38,966,3886,29.9
41:27,38,972,3887,29.9
42:03,38,972,3888,29.9
42:39,38,972,3889,29.9
43:15,38,968,3890,29.9
43:33,39,965,3890,29.9
43:57,39,973,3891,29.9
44:21,39,971,3892,29.9
44:27,39,962,3891,29.9
44:33,39,965,3892,29.9
44:57,39,965,3893,29.9
45:09,39,967,3892,29.9
45:15,39,969,3893,29.9
45:39,39,970,3894,29.9
46:09,40,967,3895,29.8
46:21,40,968,3895,29.9
46:27,40,970,3895,29.8
46:39,40,969,3895,29.9
46:45,40,968,3896,29.8
47:15,40,969,3897,29.8
47:39,40,963,3897,29.9
47:45,40,967,3897,29.8
47:51,40,969,3898,29.8
48:21,40,969,3899,29.8
48:39,41,965,3899,29.8
48:45,41,963,3898,29.8
48:51,41,962,3899,29.8
49:03,41,961,3900,29.8
49:33,41,971,3901,29.8
50:03,41,968,3902,29.8
50:21,41,958,3900,29.8
50:27,41,966,3902,29.8
50:39,41,960,3903,29.8
51:09,41,968,3904,29.8
51:15,42,967,3904,29.8
51:39,42,968,3905,29.8
51:57,42,967,3904,29.8
52:03,42,969,3905,29.8
52:21,42,963,3906,29.8
52:45,42,968,3907,29.8
53:21,42,965,3908,29.8
53:45,43,965,3908,29.8
53:57,43,955,3909,29.8
54:03,43,966,3909,29.9
54:09,43,965,3909,29.8
54:21,43,967,3910,29.9
54:28,43,906,3910,29.8
54:33,43,965,3910,29.9
54:45,43,962,3910,29.8
54:51,43,963,3911,29.9
55:03,43,961,3911,29.8
55:15,43,965,3911,29.9
55:27,43,966,3912,29.9
55:33,43,960,3911,29.9
55:39,43,965,3912,29.9
55:51,43,968,3912,29.8
55:57,43,966,3913,29.9
56:03,43,959,3913,29.8
56:15,43,965,3913,29.9
56:21,44,966,3914,29.8
56:33,44,964,3914,29.9
56:51,44,967,3915,29.9
56:57,44,965,3915,29.8
57:09,44,958,3914,29.8
57:15,44,965,3915,29.8
57:21,44,965,3916,29.8
57:57,44,957,3917,29.8
58:21,44,961,3918,29.8
58:27,44,965,3917,29.8
58:33,44,964,3918,29.8
58:51,45,963,3919,29.8
59:15,45,963,3920,29.8
59:51,45,964,3921,29.8
1:00:21,45,964,3922,29.8
1:00:51,45,963,3923,29.8
1:01:15,45,957,3924,29.8
1:01:27,46,961,3923,29.8
1:01:33,46,961,3924,29.8
1:01:39,46,963,3925,29.8
1:02:09,46,959,3926,29.8
1:02:39,46,962,3927,29.8
1:02:51,46,963,3926,29.8
1:02:57,46,964,3927,29.8
1:03:03,46,962,3928,29.8
1:03:33,46,963,3929,29.8
1:03:57,47,963,3930,29.8
1:04:21,47,957,3931,29.8
1:04:51,47,960,3932,29.8
1:04:57,47,956,3931,29.8
1:05:03,47,963,3932,29.8
1:05:15,47,961,3933,29.8
1:05:45,47,960,3934,29.8
1:06:21,47,964,3935,29.8
1:06:33,48,956,3934,29.8
1:06:39,48,958,3935,29.8
1:06:45,48,959,3936,29.8
1:07:03,48,956,3937,29.8
1:07:33,48,956,3938,29.8
1:07:57,48,961,3939,29.8
1:08:09,48,953,3938,29.8
1:08:15,48,960,3939,29.8
1:08:27,48,954,3940,29.8
1:08:51,48,961,3941,29.8
1:09:03,49,954,3941,29.8
1:09:15,49,957,3942,29.8
1:09:33,49,957,3943,29.8
1:09:39,49,954,3942,29.8
1:09:45,49,957,3943,29.8
1:10:03,49,959,3944,29.8
1:10:33,49,959,3945,29.8
1:10:51,49,959,3946,29.8
1:11:21,49,959,3947,29.8
1:11:39,50,954,3948,29.8
1:12:03,50,959,3949,29.8
1:12:21,50,958,3949,29.9
1:12:33,50,957,3950,29.9
1:12:57,50,956,3951,29.9
1:13:21,50,939,3950,29.9
1:13:27,50,957,3952,29.9
1:13:39,50,955,3953,29.9
1:14:03,50,956,3954,29.9
1:14:15,51,948,3954,29.9
1:14:27,51,957,3955,29.9
1:14:57,51,956,3956,29.9
1:15:15,51,956,3957,29.9
1:15:51,51,942,3958,29.9
1:16:03,51,956,3959,29.9
1:16:33,51,955,3960,29.9
1:16:51,52,957,3961,29.9
1:17:21,52,954,3962,29.9
1:17:39,52,955,3963,29.9
1:18:03,52,949,3964,29.9
1:18:27,52,954,3965,29.9
1:18:45,52,952,3966,29.9
1:18:51,52,953,3966,30.0
1:19:03,52,949,3967,29.9
1:19:15,52,953,3967,30.0
1:19:21,53,952,3967,29.9
1:19:33,53,956,3968,30.0
1:19:39,53,953,3967,30.0
1:19:45,53,952,3968,30.0
1:19:51,53,947,3969,30.0
1:20:15,53,953,3970,30.0
1:20:33,53,947,3971,30.0
1:20:57,53,952,3972,30.0
1:21:09,53,908,3970,30.0
1:21:15,53,945,3972,30.0
1:21:21,53,953,3973,30.0
1:21:45,53,950,3974,30.0
1:21:51,53,901,3972,30.0
1:21:57,53,887,3971,30.0
1:22:03,54,704,3968,30.0
1:22:09,54,944,3974,30.0
1:22:15,54,945,3974,30.1
1:22:21,54,950,3975,30.1
1:22:33,54,953,3976,30.1
1:22:45,54,943,3974,30.1
1:22:51,54,949,3977,30.1
1:23:09,54,951,3978,30.1
1:23:21,54,936,3977,30.1
1:23:27,54,944,3978,30.1
1:23:33,54,950,3979,30.1
1:23:45,54,944,3980,30.1
1:24:09,54,950,3981,30.1
1:24:27,54,948,3982,30.1
1:24:39,55,941,3982,30.1
1:24:45,55,946,3983,30.1
1:25:03,55,950,3984,30.1
1:25:27,55,949,3985,30.1
1:25:39,55,947,3986,30.1
1:26:03,55,949,3987,30.2
1:26:09,55,949,3987,30.1
1:26:15,55,944,3987,30.2
1:26:21,55,942,3988,30.2
1:26:27,55,942,3988,30.1
1:26:39,55,947,3989,30.1
1:26:51,55,942,3989,30.2
1:26:57,55,949,3990,30.2
1:27:15,56,946,3990,30.2
1:27:21,56,944,3991,30.2
1:27:33,56,949,3992,30.2
1:27:51,56,948,3993,30.2
1:28:09,56,948,3994,30.2
1:28:21,56,949,3995,30.2
1:28:39,56,947,3996,30.2
1:28:57,56,942,3997,30.2
1:29:15,56,944,3998,30.2
1:29:39,56,945,3999,30.2
1:29:51,57,946,4000,30.2
1:30:09,57,947,4001,30.2
1:30:21,57,947,4002,30.2
1:30:33,57,942,4003,30.2
1:30:58,57,938,4004,30.2
1:31:10,57,944,4005,30.2
1:31:29,57,936,4006,30.2
1:31:41,57,944,4007,30.2
1:31:59,57,938,4008,30.2
1:32:11,57,941,4009,30.2
1:32:29,58,936,4010,30.2
1:32:41,58,943,4011,30.2
1:32:59,58,937,4012,30.2
1:33:11,58,943,4013,30.2
1:33:23,58,943,4014,30.2
1:33:41,58,944,4015,30.2
1:33:53,58,941,4016,30.2
1:34:11,58,940,4017,30.2
1:34:23,58,941,4018,30.2
1:34:35,58,936,4019,30.2
1:34:53,58,936,4020,30.2
1:35:05,59,936,4021,30.2
1:35:17,59,939,4022,30.2
1:35:35,59,939,4023,30.2
1:35:47,59,939,4024,30.2
1:35:59,59,940,4025,30.3
1:36:05,59,940,4025,30.2
1:36:17,59,937,4026,30.2
1:36:29,59,931,4026,30.3
1:36:35,59,939,4027,30.3
1:36:47,59,940,4028,30.3
1:36:53,59,840,4023,30.3
1:36:59,59,937,4028,30.3
1:37:05,59,937,4029,30.3
1:37:23,59,939,4030,30.3
1:37:35,59,940,4031,30.3
1:37:47,60,940,4032,30.3
1:38:05,60,938,4033,30.3
1:38:17,60,939,4034,30.3
1:38:29,60,938,4035,30.3
1:38:47,60,934,4036,30.3
1:38:59,60,939,4037,30.3
1:39:17,60,932,4038,30.3
1:39:35,60,936,4039,30.3
1:39:53,60,936,4040,30.3
1:40:05,60,935,4041,30.3
1:40:23,61,932,4042,30.3
1:40:35,61,928,4043,30.3
1:40:59,61,937,4044,30.3
1:41:11,61,937,4045,30.3
1:41:17,61,937,4045,30.2
1:41:23,61,930,4046,30.2
1:41:41,61,935,4047,30.2
1:42:05,61,934,4048,30.2
1:42:11,61,936,4048,30.1
1:42:17,61,925,4049,30.1
1:42:35,61,934,4050,30.1
1:42:47,61,936,4051,30.1
1:42:59,61,923,4051,30.0
1:43:05,62,933,4052,30.0
1:43:23,62,929,4053,30.0
1:43:41,62,935,4054,30.0
1:43:47,62,824,4054,29.9
1:44:05,62,931,4055,29.9
1:44:17,62,931,4056,29.9
1:44:29,62,928,4057,29.9
1:44:35,62,933,4057,29.8
1:44:53,62,932,4058,29.8
1:45:11,62,933,4059,29.8
1:45:29,62,930,4060,29.8
1:45:35,62,927,4060,29.7
1:45:41,62,933,4061,29.7
1:45:47,63,932,4061,29.7
1:46:05,63,927,4062,29.7
1:46:23,63,930,4063,29.7
1:46:35,63,926,4064,29.7
1:46:47,63,930,4064,29.6
1:46:59,63,928,4065,29.6
1:47:17,63,930,4066,29.6
1:47:35,63,932,4067,29.6
1:47:53,63,928,4068,29.6
1:47:59,63,930,4068,29.5
1:48:11,63,925,4069,29.5
1:48:23,64,928,4069,29.5
1:48:29,64,929,4070,29.5
1:48:53,64,930,4071,29.5
1:49:06,64,913,4072,29.5
1:49:24,64,930,4073,29.5
1:49:30,64,931,4073,29.4
1:49:48,64,929,4074,29.4
1:50:00,64,928,4075,29.4
1:50:18,64,930,4076,29.4
1:50:36,64,929,4077,29.4
1:50:48,64,929,4077,29.3
1:50:54,64,929,4078,29.3
1:51:00,65,930,4078,29.3
1:51:12,65,923,4079,29.3
1:51:30,65,928,4080,29.3
1:51:42,65,927,4081,29.3
1:52:06,65,926,4082,29.2
1:52:24,65,928,4083,29.2
1:52:36,65,925,4084,29.2
1:53:00,65,927,4085,29.2
1:53:18,65,923,4086,29.2
1:53:36,65,927,4087,29.2
1:53:48,66,919,4088,29.2
1:54:06,66,927,4089,29.2
1:54:24,66,920,4090,29.1
1:54:42,66,926,4091,29.1
1:55:00,66,927,4092,29.1
1:55:18,66,925,4093,29.1
1:55:36,66,925,4094,29.1
1:55:54,66,920,4095,29.1
1:56:06,66,926,4096,29.1
1:56:24,67,919,4097,29.1
1:56:48,67,924,4098,29.1
1:57:00,67,919,4098,29.0
1:57:06,67,923,4099,29.1
1:57:18,67,925,4100,29.1
1:57:36,67,924,4101,29.1
1:57:42,67,925,4101,29.0
1:57:54,67,926,4102,29.0
1:58:00,67,916,4102,29.1
1:58:06,67,923,4102,29.0
1:58:12,67,925,4103,29.0
1:58:30,67,924,4104,29.0
1:58:42,67,925,4105,29.0
1:59:06,68,918,4106,29.0
1:59:18,68,921,4107,29.0
1:59:36,68,918,4108,29.0
1:59:54,68,924,4109,29.0
2:00:18,68,920,4110,29.0
2:00:24,68,923,4111,29.0
2:00:42,68,918,4112,29.0
2:01:00,68,921,4113,29.0
2:01:18,68,896,4112,29.0
2:01:24,68,921,4114,29.0
2:01:36,68,922,4115,29.0
2:01:48,69,915,4115,29.0
2:01:54,69,921,4116,29.0
2:02:12,69,912,4117,29.0
2:02:24,69,921,4118,29.0
2:02:42,69,916,4119,29.0
2:03:00,69,921,4120,29.0
2:03:18,69,914,4119,29.0
2:03:24,69,918,4121,29.0
2:03:36,69,919,4122,29.0
2:03:54,69,919,4123,29.0
2:04:06,69,919,4124,29.0
2:04:24,69,919,4125,29.0
2:04:30,70,919,4125,29.0
2:04:42,70,920,4126,29.0
2:04:54,70,912,4125,29.0
2:05:00,70,918,4127,29.0
2:05:18,70,916,4128,29.0
2:05:36,70,918,4129,29.0
2:05:48,70,913,4130,29.0
2:06:06,70,917,4131,29.0
2:06:36,70,914,4133,29.0
2:06:48,70,917,4134,29.0
2:07:06,70,918,4135,29.0
2:07:12,71,915,4135,29.0
2:07:25,71,915,4136,29.0
2:07:37,71,917,4137,29.0
2:07:55,71,906,4138,29.0
2:08:13,71,917,4139,29.0
2:08:31,71,916,4140,29.0
2:08:43,71,916,4141,29.0
2:09:01,71,915,4142,29.0
2:09:13,71,914,4143,29.0
2:09:37,71,913,4144,29.0
2:09:49,71,917,4145,29.0
2:09:55,72,914,4145,29.0
2:10:07,72,910,4146,29.0
2:10:19,72,914,4147,29.0
2:10:37,72,914,4148,29.0
2:10:49,72,912,4149,29.0
2:11:13,72,913,4150,29.0
2:11:25,72,912,4151,29.0
2:11:43,72,914,4152,29.0
2:12:01,72,903,4153,29.1
2:12:13,72,913,4154,29.1
2:12:31,72,910,4155,29.1
2:12:37,73,913,4154,29.1
2:12:43,73,911,4155,29.1
2:12:49,73,914,4156,29.1
2:13:01,73,915,4157,29.1
2:13:19,73,913,4158,29.1
2:13:31,73,913,4159,29.1
2:13:49,73,911,4160,29.2
2:14:13,73,912,4161,29.2
2:14:25,73,910,4162,29.2
2:14:31,73,912,4163,29.2
2:14:43,73,906,4162,29.2
2:14:49,73,870,4163,29.2
2:14:55,73,912,4164,29.2
2:15:07,73,910,4164,29.3
2:15:13,73,905,4165,29.3
2:15:25,74,910,4166,29.3
2:15:37,74,911,4167,29.3
2:16:01,74,911,4168,29.3
2:16:13,74,909,4169,29.3
2:16:19,74,905,4168,29.3
2:16:25,74,908,4169,29.3
2:16:31,74,910,4170,29.3
2:16:43,74,912,4170,29.4
2:16:49,74,903,4171,29.4
2:17:01,74,910,4172,29.4
2:17:19,74,903,4173,29.4
2:17:31,74,910,4174,29.4
2:17:49,74,888,4175,29.4
2:17:55,74,906,4174,29.4
2:18:01,74,910,4176,29.4
2:18:13,75,903,4176,29.4
2:18:19,75,901,4177,29.4
2:18:37,75,907,4178,29.5
2:18:55,75,907,4179,29.5
2:19:07,75,907,4180,29.5
