Time, Capacity %, Current mA, Voltage mV, Temperature °C
2:17:40,59,671,4001,35.5
2:17:46,59,658,3997,35.5
2:17:52,60,575,3999,35.5
2:17:58,60,581,3996,35.5
2:18:04,60,661,4002,35.5
2:18:10,60,580,3998,35.5
2:18:17,60,603,4001,35.5
2:18:22,60,558,4000,35.5
2:18:28,60,704,4001,35.6
2:18:34,60,752,4005,35.6
2:18:40,60,707,4001,35.6
2:18:46,60,654,4002,35.6
2:18:52,60,707,4007,35.6
2:19:04,60,691,4006,35.6
2:19:11,60,852,4010,35.6
2:19:16,60,852,4011,35.6
2:19:22,60,847,4012,35.6
2:19:34,60,844,4013,35.6
2:19:46,60,837,4013,35.5
2:19:58,60,848,4015,35.5
2:20:10,60,846,4016,35.4
2:20:28,60,851,4018,35.4
2:20:34,60,845,4018,35.3
2:20:40,60,826,4017,35.3
2:20:47,60,842,4018,35.3
2:20:52,60,852,4019,35.3
2:20:58,61,847,4019,35.3
2:21:10,61,847,4019,35.2
2:21:16,61,847,4020,35.2
2:21:22,61,889,4023,35.2
2:21:29,61,917,4024,35.2
2:21:40,61,921,4024,35.1
2:21:46,61,837,4023,35.1
2:21:52,61,836,4022,35.1
2:22:04,61,827,4022,35.0
2:22:10,61,918,4026,35.0
2:22:16,61,842,4024,35.0
2:22:23,61,898,4025,35.0
2:22:28,61,834,4026,35.0
2:22:34,61,832,4025,35.0
2:22:41,61,849,4026,34.9
2:23:05,61,842,4027,34.9
2:23:10,61,850,4028,34.8
2:23:16,61,901,4031,34.8
2:23:28,61,892,4030,34.8
2:23:46,61,823,4029,34.8
2:23:52,62,832,4030,34.7
2:23:59,62,917,4033,34.7
2:24:04,62,927,4034,34.7
2:24:16,62,928,4035,34.7
2:24:22,62,833,4033,34.7
2:24:29,62,845,4033,34.6
2:24:46,62,924,4036,34.6
2:24:52,62,908,4037,34.6
2:24:58,62,834,4035,34.6
2:25:04,62,927,4037,34.6
2:25:11,62,921,4038,34.5
2:25:16,62,846,4036,34.5
2:25:23,62,834,4035,34.5
2:25:28,62,831,4036,34.5
2:25:35,62,834,4037,34.5
2:25:40,62,921,4039,34.5
2:25:52,62,844,4037,34.5
2:25:58,62,850,4038,34.4
2:26:05,62,840,4037,34.4
2:26:10,62,844,4039,34.4
2:26:34,62,843,4040,34.4
2:26:46,63,845,4040,34.4
2:26:52,63,838,4041,34.3
2:27:04,63,843,4042,34.3
2:27:34,63,843,4043,34.3
2:27:53,63,840,4044,34.3
2:28:10,63,845,4045,34.3
2:28:16,63,847,4045,34.2
2:28:28,63,834,4044,34.2
2:28:34,63,831,4045,34.2
2:28:40,63,843,4046,34.2
2:28:52,63,797,4043,34.2
2:28:58,63,824,4047,34.2
2:29:11,63,420,4048,34.2
2:29:17,63,621,4042,34.2
2:29:29,63,550,4037,34.2
2:29:36,63,690,4042,34.2
2:29:48,64,33,4023,34.3
2:29:54,64,616,4040,34.3
2:30:01,64,444,4036,34.3
2:30:12,64,319,4034,34.4
2:30:18,64,374,4033,34.4
2:30:24,64,409,4035,34.4
2:30:30,64,641,4037,34.5
2:30:36,64,523,4041,34.5
2:30:42,64,592,4040,34.5
2:30:48,64,435,4042,34.5
2:30:55,64,507,4039,34.5
2:31:00,64,501,4038,34.6
2:31:06,64,520,4036,34.6
2:31:12,64,622,4039,34.6
2:31:18,64,518,4037,34.6
2:31:24,64,280,4040,34.6
2:31:30,64,481,4034,34.7
2:31:37,64,572,4038,34.7
2:31:42,64,449,4037,34.7
2:31:48,64,512,4035,34.7
2:31:54,64,491,4039,34.8
2:32:00,64,567,4038,34.8
2:32:06,64,408,4041,34.8
2:32:12,64,308,4031,34.8
2:32:18,64,608,4042,34.8
2:32:24,64,512,4039,34.9
2:32:31,64,646,4043,34.9
2:32:48,64,585,4044,34.9
2:33:00,64,496,4040,34.9
2:33:13,64,425,4032,34.9
2:33:18,64,471,4033,34.9
2:33:24,64,617,4044,34.9
2:33:30,64,479,4040,35.0
2:33:36,64,601,4043,35.0
2:33:42,64,519,4046,35.0
2:33:48,64,528,4042,35.0
2:33:54,64,631,4046,35.0
2:34:00,64,577,4042,35.0
2:34:07,64,635,4047,35.0
2:34:12,64,465,4044,35.0
2:34:18,64,619,4045,35.0
2:34:24,64,545,4049,35.0
2:34:30,64,560,4047,35.0
2:34:36,64,638,4048,35.0
2:34:42,65,639,4048,35.0
2:34:54,65,516,4043,35.0
2:35:00,65,534,4042,34.9
2:35:06,65,664,4047,34.9
2:35:12,65,533,4044,34.9
2:35:18,65,652,4045,34.9
2:35:24,65,285,4036,34.9
2:35:30,65,300,4040,34.9
2:35:36,65,498,4049,34.9
2:35:43,65,672,4051,34.9
2:35:48,65,648,4049,34.9
2:35:54,65,675,4051,34.9
2:36:06,65,637,4052,34.9
2:36:12,65,631,4051,34.9
2:36:18,65,228,4045,34.8
2:36:25,65,636,4048,34.8
2:36:30,65,684,4051,34.7
2:36:36,65,767,4055,34.7
2:36:42,65,768,4057,34.7
2:36:48,65,667,4054,34.6
2:37:00,65,632,4052,34.5
2:37:06,65,650,4055,34.5
2:37:12,65,615,4056,34.4
2:37:19,65,356,4045,34.3
2:37:24,65,535,4046,34.3
2:37:30,65,589,4052,34.2
2:37:36,65,511,4051,34.2
2:37:42,65,680,4054,34.1
2:37:48,65,627,4055,34.1
2:37:54,65,522,4056,34.0
2:38:01,65,501,4049,34.0
2:38:06,65,525,4053,33.9
2:38:13,65,403,4058,33.8
2:38:18,65,632,4057,33.8
2:38:24,65,587,4051,33.7
2:38:30,65,525,4053,33.7
2:38:36,65,211,4044,33.6
2:38:42,65,324,4047,33.6
2:38:48,65,424,4053,33.6
2:38:55,66,621,4054,33.6
2:39:00,66,623,4055,33.5
2:39:06,66,535,4051,33.5
2:39:12,66,577,4055,33.5
2:39:18,66,318,4046,33.4
2:39:24,66,477,4055,33.4
2:39:30,66,467,4050,33.4
2:39:37,66,640,4055,33.4
2:39:42,66,428,4051,33.4
2:39:48,66,536,4053,33.4
2:39:54,66,582,4058,33.5
2:40:00,66,496,4055,33.5
2:40:06,66,556,4052,33.5
2:40:12,66,598,4056,33.5
2:40:18,66,422,4051,33.5
2:40:24,66,636,4058,33.5
2:40:36,66,500,4056,33.5
2:40:42,66,635,4060,33.5
2:40:48,66,525,4054,33.5
2:40:54,66,547,4056,33.5
2:41:06,66,594,4059,33.5
2:41:13,66,566,4058,33.5
2:41:18,66,639,4060,33.5
2:41:24,66,663,4063,33.6
2:41:30,66,674,4064,33.6
2:41:36,66,648,4063,33.6
2:41:48,66,483,4053,33.6
2:41:54,66,636,4063,33.6
2:42:00,66,584,4061,33.6
2:42:07,66,655,4063,33.6
2:42:12,66,541,4060,33.6
2:42:18,66,577,4062,33.6
2:42:24,66,642,4065,33.7
2:42:30,66,295,4054,33.7
2:42:36,66,662,4064,33.7
2:42:42,66,620,4063,33.7
2:42:49,66,302,4057,33.7
2:42:54,66,647,4064,33.8
2:43:00,66,496,4063,33.8
2:43:06,66,678,4065,33.8
2:43:12,66,33,4045,33.8
2:43:18,66,271,4050,33.9
2:43:24,66,530,4058,34.0
2:43:31,66,632,4064,34.1
2:43:37,66,270,4045,34.1
2:43:43,67,423,4059,34.2
2:43:48,67,554,4063,34.2
2:43:54,67,565,4061,34.3
2:44:00,67,590,4063,34.3
2:44:06,67,336,4058,34.4
2:44:12,67,410,4055,34.4
2:44:18,67,507,4060,34.4
2:44:25,67,514,4061,34.5
2:44:30,67,563,4057,34.5
2:44:36,67,478,4060,34.5
2:44:42,67,626,4065,34.6
2:44:48,67,401,4058,34.6
2:44:54,67,446,4060,34.7
2:45:00,67,617,4068,34.7
2:45:06,67,512,4064,34.7
2:45:12,67,402,4062,34.7
2:45:19,67,530,4068,34.7
2:45:24,67,603,4068,34.8
2:45:30,67,395,4066,34.8
2:45:36,67,436,4060,34.8
2:45:42,67,447,4066,34.9
2:45:54,67,673,4068,35.0
2:46:01,67,471,4052,35.0
2:46:07,67,816,4074,35.1
2:46:12,67,829,4075,35.1
2:46:18,67,841,4076,35.1
2:46:24,67,838,4077,35.1
2:46:36,67,835,4078,35.1
2:46:43,67,839,4078,35.0
2:46:55,67,838,4080,34.9
2:47:06,67,824,4080,34.8
2:47:13,67,30,4056,34.8
2:47:18,67,458,4064,34.8
2:47:25,67,754,4074,34.8
2:47:31,67,830,4079,34.8
2:47:37,67,834,4080,34.8
2:47:43,67,839,4081,34.8
2:47:50,68,836,4082,34.8
2:47:56,68,836,4083,34.8
2:48:02,68,777,4082,34.7
2:48:09,68,754,4083,34.7
2:48:20,68,814,4084,34.6
2:48:32,68,828,4084,34.5
2:48:38,68,821,4085,34.5
2:48:44,68,821,4084,34.5
2:48:51,68,825,4085,34.4
2:48:56,68,795,4086,34.4
2:49:08,68,815,4086,34.3
2:49:21,68,829,4087,34.3
2:49:26,68,818,4088,34.3
2:49:32,68,835,4089,34.2
2:49:50,68,815,4089,34.1
2:49:56,68,834,4090,34.1
2:50:03,68,783,4088,34.1
2:50:08,68,829,4090,34.0
2:50:14,68,830,4091,34.0
2:50:27,68,768,4086,34.0
2:50:32,68,834,4091,33.9
2:50:39,68,833,4092,33.9
2:50:50,69,808,4092,33.9
2:51:02,69,827,4094,33.8
2:51:08,69,823,4093,33.8
2:51:14,69,830,4094,33.8
2:51:21,69,906,4097,33.8
2:51:26,69,825,4095,33.8
2:51:32,69,819,4096,33.7
2:51:51,69,834,4097,33.7
2:51:56,69,881,4099,33.7
2:52:03,69,810,4097,33.6
2:52:08,69,910,4100,33.6
2:52:21,69,905,4101,33.6
2:52:26,69,822,4099,33.6
2:52:38,69,828,4099,33.5
2:52:44,69,825,4100,33.5
2:53:02,69,829,4101,33.5
2:53:08,69,906,4103,33.5
2:53:14,69,911,4104,33.4
2:53:20,69,917,4105,33.4
2:53:27,69,836,4102,33.4
2:53:32,69,842,4103,33.4
2:53:44,70,837,4102,33.4
2:53:51,70,839,4105,33.3
2:54:08,70,819,4106,33.3
2:54:21,70,842,4107,33.3
2:54:38,70,834,4108,33.3
2:54:44,70,825,4107,33.3
2:54:50,70,908,4110,33.2
2:54:56,70,838,4111,33.2
2:55:03,70,765,4109,33.2
2:55:15,70,836,4110,33.2
2:55:20,70,806,4107,33.2
2:55:27,70,828,4109,33.2
2:55:32,70,830,4110,33.2
2:55:44,70,828,4111,33.2
2:55:57,70,834,4112,33.1
2:56:02,70,796,4112,33.2
2:56:09,70,828,4112,33.1
2:56:14,70,821,4113,33.1
2:56:32,70,817,4112,33.1
2:56:38,71,832,4114,33.1
2:56:51,71,823,4115,33.1
2:56:56,71,833,4116,33.1
2:57:03,71,826,4115,33.1
2:57:14,71,806,4114,33.1
2:57:21,71,783,4116,33.1
2:57:32,71,826,4117,33.1
2:57:50,71,836,4118,33.1
2:58:08,71,831,4119,33.1
2:58:14,71,787,4118,33.1
2:58:20,71,820,4120,33.1
2:58:27,71,822,4119,33.1
2:58:32,71,821,4120,33.1
2:58:44,71,824,4121,33.1
2:58:50,71,807,4120,33.1
2:58:56,71,825,4121,33.1
2:59:21,71,809,4122,33.1
2:59:32,72,802,4123,33.1
2:59:44,72,805,4124,33.1
2:59:50,72,807,4125,33.1
3:00:15,72,824,4126,33.1
3:00:38,72,808,4127,33.1
3:00:44,72,813,4128,33.1
3:01:08,72,768,4127,33.0
3:01:14,72,824,4129,33.1
3:01:20,72,816,4128,33.1
3:01:26,72,820,4130,33.1
3:01:32,72,811,4130,33.0
3:01:44,72,825,4131,33.1
3:01:56,72,823,4131,33.0
3:02:02,72,826,4132,33.0
3:02:08,72,825,4132,33.1
3:02:14,72,825,4132,33.0
3:02:28,72,311,4114,33.0
3:02:33,72,802,4131,33.1
3:02:39,73,812,4132,33.1
3:02:45,73,817,4133,33.1
3:02:51,73,827,4134,33.1
3:02:57,73,814,4133,33.1
3:03:03,73,821,4135,33.1
3:03:16,73,814,4134,33.1
3:03:21,73,823,4136,33.1
3:03:33,73,824,4137,33.1
3:03:46,73,826,4137,33.0
3:03:58,73,804,4138,33.0
3:04:09,73,823,4139,33.0
3:04:27,73,802,4140,33.0
3:04:52,73,798,4141,33.0
3:05:09,73,806,4141,32.9
3:05:15,73,822,4142,33.0
3:05:22,73,785,4139,33.0
3:05:27,73,815,4143,32.9
3:05:34,73,824,4142,32.9
3:05:39,74,793,4142,33.0
3:05:45,74,789,4143,32.9
3:05:57,74,810,4145,33.0
3:06:10,74,820,4146,32.9
3:06:28,74,797,4145,33.0
3:06:34,74,817,4147,32.9
3:06:46,74,820,4148,32.9
3:06:59,74,809,4149,32.9
3:07:04,74,812,4147,32.9
3:07:11,74,820,4148,32.9
3:07:16,74,825,4149,32.9
3:07:34,74,817,4151,32.9
3:07:41,74,844,4153,32.9
3:07:46,74,816,4151,32.9
3:07:53,74,793,4149,32.9
3:07:58,74,824,4152,32.9
3:08:04,74,828,4153,32.9
3:08:22,74,903,4156,32.9
3:08:35,75,903,4157,32.9
3:08:40,75,812,4155,32.9
3:09:05,75,790,4156,32.9
3:09:10,75,820,4157,32.9
3:09:16,75,899,4159,32.9
3:09:22,75,816,4157,32.8
3:09:29,75,815,4156,32.9
3:09:34,75,815,4158,32.9
3:09:40,75,895,4161,32.9
3:09:46,75,803,4158,32.9
3:09:52,75,805,4158,32.8
3:09:58,75,817,4159,32.8
3:10:04,75,902,4162,32.9
3:10:11,75,904,4163,32.9
3:10:23,75,899,4164,32.8
3:10:34,75,783,4161,32.8
3:10:41,75,816,4162,32.8
3:10:46,75,829,4163,32.8
3:10:58,75,819,4164,32.8
3:11:22,75,809,4164,32.7
3:11:28,75,816,4165,32.7
3:11:34,76,812,4165,32.8
3:11:40,76,822,4166,32.8
3:11:47,76,809,4166,32.7
3:11:52,76,755,4166,32.8
3:11:59,76,421,4167,32.8
