Time, Capacity %, Current mA, Voltage mV, Temperature °C
31:36,27,877,3843,31.1
31:54,27,865,3842,31.1
32:00,27,887,3843,31.1
32:12,27,872,3844,31.1
32:18,27,866,3843,31.1
32:36,27,882,3844,31.1
32:48,27,884,3845,31.1
32:54,27,515,3820,31.1
33:00,27,506,3836,31.2
33:06,27,552,3838,31.2
33:13,27,838,3843,31.2
33:25,27,882,3844,31.3
33:31,27,888,3845,31.3
33:43,28,881,3845,31.3
33:55,28,841,3843,31.3
34:01,28,883,3845,31.3
34:31,28,881,3846,31.3
34:37,28,859,3845,31.3
34:43,28,857,3846,31.3
34:49,28,887,3847,31.3
35:19,28,882,3848,31.3
35:25,28,880,3847,31.3
35:37,28,882,3848,31.3
35:43,28,966,3851,31.3
35:50,28,796,3844,31.3
35:56,28,902,3850,31.3
36:08,28,869,3848,31.3
36:15,28,917,3850,31.3
36:21,28,935,3851,31.3
36:27,29,936,3851,31.3
36:33,29,819,3848,31.3
36:39,29,860,3849,31.3
36:45,29,938,3851,31.3
36:51,29,940,3852,31.3
36:57,29,854,3849,31.3
37:03,29,856,3848,31.3
37:09,29,850,3849,31.3
37:15,29,849,3848,31.3
37:21,29,839,3849,31.3
37:33,29,933,3851,31.3
37:39,29,857,3852,31.3
37:45,29,849,3848,31.3
37:51,29,826,3849,31.3
37:57,29,817,3850,31.3
38:03,29,861,3849,31.3
38:09,29,851,3850,31.3
38:15,29,852,3850,31.4
38:21,29,939,3853,31.4
38:40,29,660,3833,31.4
38:45,29,688,3847,31.4
38:52,29,874,3851,31.4
39:03,29,957,3853,31.4
39:09,29,963,3855,31.4
39:15,30,967,3855,31.4
39:21,30,969,3856,31.4
39:27,30,943,3855,31.4
39:33,30,968,3856,31.4
39:51,30,885,3853,31.3
39:57,30,969,3856,31.3
40:15,30,955,3857,31.3
40:21,30,471,3838,31.3
40:27,30,822,3850,31.3
40:33,30,886,3854,31.3
40:45,30,889,3855,31.3
40:51,30,885,3854,31.3
40:57,30,859,3853,31.3
41:03,30,876,3854,31.3
41:27,30,878,3853,31.3
41:33,30,890,3854,31.3
41:45,30,888,3855,31.3
41:57,31,881,3855,31.3
42:03,31,890,3856,31.3
42:33,31,880,3855,31.3
42:45,31,886,3856,31.3
42:51,31,885,3857,31.3
43:03,31,855,3856,31.3
43:09,31,888,3857,31.3
43:21,31,894,3857,31.4
43:27,31,872,3857,31.3
43:39,31,876,3858,31.4
43:51,31,690,3852,31.4
43:57,31,675,3850,31.4
44:03,31,764,3854,31.4
44:09,31,745,3853,31.4
44:21,31,885,3856,31.4
44:27,31,878,3858,31.5
44:45,32,885,3858,31.5
44:57,32,858,3855,31.5
45:03,32,869,3858,31.5
45:15,32,889,3859,31.5
45:27,32,880,3858,31.5
45:33,32,883,3860,31.5
45:45,32,893,3856,31.5
45:51,32,868,3860,31.5
45:57,32,879,3862,31.5
46:03,32,886,3860,31.5
46:09,32,869,3859,31.5
46:15,32,891,3861,31.5
46:27,32,882,3860,31.5
46:33,32,892,3861,31.5
46:39,32,862,3860,31.5
46:45,32,888,3861,31.5
46:57,32,874,3860,31.5
47:03,32,886,3861,31.5
47:27,32,851,3860,31.5
47:33,33,876,3861,31.5
48:09,33,883,3860,31.5
48:21,33,882,3862,31.5
48:27,33,876,3861,31.5
48:33,33,875,3863,31.5
48:45,33,884,3862,31.5
48:51,33,890,3863,31.5
49:09,33,883,3862,31.5
49:15,33,861,3863,31.5
49:27,33,864,3864,31.5
49:45,33,848,3863,31.5
49:51,33,877,3864,31.5
49:57,33,876,3865,31.5
50:15,34,871,3865,31.5
50:21,34,871,3864,31.5
50:27,34,881,3865,31.5
50:45,34,964,3868,31.5
50:51,34,965,3869,31.5
51:09,34,965,3870,31.5
51:15,34,964,3869,31.5
51:21,34,956,3868,31.5
51:27,34,957,3869,31.5
51:33,34,965,3870,31.5
51:45,34,965,3870,31.4
51:51,34,963,3871,31.4
52:03,34,960,3870,31.4
52:09,34,941,3871,31.4
52:15,34,887,3868,31.4
52:27,34,965,3870,31.4
52:33,34,966,3871,31.4
52:39,34,965,3872,31.3
52:45,34,880,3868,31.3
52:51,35,964,3872,31.3
52:57,35,943,3871,31.3
53:03,35,883,3870,31.3
53:15,35,881,3869,31.3
53:21,35,882,3868,31.3
53:27,35,965,3872,31.3
53:33,35,864,3869,31.3
53:45,35,959,3872,31.3
53:51,35,957,3873,31.3
54:03,35,874,3870,31.3
54:09,35,884,3871,31.3
54:28,35,841,3870,31.3
54:40,35,882,3871,31.3
54:46,35,871,3870,31.3
54:52,35,885,3871,31.3
55:04,35,877,3870,31.3
55:10,35,876,3871,31.3
55:28,35,865,3870,31.3
55:34,36,886,3871,31.3
55:52,36,887,3872,31.3
56:10,36,884,3873,31.3
56:16,36,864,3872,31.3
56:22,36,880,3873,31.3
57:10,36,877,3874,31.3
57:28,36,888,3875,31.3
58:10,36,882,3876,31.4
58:22,37,875,3876,31.4
58:28,37,856,3875,31.3
58:34,37,865,3876,31.4
58:40,37,879,3876,31.3
58:46,37,872,3876,31.4
59:04,37,880,3877,31.4
59:10,37,878,3876,31.4
59:16,37,875,3877,31.4
59:22,37,850,3876,31.4
59:28,37,883,3877,31.4
59:34,37,880,3878,31.4
1:00:28,37,879,3879,31.4
1:01:04,37,877,3880,31.4
1:01:10,38,871,3879,31.4
1:01:28,38,870,3880,31.4
1:02:04,38,886,3881,31.4
1:02:46,38,887,3882,31.4
1:02:52,38,882,3881,31.4
1:03:10,38,883,3882,31.4
1:03:22,38,887,3883,31.4
1:03:28,38,877,3882,31.4
1:03:46,38,884,3883,31.4
1:03:52,39,870,3883,31.4
1:04:10,39,884,3884,31.4
1:04:16,39,864,3883,31.4
1:04:22,39,867,3884,31.4
1:04:28,39,886,3885,31.4
1:04:34,39,884,3884,31.4
1:04:40,39,951,3887,31.4
1:04:52,39,883,3885,31.4
1:05:10,39,886,3886,31.4
1:05:40,39,858,3885,31.4
1:05:52,39,875,3886,31.4
1:06:04,39,884,3887,31.4
1:06:40,40,880,3887,31.4
1:06:46,40,872,3888,31.4
1:07:04,40,881,3889,31.4
1:07:10,40,874,3888,31.4
1:07:16,40,872,3889,31.4
1:07:22,40,854,3888,31.4
1:07:28,40,881,3889,31.4
1:07:58,40,871,3890,31.4
1:08:22,40,872,3889,31.4
1:08:28,40,867,3890,31.4
1:08:40,40,877,3891,31.4
1:08:52,40,874,3892,31.4
1:08:58,40,865,3890,31.4
1:09:10,40,873,3891,31.4
1:09:16,40,871,3890,31.4
1:09:22,41,872,3891,31.4
1:09:40,41,857,3890,31.4
1:09:46,41,868,3891,31.4
1:09:52,41,875,3892,31.5
1:09:58,41,878,3893,31.5
1:10:04,41,837,3891,31.4
1:10:10,41,866,3893,31.4
1:10:16,41,873,3893,31.5
1:10:46,41,867,3894,31.4
1:10:58,41,641,3885,31.4
1:11:04,41,865,3893,31.4
1:11:10,41,862,3894,31.4
1:11:28,41,871,3895,31.4
1:11:40,41,876,3895,31.3
1:12:10,41,869,3896,31.2
1:12:16,42,779,3888,31.2
1:12:22,42,869,3896,31.2
1:12:28,42,868,3895,31.2
1:12:34,42,878,3897,31.2
1:12:41,42,851,3897,31.1
1:12:58,42,871,3898,31.1
1:13:04,42,866,3897,31.1
1:13:10,42,869,3898,31.0
1:13:34,42,863,3899,31.0
1:13:40,42,861,3899,30.9
1:14:04,42,873,3900,30.9
1:14:10,42,871,3899,30.8
1:14:16,42,869,3900,30.8
1:14:22,42,867,3899,30.8
1:14:28,42,868,3900,30.8
1:14:40,42,862,3900,30.7
1:14:46,42,866,3901,30.7
1:14:58,42,870,3902,30.7
1:15:04,43,870,3901,30.7
1:15:10,43,859,3902,30.6
1:15:16,43,847,3901,30.6
1:15:28,43,868,3902,30.6
1:15:34,43,856,3901,30.6
1:15:40,43,886,3902,30.6
1:15:46,43,954,3905,30.6
1:15:52,43,956,3906,30.6
1:16:04,43,868,3903,30.6
1:16:16,43,957,3906,30.6
1:16:22,43,956,3905,30.6
1:16:28,43,954,3906,30.6
1:16:34,43,957,3907,30.6
1:16:46,43,952,3908,30.6
1:17:04,43,868,3906,30.6
1:17:16,43,955,3909,30.6
1:17:28,43,856,3907,30.6
1:17:34,43,837,3906,30.6
1:17:40,44,940,3908,30.6
1:17:46,44,859,3907,30.6
1:17:52,44,952,3910,30.6
1:18:04,44,861,3908,30.6
1:18:16,44,954,3911,30.6
1:18:22,44,934,3910,30.6
1:18:28,44,946,3911,30.6
1:18:34,44,952,3912,30.6
1:18:46,44,958,3913,30.6
1:18:52,44,954,3912,30.6
1:18:58,44,859,3910,30.6
1:19:04,44,955,3913,30.6
1:19:10,44,834,3909,30.6
1:19:16,44,854,3910,30.6
1:19:22,44,955,3913,30.5
1:19:34,44,955,3914,30.5
1:19:40,44,847,3910,30.5
1:19:46,44,862,3911,30.5
1:19:58,44,950,3914,30.5
1:20:04,44,864,3912,30.5
1:20:10,44,950,3915,30.4
1:20:16,44,875,3912,30.4
1:20:22,45,869,3911,30.4
1:20:28,45,871,3913,30.4
1:20:46,45,842,3911,30.3
1:20:52,45,867,3913,30.3
1:20:58,45,849,3912,30.3
1:21:04,45,855,3913,30.3
1:21:16,45,859,3914,30.3
1:21:40,45,862,3915,30.3
1:21:46,45,867,3915,30.2
1:22:16,45,869,3916,30.2
1:22:40,45,869,3917,30.2
1:22:46,45,862,3916,30.1
1:22:58,45,871,3917,30.1
1:23:04,45,866,3916,30.1
1:23:16,46,858,3917,30.1
1:23:28,46,797,3918,30.1
1:23:40,46,866,3917,30.1
1:23:46,46,862,3918,30.1
1:24:04,46,846,3917,30.1
1:24:16,46,868,3918,30.1
1:24:22,46,869,3919,30.0
1:24:40,46,867,3920,30.0
1:24:58,46,871,3921,30.0
1:25:22,46,871,3922,30.0
1:25:40,46,843,3921,30.0
1:25:46,46,865,3922,30.0
1:25:58,46,866,3923,30.0
1:26:04,47,864,3923,30.0
1:26:16,47,868,3924,30.0
1:26:28,47,863,3923,30.0
1:26:34,47,776,3922,30.0
1:26:40,47,867,3924,30.0
1:26:52,47,868,3925,30.0
1:27:28,47,866,3926,30.0
1:27:58,47,844,3927,30.0
1:28:04,47,860,3926,30.0
1:28:10,47,871,3927,30.0
1:28:16,47,813,3923,30.0
1:28:22,47,866,3928,30.0
1:28:28,47,867,3927,30.0
1:28:34,47,860,3928,30.0
1:28:52,48,837,3928,30.0
1:29:04,48,866,3929,30.0
1:29:22,48,865,3930,30.0
1:29:40,48,841,3929,30.0
1:29:46,48,859,3930,30.0
1:29:52,48,856,3929,30.0
1:29:58,48,860,3931,30.0
1:30:34,48,866,3932,30.0
1:30:46,48,950,3935,30.0
1:30:53,48,972,3936,30.0
1:30:58,48,859,3934,30.0
1:31:04,48,859,3933,30.0
1:31:10,48,940,3936,30.0
1:31:16,48,951,3937,30.0
1:31:28,48,949,3938,30.0
1:31:34,48,951,3938,29.9
1:31:40,49,858,3935,29.9
1:31:46,49,858,3934,29.9
1:31:52,49,894,3935,29.9
1:31:58,49,944,3938,29.9
1:32:04,49,950,3939,29.9
1:32:16,49,950,3940,29.9
1:32:28,49,942,3939,29.9
1:32:34,49,947,3940,29.9
1:32:40,49,952,3940,29.8
1:32:46,49,854,3937,29.8
1:32:58,49,951,3940,29.8
1:33:10,49,949,3941,29.8
1:33:16,49,947,3942,29.8
1:33:28,49,844,3940,29.7
1:33:34,49,836,3937,29.7
1:33:40,49,946,3942,29.7
1:33:46,49,950,3943,29.7
1:34:04,49,855,3941,29.7
1:34:16,50,948,3945,29.7
1:34:22,50,857,3942,29.7
1:34:40,50,948,3945,29.7
1:34:46,50,951,3946,29.7
1:34:52,50,850,3943,29.7
1:34:58,50,849,3942,29.7
1:35:04,50,862,3943,29.7
1:35:28,50,867,3944,29.7
1:35:58,50,858,3943,29.7
1:36:04,50,864,3945,29.7
1:36:34,50,856,3946,29.7
1:36:40,50,850,3946,29.8
1:36:52,50,865,3947,29.8
1:36:58,50,866,3946,29.8
1:37:04,51,857,3947,29.8
1:37:10,51,864,3948,29.8
1:37:28,51,851,3947,29.8
1:37:34,51,865,3948,29.8
1:37:46,51,860,3949,29.8
1:38:10,51,859,3950,29.8
1:38:28,51,835,3946,29.9
1:38:34,51,853,3951,29.9
1:39:10,51,852,3952,29.9
1:39:52,52,834,3951,29.9
1:39:58,52,856,3952,29.9
1:40:04,52,709,3949,29.9
1:40:10,52,661,3947,29.9
1:40:16,52,713,3946,29.9
1:40:22,52,741,3949,29.9
1:40:28,52,731,3948,29.9
1:40:34,52,702,3947,29.9
1:40:40,52,750,3949,30.0
1:40:46,52,746,3948,30.0
1:40:58,52,859,3953,30.0
1:41:04,52,846,3954,30.0
1:41:16,52,848,3955,30.0
1:41:34,52,861,3956,30.0
1:41:40,52,864,3957,30.0
1:41:58,52,867,3959,30.0
1:42:04,52,861,3958,30.0
1:42:28,52,859,3958,29.9
1:42:40,52,862,3959,29.9
1:42:52,53,855,3959,29.9
1:42:58,53,815,3960,29.9
1:43:16,53,858,3961,29.9
1:43:28,53,787,3957,29.9
1:43:34,53,856,3960,29.9
1:43:40,53,847,3961,29.9
1:43:52,53,822,3962,29.8
1:44:10,53,857,3963,29.8
1:44:40,53,866,3964,29.8
1:44:46,53,866,3965,29.8
1:44:52,53,847,3964,29.8
1:45:04,53,844,3965,29.8
1:45:16,53,857,3966,29.8
1:45:28,53,839,3965,29.8
1:45:34,53,860,3966,29.8
1:45:40,53,932,3969,29.8
1:45:46,54,933,3970,29.8
1:45:52,54,858,3967,29.8
1:45:58,54,928,3969,29.8
1:46:04,54,853,3968,29.7
1:46:10,54,859,3968,29.8
1:46:16,54,857,3969,29.8
1:46:22,54,792,3967,29.7
1:46:28,54,858,3969,29.7
1:46:46,54,941,3972,29.7
1:46:53,54,419,3962,29.7
1:46:58,54,230,3941,29.7
1:47:04,54,406,3953,29.7
1:47:10,54,727,3941,29.7
1:47:18,54,738,3964,29.8
1:47:24,54,846,3967,29.8
1:47:30,54,855,3969,29.9
1:47:36,54,859,3970,29.9
1:47:48,54,864,3971,29.9
1:48:06,54,858,3972,29.9
1:48:12,54,867,3973,29.9
1:48:24,54,860,3972,29.9
1:48:30,54,862,3973,29.9
1:48:42,55,860,3974,29.9
1:48:48,55,837,3973,29.9
1:49:00,55,815,3974,29.9
1:49:19,55,859,3975,29.9
1:49:25,55,854,3976,29.9
1:49:31,55,849,3976,29.8
1:49:49,55,856,3977,29.8
1:50:13,55,855,3978,29.8
1:50:31,55,851,3979,29.8
1:50:43,55,857,3980,29.8
1:50:49,55,853,3979,29.8
1:50:55,55,855,3980,29.8
1:51:01,55,861,3981,29.8
1:51:07,55,833,3980,29.8
1:51:13,55,859,3981,29.8
1:51:19,55,866,3982,29.8
1:51:25,55,863,3981,29.8
1:51:31,55,862,3982,29.8
1:51:37,56,860,3982,29.8
1:51:49,56,863,3983,29.7
1:51:55,56,799,3982,29.8
1:52:07,56,853,3983,29.8
1:52:13,56,859,3984,29.7
1:52:37,56,836,3983,29.7
1:52:49,56,842,3985,29.7
1:53:01,56,842,3986,29.8
1:53:37,56,847,3987,29.8
1:53:49,56,861,3988,29.9
1:53:55,56,856,3989,29.9
1:54:19,56,850,3990,29.9
1:54:25,57,856,3990,30.0
1:54:37,57,840,3991,30.0
1:54:43,57,853,3992,30.0
1:55:01,57,832,3991,30.1
1:55:07,57,800,3992,30.1
1:55:19,57,850,3993,30.1
1:55:43,57,858,3994,30.2
1:55:55,57,855,3995,30.2
1:56:13,57,853,3996,30.2
1:56:19,57,841,3996,30.3
1:56:31,57,843,3993,30.3
1:56:37,57,837,3995,30.3
1:56:43,57,848,3997,30.3
1:56:49,57,848,3998,30.3
1:57:01,57,850,3998,30.4
1:57:13,57,854,3999,30.4
1:57:19,58,844,3999,30.4
1:57:25,58,838,3998,30.4
1:57:31,58,837,4000,30.4
1:57:43,58,833,3999,30.5
1:57:49,58,850,4000,30.5
1:57:55,58,933,4004,30.5
1:58:07,58,933,4005,30.5
1:58:19,58,927,4006,30.5
1:58:31,58,932,4007,30.5
1:58:37,58,932,4008,30.5
1:58:43,58,847,4005,30.5
1:58:55,58,932,4008,30.5
1:59:07,58,837,4006,30.5
1:59:13,58,850,4006,30.6
1:59:19,58,933,4009,30.5
1:59:25,58,933,4008,30.5
1:59:31,58,931,4009,30.5
1:59:37,58,929,4010,30.6
1:59:43,58,931,4011,30.6
1:59:55,58,838,4009,30.6
2:00:01,59,842,4009,30.6
2:00:07,59,834,4010,30.6
2:00:19,59,848,4011,30.6
2:00:43,59,849,4012,30.6
2:00:49,59,854,4012,30.7
2:00:55,59,854,4013,30.7
2:01:19,59,841,4014,30.7
2:01:31,59,839,4012,30.8
2:01:37,59,836,4014,30.8
2:01:43,59,849,4015,30.8
2:01:55,59,847,4016,30.8
2:02:07,59,841,4017,30.8
2:02:25,59,849,4018,30.9
2:02:43,59,829,4019,30.9
2:02:55,60,838,4019,30.9
2:03:01,60,842,4020,30.9
2:03:13,60,844,4021,30.9
2:03:25,60,849,4021,31.0
2:03:31,60,849,4022,31.0
2:03:43,60,851,4023,31.0
2:04:01,60,846,4024,31.0
2:04:07,60,835,4023,31.0
2:04:13,60,848,4024,31.0
2:04:31,60,844,4024,31.1
2:04:43,60,843,4025,31.1
2:04:49,60,849,4026,31.1
2:05:01,60,847,4027,31.1
2:05:37,60,835,4028,31.1
2:05:43,60,848,4028,31.2
2:05:49,61,847,4029,31.2
2:05:55,61,849,4030,31.2
2:06:01,61,849,4031,31.2
2:06:25,61,852,4032,31.2
2:06:43,61,845,4034,31.2
2:06:49,61,849,4033,31.2
2:06:55,61,831,4034,31.2
2:07:01,61,833,4034,31.3
2:07:13,61,838,4035,31.3
2:07:25,61,824,4034,31.3
2:07:31,61,850,4035,31.3
2:07:37,61,845,4036,31.3
2:08:01,61,847,4037,31.3
2:08:13,61,845,4038,31.3
2:08:31,61,848,4039,31.3
2:08:43,62,843,4040,31.3
2:08:49,62,838,4039,31.4
2:08:55,62,845,4040,31.4
2:09:13,62,835,4041,31.4
2:09:31,62,837,4042,31.4
2:09:43,62,845,4043,31.4
2:10:19,62,843,4044,31.4
2:10:37,62,831,4045,31.5
2:10:43,62,924,4048,31.5
2:10:49,62,920,4049,31.5
2:10:55,62,835,4046,31.5
2:11:07,62,923,4050,31.5
2:11:19,62,833,4047,31.5
2:11:25,62,883,4048,31.5
2:11:31,63,922,4051,31.5
2:11:37,63,836,4049,31.5
2:11:43,63,832,4048,31.5
2:11:49,63,917,4051,31.5
2:11:55,63,635,4042,31.5
2:12:02,63,815,4048,31.5
2:12:08,63,924,4051,31.5
2:12:14,63,924,4052,31.5
2:12:26,63,920,4053,31.5
2:12:32,63,828,4050,31.5
2:12:38,63,842,4051,31.5
2:12:44,63,828,4052,31.5
2:12:56,63,844,4053,31.5
2:13:08,63,830,4052,31.5
2:13:14,63,832,4054,31.5
2:13:20,63,918,4056,31.5
2:13:32,63,921,4057,31.5
2:13:38,63,832,4055,31.5
2:13:50,63,922,4058,31.5
2:14:02,63,828,4059,31.5
2:14:08,63,829,4056,31.5
2:14:14,63,919,4059,31.5
2:14:20,64,923,4060,31.5
2:14:26,64,843,4057,31.5
2:14:32,64,914,4059,31.5
2:14:38,64,922,4061,31.5
2:14:56,64,812,4058,31.5
2:15:02,64,914,4061,31.5
2:15:08,64,918,4062,31.5
2:15:20,64,922,4063,31.5
2:15:26,64,843,4061,31.4
2:15:32,64,843,4060,31.5
2:15:38,64,824,4060,31.4
2:15:44,64,839,4061,31.4
2:16:03,64,600,4056,31.4
2:16:10,64,667,4056,31.5
2:16:17,64,781,4058,31.5
2:16:23,64,828,4061,31.5
2:16:35,64,826,4062,31.5
2:16:47,64,837,4063,31.5
2:16:53,64,838,4064,31.5
2:17:11,65,840,4065,31.5
2:17:17,65,807,4064,31.5
2:17:23,65,840,4065,31.5
2:17:35,65,835,4066,31.5
2:17:47,65,830,4065,31.5
2:17:53,65,832,4066,31.5
2:17:59,65,838,4067,31.5
2:18:17,65,825,4066,31.5
2:18:23,65,830,4068,31.5
2:18:35,65,835,4069,31.5
2:19:11,65,830,4070,31.5
2:19:17,65,823,4069,31.5
2:19:23,65,840,4070,31.5
2:19:29,65,833,4069,31.5
2:19:35,65,836,4071,31.5
2:19:47,65,815,4070,31.5
2:19:53,65,842,4072,31.5
2:19:59,65,841,4073,31.5
2:20:11,66,837,4073,31.5
2:20:29,66,835,4074,31.5
2:20:41,66,839,4075,31.5
2:21:05,66,838,4076,31.5
2:21:17,66,804,4075,31.5
2:21:23,66,815,4076,31.5
2:21:29,66,835,4077,31.5
2:21:35,66,835,4078,31.5
2:21:59,66,814,4079,31.5
2:22:05,66,435,4070,31.5
2:22:12,66,551,4073,31.5
2:22:19,66,790,4076,31.6
2:22:25,66,800,4077,31.6
2:22:31,66,883,4076,31.6
2:22:37,66,790,4079,31.7
2:23:01,66,808,4080,31.7
2:23:07,66,774,4078,31.7
2:23:13,67,802,4081,31.7
2:23:19,67,805,4080,31.7
2:23:25,67,803,4080,31.8
2:23:31,67,802,4081,31.8
2:23:50,67,829,4083,31.8
2:24:02,67,833,4084,31.8
2:24:20,67,714,4079,31.8
2:24:26,67,821,4085,31.8
2:24:32,67,813,4084,31.8
2:24:38,67,826,4085,31.8
2:24:44,67,828,4086,31.8
2:25:02,67,817,4087,31.8
2:25:20,67,812,4086,31.8
2:25:26,67,824,4087,31.8
2:25:45,67,869,4089,31.8
2:25:57,67,909,4091,31.8
2:26:03,67,788,4088,31.7
2:26:09,67,809,4089,31.7
2:26:15,68,870,4092,31.7
2:26:21,68,822,4091,31.7
2:26:27,68,907,4092,31.7
2:26:33,68,908,4094,31.7
2:26:39,68,819,4092,31.7
