Time, Capacity %, Current mA, Voltage mV, Temperature °C
32:07,40,853,3890,30.0
32:20,40,612,3886,30.0
32:26,40,691,3885,30.0
32:32,40,560,3882,30.0
32:37,40,553,3882,30.1
32:44,40,776,3889,30.1
32:50,40,863,3890,30.1
32:57,40,832,3891,30.2
33:14,40,820,3892,30.2
33:20,40,848,3892,30.3
33:32,40,871,3893,30.3
33:39,40,863,3892,30.3
33:44,40,871,3894,30.3
33:51,41,867,3894,30.3
33:57,41,847,3893,30.3
34:14,41,867,3894,30.3
34:26,41,758,3893,30.3
34:33,41,804,3892,30.3
34:39,41,417,3877,30.3
34:45,41,674,3888,30.3
34:51,41,768,3887,30.4
34:56,41,820,3893,30.4
35:03,41,858,3894,30.4
35:08,41,868,3894,30.5
35:15,41,537,3887,30.5
35:22,41,633,3886,30.5
35:28,41,863,3894,30.5
35:40,41,820,3892,30.6
35:47,41,856,3893,30.6
35:52,41,868,3896,30.6
36:10,41,869,3897,30.6
36:17,41,854,3896,30.6
36:23,41,483,3885,30.6
36:29,41,617,3886,30.6
36:41,41,588,3883,30.6
36:46,41,518,3879,30.6
36:53,41,463,3881,30.7
36:58,41,471,3882,30.7
37:04,41,455,3879,30.7
37:10,41,487,3880,30.7
37:16,42,410,3874,30.8
37:23,42,615,3890,30.8
37:28,42,806,3891,30.9
37:35,42,835,3893,30.9
37:41,42,812,3894,30.9
37:46,42,839,3895,30.9
37:52,42,858,3896,30.9
38:05,42,853,3897,30.9
38:17,42,848,3898,30.9
38:40,42,859,3899,30.8
38:47,42,849,3898,30.8
38:52,42,861,3899,30.8
39:04,42,856,3900,30.8
39:11,42,856,3900,30.7
39:16,42,839,3899,30.7
39:22,42,857,3901,30.7
39:28,42,860,3900,30.7
39:34,42,855,3899,30.7
39:41,42,861,3901,30.7
39:46,42,851,3899,30.7
39:53,42,847,3901,30.7
39:58,42,857,3901,30.6
40:10,43,862,3902,30.6
40:16,43,828,3900,30.6
40:23,43,851,3902,30.6
40:28,43,850,3903,30.6
40:40,43,848,3901,30.6
40:47,43,848,3902,30.6
40:52,43,859,3903,30.6
40:58,43,859,3904,30.6
41:10,43,833,3903,30.5
41:17,43,847,3904,30.6
41:29,43,861,3905,30.6
41:34,43,852,3904,30.6
41:41,43,863,3905,30.6
42:04,43,859,3906,30.6
42:28,43,846,3905,30.6
42:34,43,854,3907,30.6
42:41,43,858,3906,30.6
42:52,43,856,3907,30.6
42:58,43,843,3905,30.6
43:05,44,831,3907,30.6
43:10,44,850,3908,30.6
43:17,44,948,3910,30.6
43:23,44,827,3907,30.6
43:28,44,845,3908,30.6
43:34,44,907,3910,30.7
43:40,44,861,3909,30.7
43:59,44,949,3911,30.7
44:04,44,860,3910,30.7
44:10,44,856,3909,30.7
44:16,44,904,3910,30.7
44:34,44,944,3913,30.7
44:41,44,881,3911,30.7
44:53,44,949,3914,30.7
44:58,44,874,3912,30.7
45:11,44,880,3912,30.6
45:16,44,881,3913,30.6
45:23,44,877,3912,30.6
45:28,44,876,3913,30.7
45:35,44,946,3915,30.6
45:40,44,859,3913,30.6
45:52,45,865,3914,30.6
46:17,45,881,3915,30.7
46:29,45,871,3915,30.6
46:35,45,884,3915,30.7
46:40,45,874,3916,30.7
46:47,45,873,3915,30.7
46:52,45,944,3918,30.6
46:59,45,948,3919,30.7
47:04,45,842,3918,30.6
47:11,45,858,3916,30.6
47:17,45,864,3916,30.7
47:22,45,865,3916,30.6
47:28,45,816,3915,30.6
47:34,45,866,3917,30.6
47:41,45,866,3916,30.6
47:46,45,844,3915,30.7
47:53,45,859,3917,30.6
47:58,45,854,3917,30.7
48:23,45,864,3918,30.7
48:28,45,810,3915,30.7
48:35,46,866,3918,30.7
48:47,46,858,3919,30.7
48:58,46,869,3920,30.7
49:05,46,868,3919,30.7
49:10,46,870,3920,30.7
49:46,46,860,3921,30.7
49:52,46,866,3920,30.7
49:58,46,867,3921,30.7
50:53,46,862,3922,30.7
51:11,46,864,3921,30.7
51:17,46,862,3922,30.7
51:28,47,863,3923,30.8
51:34,47,869,3924,30.7
51:40,47,865,3924,30.8
51:52,47,869,3925,30.8
52:17,47,849,3924,30.8
52:22,47,864,3925,30.8
52:34,47,855,3926,30.8
52:53,47,858,3927,30.8
53:23,47,862,3928,30.8
53:46,47,849,3927,30.8
53:52,47,862,3929,30.8
53:58,47,866,3928,30.8
54:05,47,858,3929,30.8
54:17,48,863,3929,30.8
54:23,48,864,3930,30.8
54:29,48,865,3930,30.9
54:40,48,866,3931,30.9
55:11,48,872,3932,30.9
55:17,48,857,3931,30.9
55:28,48,871,3932,30.9
55:34,48,863,3933,30.9
55:41,48,858,3932,30.9
55:46,48,846,3931,30.9
55:53,48,859,3933,30.9
56:23,48,869,3935,30.9
56:28,48,867,3934,30.9
56:35,48,870,3935,30.9
57:05,49,865,3936,30.9
57:17,49,846,3935,30.9
57:22,49,869,3937,30.9
57:29,49,944,3939,30.9
57:34,49,824,3936,30.9
57:47,49,862,3937,30.9
57:52,49,949,3940,30.9
57:58,49,857,3938,30.9
58:11,49,933,3941,31.0
58:16,49,945,3941,30.9
58:23,49,944,3942,30.9
58:46,49,943,3943,30.9
58:58,49,947,3944,30.9
59:23,49,941,3945,30.9
59:28,49,947,3945,30.8
59:34,49,863,3942,30.9
59:40,49,859,3942,30.8
59:47,50,862,3942,30.8
59:52,50,942,3944,30.8
59:59,50,945,3945,30.8
1:00:04,50,786,3937,30.8
1:00:10,50,626,3941,30.8
1:00:17,50,945,3946,30.8
1:00:29,50,826,3942,30.8
1:00:34,50,861,3944,30.8
1:00:41,50,836,3945,30.8
1:00:53,50,846,3944,30.8
1:01:04,50,849,3945,30.8
1:01:11,50,870,3948,30.8
1:01:16,50,849,3945,30.8
1:01:23,50,943,3948,30.9
1:01:28,50,944,3949,30.9
1:01:35,50,944,3950,30.9
1:01:40,50,850,3946,30.9
1:01:53,50,942,3950,30.8
1:01:58,50,851,3947,30.9
1:02:05,50,939,3950,30.9
1:02:10,50,855,3947,30.9
1:02:17,50,849,3946,30.9
1:02:23,50,866,3948,30.8
1:02:29,50,863,3949,30.9
1:02:35,51,868,3949,30.9
1:02:59,51,862,3950,30.9
1:03:04,51,862,3951,30.9
1:03:11,51,864,3950,30.9
1:03:22,51,864,3951,30.9
1:03:46,51,850,3950,30.9
1:03:53,51,863,3952,30.9
1:03:58,51,832,3949,30.9
1:04:05,51,855,3952,30.9
1:04:23,51,866,3953,30.9
1:04:28,51,864,3954,30.9
1:04:35,51,860,3953,30.9
1:04:47,51,827,3954,30.9
1:04:53,51,838,3953,31.0
1:04:58,51,861,3954,31.0
1:05:04,51,861,3955,31.0
1:05:22,52,862,3955,31.0
1:05:41,52,853,3956,31.0
1:05:46,52,862,3955,31.0
1:05:52,52,864,3956,31.0
1:06:04,52,866,3957,31.0
1:06:46,52,842,3958,31.0
1:06:58,52,851,3957,31.0
1:07:05,52,861,3958,31.0
1:07:17,52,839,3957,31.0
1:07:23,52,853,3959,31.0
1:07:28,52,849,3960,31.0
1:07:34,52,800,3959,31.0
1:07:40,52,736,3956,31.0
1:07:47,52,853,3958,31.0
1:07:52,52,863,3961,31.0
1:08:04,52,865,3961,31.1
1:08:10,52,857,3962,31.1
1:08:17,53,883,3962,31.1
1:08:23,53,865,3963,31.1
1:08:30,53,856,3962,31.1
1:08:35,53,856,3963,31.1
1:08:42,53,843,3962,31.1
1:08:47,53,859,3963,31.1
1:08:53,53,859,3964,31.1
1:09:17,53,847,3963,31.1
1:09:24,53,864,3965,31.1
1:09:48,53,686,3955,31.1
1:09:54,53,815,3964,31.1
1:10:06,53,808,3965,31.1
1:10:11,53,801,3961,31.2
1:10:18,53,812,3965,31.2
1:10:23,53,810,3964,31.2
1:10:29,53,816,3966,31.2
1:10:41,53,818,3967,31.2
1:10:48,53,806,3966,31.2
1:10:53,53,824,3967,31.3
1:11:11,54,802,3967,31.3
1:11:23,54,823,3968,31.3
1:11:42,54,811,3969,31.3
1:12:12,54,801,3970,31.3
1:12:17,54,798,3969,31.4
1:12:24,54,807,3970,31.3
1:12:29,54,908,3973,31.4
1:12:36,54,912,3974,31.4
1:12:42,54,796,3971,31.4
1:12:53,54,825,3972,31.4
1:12:59,54,819,3971,31.4
1:13:06,54,904,3970,31.4
1:13:11,54,906,3975,31.4
1:13:18,54,906,3976,31.4
1:13:36,54,910,3977,31.4
1:13:41,54,800,3978,31.4
1:13:47,54,805,3974,31.4
1:13:53,54,906,3978,31.4
1:14:05,55,910,3978,31.4
1:14:30,55,907,3979,31.4
1:14:35,55,804,3975,31.4
1:14:47,55,905,3980,31.4
1:14:54,55,907,3981,31.4
1:15:06,55,817,3978,31.4
1:15:17,55,907,3982,31.4
1:15:23,55,907,3983,31.4
1:15:36,55,895,3984,31.4
1:15:41,55,800,3980,31.4
1:15:48,55,790,3981,31.4
1:15:53,55,783,3980,31.4
1:15:59,55,829,3981,31.4
1:16:06,55,829,3982,31.4
1:16:23,55,908,3985,31.4
1:16:30,55,908,3986,31.4
1:16:42,55,844,3984,31.4
1:16:53,56,904,3987,31.4
1:16:59,56,816,3985,31.4
1:17:12,56,787,3984,31.4
1:17:17,56,819,3985,31.4
1:17:35,56,816,3986,31.4
1:17:47,56,769,3984,31.4
1:17:54,56,811,3987,31.5
1:18:11,56,799,3986,31.5
1:18:18,56,813,3987,31.5
1:18:35,56,807,3988,31.5
1:18:53,56,805,3989,31.5
1:19:00,56,810,3990,31.6
1:19:23,56,818,3991,31.6
1:19:29,56,824,3992,31.6
1:19:54,57,824,3993,31.6
1:20:17,57,823,3994,31.6
1:20:36,57,800,3995,31.7
1:20:41,57,806,3994,31.7
1:20:47,57,810,3993,31.7
1:20:59,57,818,3995,31.7
1:21:05,57,811,3996,31.7
1:21:11,57,810,3997,31.7
1:21:23,57,817,3998,31.7
1:21:47,57,823,3999,31.7
1:22:00,57,809,4000,31.7
1:22:05,57,795,3999,31.7
1:22:12,57,758,3998,31.7
1:22:18,57,825,4000,31.7
1:22:24,57,822,4001,31.8
1:22:31,57,834,4002,31.8
1:22:36,57,824,4001,31.8
1:22:43,57,826,4002,31.8
1:22:55,58,823,4004,31.8
1:23:06,58,819,4003,31.8
1:23:13,58,834,4005,31.8
1:23:25,58,848,4006,31.8
1:23:37,58,807,4005,31.8
1:23:42,58,847,4007,31.8
1:23:54,58,851,4009,31.8
1:24:12,58,845,4010,31.8
1:24:31,58,833,4011,31.8
1:24:42,58,845,4012,31.7
1:24:48,58,849,4012,31.8
1:25:01,58,848,4013,31.8
1:25:06,58,832,4012,31.8
1:25:13,58,829,4014,31.8
1:25:25,58,845,4015,31.7
1:25:43,58,667,3996,31.7
1:25:48,59,839,4015,31.7
1:25:55,59,846,4017,31.7
1:26:00,59,835,4017,31.8
1:26:07,59,830,4017,31.7
1:26:12,59,840,4018,31.7
1:26:24,59,847,4019,31.7
1:26:49,59,845,4021,31.8
1:27:01,59,852,4021,31.7
1:27:06,59,844,4021,31.8
1:27:12,59,848,4022,31.7
1:27:24,59,847,4021,31.7
1:27:31,59,855,4023,31.7
1:27:36,59,918,4025,31.8
1:27:43,59,924,4026,31.7
1:27:54,59,871,4027,31.7
1:28:00,59,839,4024,31.7
1:28:13,59,847,4025,31.7
1:28:18,59,846,4026,31.7
1:28:30,59,918,4029,31.7
1:28:37,60,840,4028,31.7
1:28:54,60,926,4032,31.7
1:29:07,60,919,4033,31.7
1:29:12,60,925,4033,31.6
1:29:19,60,926,4034,31.6
1:29:30,60,926,4035,31.6
1:29:36,60,837,4032,31.6
1:29:49,60,905,4035,31.6
1:29:54,60,921,4036,31.6
1:30:01,60,831,4034,31.6
1:30:19,60,840,4035,31.6
1:30:43,60,824,4036,31.6
1:30:48,60,839,4037,31.6
1:31:01,60,842,4037,31.5
1:31:06,60,923,4040,31.6
1:31:12,60,837,4037,31.6
1:31:18,60,834,4037,31.5
1:31:25,60,919,4041,31.6
1:31:30,61,918,4041,31.6
1:31:37,61,864,4041,31.5
1:31:42,61,860,4040,31.6
1:31:49,61,864,4041,31.5
1:31:55,61,833,4043,31.5
1:32:00,61,868,4042,31.5
1:32:19,61,858,4041,31.5
1:32:24,61,865,4043,31.5
1:32:42,61,861,4044,31.5
1:33:13,61,864,4045,31.5
1:33:25,61,862,4046,31.5
1:33:43,61,864,4047,31.5
1:34:00,61,860,4048,31.5
1:34:18,62,866,4048,31.5
1:34:24,62,857,4049,31.5
1:34:42,62,858,4050,31.5
1:34:49,62,867,4051,31.5
1:35:12,62,852,4048,31.5
1:35:19,62,865,4051,31.5
1:35:36,62,863,4052,31.5
1:35:43,62,863,4051,31.5
1:35:48,62,761,4047,31.5
1:35:54,62,863,4053,31.5
1:36:06,62,860,4054,31.4
1:36:13,62,849,4054,31.5
1:36:25,62,863,4055,31.5
1:36:31,62,862,4055,31.4
1:36:37,62,861,4055,31.5
1:36:43,62,865,4056,31.5
1:36:55,62,861,4056,31.4
1:37:07,63,860,4057,31.4
1:37:19,63,862,4058,31.4
1:37:42,63,860,4059,31.4
1:37:54,63,860,4060,31.4
1:38:13,63,860,4061,31.4
1:38:43,63,862,4062,31.4
1:39:00,63,861,4063,31.4
1:39:25,63,860,4064,31.4
1:39:37,63,852,4063,31.4
1:39:43,63,854,4064,31.4
1:39:55,64,100,4034,31.4
1:40:02,64,774,4062,31.4
1:40:08,64,853,4064,31.4
1:40:13,64,857,4065,31.5
1:40:20,64,855,4066,31.5
1:40:37,64,848,4067,31.5
1:40:55,64,852,4068,31.5
1:41:02,64,851,4068,31.4
1:41:07,64,852,4069,31.4
1:41:25,64,856,4070,31.4
1:41:37,64,847,4069,31.4
1:41:44,64,849,4070,31.4
1:41:49,64,855,4071,31.4
1:42:01,64,856,4071,31.3
1:42:07,64,857,4072,31.3
1:42:13,64,847,4071,31.3
1:42:19,64,827,4072,31.3
1:42:31,64,853,4073,31.3
1:42:43,64,912,4075,31.3
1:42:50,64,915,4076,31.3
1:42:56,65,850,4076,31.3
1:43:01,65,854,4074,31.3
1:43:13,65,907,4077,31.3
1:43:20,65,853,4075,31.3
1:43:25,65,855,4076,31.3
1:43:32,65,856,4076,31.2
1:43:50,65,914,4078,31.2
1:44:01,65,845,4076,31.2
1:44:14,65,847,4077,31.2
1:44:19,65,914,4079,31.2
1:44:26,65,833,4078,31.2
1:44:37,65,856,4079,31.2
1:44:50,65,854,4080,31.2
1:45:03,65,849,4081,31.2
1:45:20,65,887,4083,31.2
1:45:26,65,913,4084,31.2
1:45:39,66,831,4082,31.2
1:45:51,66,834,4083,31.2
1:46:02,66,833,4083,31.1
1:46:14,66,832,4084,31.1
1:46:21,66,825,4084,31.2
1:46:26,66,826,4084,31.1
1:46:33,66,830,4085,31.2
1:46:38,66,844,4088,31.1
1:46:45,66,831,4085,31.1
1:46:51,66,832,4086,31.1
1:46:56,66,895,4088,31.2
1:47:03,66,913,4089,31.1
1:47:08,66,820,4086,31.2
1:47:15,66,792,4084,31.1
1:47:20,66,832,4087,31.2
1:47:27,66,814,4087,31.1
1:47:38,66,818,4088,31.2
1:47:50,66,829,4089,31.2
1:47:57,66,784,4086,31.2
1:48:02,66,820,4089,31.2
1:48:09,66,828,4090,31.2
1:48:39,67,829,4091,31.2
1:49:03,67,827,4092,31.2
1:49:14,67,826,4093,31.2
1:49:21,67,821,4092,31.2
1:49:26,67,821,4093,31.2
1:49:45,67,824,4094,31.2
1:50:03,67,832,4095,31.2
1:50:08,67,831,4096,31.2
1:50:20,67,832,4096,31.3
1:50:39,67,830,4097,31.3
1:50:50,67,829,4098,31.3
1:50:57,67,778,4099,31.3
1:51:09,67,809,4097,31.3
1:51:14,67,808,4098,31.3
1:51:21,67,824,4099,31.3
1:51:26,67,827,4100,31.3
1:51:33,68,830,4100,31.3
1:51:44,68,832,4101,31.3
1:51:56,68,821,4099,31.3
1:52:03,68,829,4101,31.3
1:52:08,68,828,4100,31.3
1:52:15,68,832,4102,31.3
1:52:20,68,793,4100,31.3
1:52:26,68,825,4102,31.3
1:52:33,68,830,4101,31.3
1:52:38,68,829,4102,31.3
1:52:45,68,821,4103,31.3
1:53:02,68,830,4105,31.3
1:53:09,68,831,4104,31.3
1:53:26,68,825,4105,31.3
1:53:39,68,825,4106,31.3
1:53:44,68,830,4107,31.3
1:54:02,68,828,4108,31.3
1:54:08,68,824,4107,31.3
1:54:14,68,782,4108,31.3
1:54:33,69,821,4109,31.3
1:54:38,69,828,4110,31.3
1:54:45,69,825,4111,31.3
1:54:50,69,831,4110,31.3
1:55:02,69,824,4111,31.3
1:55:20,69,824,4112,31.3
1:55:33,69,828,4113,31.3
1:55:44,69,823,4113,31.4
1:55:50,69,825,4114,31.3
1:55:57,69,810,4113,31.3
1:56:02,69,812,4114,31.3
1:56:14,69,830,4115,31.4
1:56:26,69,815,4114,31.4
1:56:32,69,822,4115,31.4
1:56:39,69,830,4116,31.3
1:56:44,69,825,4116,31.4
1:56:56,69,779,4117,31.4
1:57:08,69,822,4118,31.4
1:57:26,70,795,4116,31.4
1:57:33,70,803,4119,31.4
1:57:45,70,825,4121,31.4
1:57:50,70,907,4122,31.4
1:57:57,70,908,4123,31.4
1:58:08,70,908,4124,31.4
1:58:14,70,907,4125,31.4
1:58:27,70,812,4122,31.4
1:58:33,70,476,4109,31.4
